Nome: SAO GABRIEL
Codigo Estacao: A832
Latitude: -30.34138888
Longitude: -54.31083333
Altitude: 114.89
Situacao: Operante
Data Inicial: 2007-07-10
Data Final: 2025-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2007-11-12;0;1004,6;5,6;23,7;15;6,6;58,9;25;7,7;1,5;
2007-11-13;0;998,2;11,8;30,6;19,8;11,1;62,1;31;10,7;2,8;
2007-11-14;7;999,7;11,9;22,5;18,4;15,7;69,6;35;13,6;2,3;
2007-11-15;0;1009;5,7;20,3;13,1;5,5;62,9;41;8;1,6;
2007-11-16;null;null;null;null;null;null;null;null;null;null;
2007-11-17;null;null;null;null;null;null;null;null;null;null;
2007-11-18;null;null;null;null;null;null;null;null;null;null;
2007-11-19;null;null;null;null;null;null;null;48;5,3;null;
2007-11-20;null;1000,1;16,6;30,8;24,2;18,3;67,3;26;5,6;,9;
2007-11-21;0;1004,6;16;30,4;23,6;17,3;64,6;36;6,6;1,3;
2007-11-22;0;1001,5;14,2;30,7;23,2;15,4;59,8;34;12,8;3,9;
2007-11-23;0;997,3;16,8;32,2;22,8;19,3;71,4;39;12,5;2,9;
2007-11-24;1,6;998;14,6;21,6;18,4;14,7;79,6;56;6,6;,8;
2007-11-25;,2;997,8;11,9;26;19;11,7;66,5;33;5,9;,8;
2007-11-26;0;999,6;12,1;28,4;21,2;14,2;62,2;25;6,2;,7;
2007-11-27;0;998,5;13,1;30,1;22,6;14,7;57,9;30;6;,9;
2007-11-28;0;1000,2;12,2;28,4;21,9;15,8;57,2;31;8,7;3,1;
2007-11-29;0;1000,3;12,2;30;22,3;15,3;56,7;26;10,8;4;
2007-11-30;0;1000,2;12,7;30,6;23;15,7;56,3;25;9,5;3,6;
2007-12-01;0;999,5;12,5;31,6;23,7;16,2;54,6;21;14,1;4;
2007-12-02;0;999,9;14,7;29,1;22,7;16,3;62,5;37;8,9;1,9;
2007-12-03;0;998,6;15,2;32,2;24,7;19,2;59,6;23;8,2;3;
2007-12-04;0;994,5;17,4;34,3;24,8;18,2;66,6;34;15,1;2,6;
2007-12-05;4;997;17,3;25,3;21,6;18,6;77,5;64;11,2;2;
2007-12-06;0;998,4;9,9;27,2;20,5;14;55,3;25;9,9;2;
2007-12-07;0;995,2;11;29,6;21,5;13,4;57,7;22;8,7;1,1;
2007-12-08;0;994,3;12,2;31,2;23,3;13,7;55,2;25;10,1;1,3;
2007-12-09;0;997,4;12,1;32,1;24,3;18,4;48,8;26;10,2;1,1;
2007-12-10;0;994,5;16,4;37,1;25,9;18,6;60,2;25;12;3,8;
2007-12-11;12;1000,5;15,1;27,4;22,4;19,3;67,6;30;10;2,4;
2007-12-12;0;1003;9,1;28,4;21;12,9;51,8;23;8,2;2,3;
2007-12-13;0;1000;14,4;31,6;23,1;14,6;59,6;39;10,2;3,8;
2007-12-14;0;997,4;14,7;33,6;25,8;18,2;53,3;25;10,3;2,6;
2007-12-15;0;996,9;16,6;32,6;25,1;20,1;60,1;34;8,4;1;
2007-12-16;0;1000,1;14,3;29;22,7;18,2;62,2;28;9,2;2,8;
2007-12-17;0;1001,1;12,2;30,1;22,3;15,3;55,7;30;11,4;4,2;
2007-12-18;0;999;12,1;31,2;23,2;15,7;54,5;23;9,9;1,7;
2007-12-19;0;996,8;13;32;23,7;15,2;55,5;25;8,5;,9;
2007-12-20;0;996,6;14,6;32,3;25,1;18,8;56,3;28;8,4;2,8;
2007-12-21;0;996,3;14,5;34,1;26,3;18,7;52,1;24;9,8;2,1;
2007-12-22;0;997,1;15,1;37,2;26,6;19,5;52,8;20;17;1,7;
2007-12-23;1,4;997,7;16,4;34,4;26,1;19,5;60,8;23;10,8;2,4;
2007-12-24;0;997,5;18,1;32,9;25,9;20,8;64,3;33;12;3,1;
2007-12-25;10,8;996,1;18,7;30,6;24,8;20,8;72,5;38;7,4;1,7;
2007-12-26;0;995,7;17,6;33,3;26,5;18,6;61,9;33;7,1;,7;
2007-12-27;0;996;20,4;32,5;25,9;22,3;73;49;17,2;1,8;
2007-12-28;28,2;994,9;21;32,2;26,3;20,7;74,8;46;10,3;2;
2007-12-29;23,2;995,3;20,5;28,6;23,4;20,3;84,3;64;15,8;1,6;
2007-12-30;,2;994,3;20,5;31,3;23,9;21;82,4;54;14,6;1,9;
2007-12-31;24,4;997;20;33,1;25,5;19,6;74,8;40;5,6;,8;
2008-01-01;0;998,2;17,9;33,5;27,8;21,8;58,9;26;8,5;2;
2008-01-02;0;997,1;19,8;33,5;27,4;21,3;64,9;43;10,7;3;
2008-01-03;0;996,9;20,4;33,7;26,1;22,3;72,1;44;14,6;1,9;
2008-01-04;0;1000,6;20,2;32,3;25,6;20,3;74,5;44;8;1,1;
2008-01-05;0;1001,7;17,5;31;24,8;19,3;66,6;35;6,2;,8;
2008-01-06;0;999,6;17,6;30,8;24,9;19;66,1;42;8,2;2;
2008-01-07;0;997,7;14,8;32,3;25,6;19,1;53,4;31;10,6;2,9;
2008-01-08;0;995,6;16,3;35,2;27,1;19,1;55,5;25;5,4;1,2;
2008-01-09;0;993,5;16,8;36,7;28,7;20,5;52,7;24;9,6;1,5;
2008-01-10;0;990,6;17,3;37,4;29,7;22,2;51,5;23;7,9;1,8;
2008-01-11;10,6;995,4;19;31,4;23,8;20,2;75,4;41;12,1;1,3;
2008-01-12;,2;1002,3;12,6;28,5;22,3;16,4;57,7;30;11;3,4;
2008-01-13;0;1001,7;15,3;31,2;24,3;18,6;58,1;43;12,8;5,3;
2008-01-14;0;1001,7;18;33,7;26,5;20,2;61,1;42;12,2;3,8;
2008-01-15;0;998;18;35,1;28;20,8;59,3;22;10,3;2,2;
2008-01-16;0;992,8;20,8;30;25,7;23,3;75,3;45;11,6;1,5;
2008-01-17;5,4;994,8;17,5;27,9;22,8;18,6;72,8;57;7,6;2,9;
2008-01-18;0;994,6;17,5;23,9;21;19,3;80,9;64;9,9;2,6;
2008-01-19;5,4;996,4;15;28,6;22,2;16,5;67,2;33;10,2;2,3;
2008-01-20;0;1001,7;10,6;27,4;20,5;12,8;57,8;28;9,2;2,4;
2008-01-21;0;1002,7;9,3;28,5;22,1;16,4;46,9;25;13;4,2;
2008-01-22;0;1002,6;11,9;30,3;23,5;18,2;50,1;24;14;5;
2008-01-23;0;1003,7;14,5;28,9;23,9;19,5;56,9;36;12,8;5,3;
2008-01-24;0;1003,4;15;31,6;25,2;20,1;54,7;37;11,3;4,6;
2008-01-25;0;1002;15,9;32,7;25,7;19,6;56,8;33;11,1;4,3;
2008-01-26;0;1002,3;15;30,4;24,9;20,3;55,5;37;13,6;5,9;
2008-01-27;0;1002;14,7;31;24,7;20,6;55,2;35;13,8;5,7;
2008-01-28;0;1000,8;14,2;30,4;25;19,9;52,8;33;12,6;4,1;
2008-01-29;2,2;998,1;17,7;30,4;24,5;21,7;67,8;44;9,5;2,6;
2008-01-30;6,8;994,9;18,3;27,5;22,9;19,9;76,2;56;11,1;2,9;
2008-01-31;0;993,9;16,9;25,8;22,2;20,5;72,3;58;12,1;4,4;
2008-02-01;4;993,4;17,6;28,2;21,8;19,3;78,2;50;9;2,1;
2008-02-02;12,4;993,5;17,9;28,3;22,4;18,6;77,5;47;7,4;,8;
2008-02-03;,2;999;13,6;26,6;21,5;17,3;65,3;30;8,3;,7;
2008-02-04;0;1002,4;11,8;28,5;20,5;12,8;61,8;32;6,3;,7;
2008-02-05;0;1001,7;14,4;33,5;23,9;14,8;60;29;5,7;,9;
2008-02-06;0;1000,5;15,8;34,6;27,3;21,1;52,9;28;11,5;3,5;
2008-02-07;0;998,9;16,9;35,8;26,8;20,1;57,1;28;13,5;2,8;
2008-02-08;0;998,2;15,5;35,2;27,6;20,2;52,4;13;6,8;1,8;
2008-02-09;2;994,5;19,8;30,4;24,2;21,9;77,7;34;14,4;2,2;
2008-02-10;13,4;994,2;18,2;30,4;23,5;19,1;75;41;14,4;,9;
2008-02-11;0;999,8;16,4;26,2;21,6;18,2;73,3;50;9,7;2,8;
2008-02-12;2,4;1000,7;15,7;26,1;20,3;16,9;77,1;46;7,6;1,2;
2008-02-13;0;1000;15,4;28,6;20,9;14,4;73,5;42;5,7;,6;
2008-02-14;0;1000,1;16,5;31,2;24;18;66;38;7,1;1,6;
2008-02-15;0;999,7;17,9;30,5;24,7;20;67,2;47;15,2;2,5;
2008-02-16;,2;998,1;19,4;29,4;24,1;20,3;76,3;54;8,6;1,7;
2008-02-17;0;999,4;18,6;32,8;25,4;18,9;68,7;41;7,4;2;
2008-02-18;0;1001,9;17,2;31,6;25,1;19,1;64,3;33;9,6;2,8;
2008-02-19;0;1001,1;18,6;30,5;25,4;20,5;67,2;44;11,4;3,1;
2008-02-20;0;997,7;16,7;33,7;25,9;18,5;61,5;28;9,2;1,1;
2008-02-21;0;997,5;16,5;33,8;null;18,2;64,1;23;6,2;1,3;
2008-02-22;null;998,7;15,9;31,8;25,2;18,8;58,4;33;6,7;1,7;
2008-02-23;0;1000,7;14,1;34;26,7;19,5;49,8;24;9,7;3;
2008-02-24;0;1001,5;15,8;32,1;24,6;16,7;60,6;32;9,3;3,2;
2008-02-25;0;999,3;17,4;33;26,1;21;61;35;10,3;3,9;
2008-02-26;0;999,1;17,9;33,7;27;21,8;59,6;34;12,2;4,1;
2008-02-27;0;998,5;19;32;26,3;22,3;65,2;45;11,6;4,4;
2008-02-28;1,2;995,9;20,3;25,1;22,7;22,4;86,6;70;11,5;3,4;
2008-02-29;56;990;19,6;28,2;22,8;18,3;82,9;57;8,7;2,3;
2008-03-01;,2;987,7;18,9;28,2;22,3;19,1;81,7;56;11;1,3;
2008-03-02;1,6;987;20;29;22,9;20,6;84,6;55;6,1;1,1;
2008-03-03;7,2;991,3;19,8;28,1;22,7;19,7;84,8;56;10,7;1,8;
2008-03-04;7,4;994,4;19,1;26,7;22,8;20,2;80,1;60;10,9;3;
2008-03-05;4,4;995,4;16,8;28,8;22,9;18,6;71,2;40;9,4;1,7;
2008-03-06;0;995,9;14,6;29,6;23,4;15,8;61,8;33;10,2;1,4;
2008-03-07;0;998,9;16,2;30,5;23,1;17,1;68,8;30;6,2;,4;
2008-03-08;0;1000,2;16;32,1;24,3;16,1;64,4;30;5,7;1;
2008-03-09;0;1000,5;18,8;33,4;25,8;20,6;66,2;45;10,2;1,9;
2008-03-10;0;999,9;20,1;29,5;24,7;21,8;76,6;53;10,8;1,2;
2008-03-11;0;999,8;16,4;26,8;22,2;18,5;70,5;53;7;1,8;
2008-03-12;,2;1000,8;13,7;27,5;21,5;16,2;63,6;31;6,8;1,5;
2008-03-13;0;1002,7;14,9;27,4;21,7;16,4;67,4;39;7,2;1,3;
2008-03-14;0;1004,5;13,5;26,9;20,6;14,3;66,8;35;8,3;2;
2008-03-15;0;1005,2;14,6;28,2;21,7;16,7;66,3;39;11;4;
2008-03-16;0;1005,5;14,7;29,3;23;18,4;61,9;31;10;3,3;
2008-03-17;0;1004,3;15,6;31,1;23,2;17,1;64,3;36;7,4;2;
2008-03-18;0;1004,1;15,4;31,6;24,3;17,7;61,3;30;7,7;1,6;
2008-03-19;0;1000,1;18,5;32,7;24,8;20,6;69,3;41;10,5;2,9;
2008-03-20;16,4;1000,3;20,3;29,8;25,2;21;75,1;56;7,4;1,1;
2008-03-21;5,8;1000,3;19,9;31,5;25,9;20;72,4;43;7;,6;
2008-03-22;0;999,2;19,1;31,7;25,4;20;69,2;46;10,2;1,5;
2008-03-23;0;1003,5;15,9;27,1;21,9;17,3;69,6;50;8,5;3,1;
2008-03-24;0;1003,8;14,8;28;21,8;15,1;66,6;38;7,3;2,2;
2008-03-25;0;1002,8;15,9;30,2;22,4;14,1;68,3;45;11;2,8;
2008-03-26;0;998,7;17,5;33,5;25,2;17,7;65,3;33;9,6;2;
2008-03-27;0;997,2;17,8;26,8;22,4;19,6;76,1;46;16,8;,9;
2008-03-28;15,4;999,9;17,4;28,4;22,7;18,1;73,9;45;8,8;2,1;
2008-03-29;0;1004;15,6;27,5;21,8;17,4;69,5;41;10,7;3,4;
2008-03-30;0;1003;13,2;26,8;21,1;16,7;61,8;43;13,1;4,6;
2008-03-31;0;999,1;15,7;24,5;20,4;17,3;75,1;59;10,6;3,1;
2008-04-01;0;996,9;17,8;28,1;21,9;19,3;79,4;48;7,4;1,2;
2008-04-02;,6;998,4;14,5;25,1;18,6;14,2;78,8;47;15,3;,7;
2008-04-03;2,6;1001,7;10,9;24,9;17,4;11,7;69,8;32;8,9;,5;
2008-04-04;0;1002,4;8,7;25,4;16,2;7,6;66,3;28;4,5;,1;
2008-04-05;0;1001,5;10,9;28;18,6;10,3;66,7;30;6,2;,3;
2008-04-06;0;998,3;11,2;29,3;19,7;11,5;64,1;26;5,7;,5;
2008-04-07;0;998,4;9,8;30,4;19,8;10,7;60,4;19;4,9;,2;
2008-04-08;0;1000,4;10,8;31,2;20,9;10,6;58,2;24;5,8;,4;
2008-04-09;0;999,5;13,3;32,9;21,8;12;63;26;5,2;,5;
2008-04-10;8,2;996,4;17,3;25,2;21;17,8;80,7;54;14,6;1,6;
2008-04-11;,2;993,5;17,3;30,1;21,7;13,9;78,7;47;6,8;1;
2008-04-12;4;992,9;18,2;25,2;19,9;18,9;89,9;71;9,8;1,4;
2008-04-13;11,6;994,5;13,4;18,9;16,1;14,6;84,4;60;10,2;1,9;
2008-04-14;2,8;1004,7;5,4;17,9;12,1;7,4;65,4;35;8,4;1,2;
2008-04-15;0;1007;3,8;19;10,9;3,3;67,8;25;6,3;,8;
2008-04-16;0;1005,1;6,8;24;14,3;5,6;64,1;30;4,1;,6;
2008-04-17;0;1006;8,3;26,4;16,8;8,8;62,8;24;4,5;,3;
2008-04-18;0;1005,6;11;27,2;17,9;8,8;67;33;6,4;1,1;
2008-04-19;0;1003,2;12,6;28,8;21,1;15,6;59,9;34;6,2;1,7;
2008-04-20;0;1003,4;12,1;27,9;20,4;12,4;62,9;26;8,3;2;
2008-04-21;0;1003,1;15,1;24,7;20,6;16,5;71,3;54;15,1;4,5;
2008-04-22;0;1000,7;15,7;25,7;20,1;14,4;77,2;55;7,2;,8;
2008-04-23;0;999;14,5;27,3;19,5;13;75,9;44;6,4;,4;
2008-04-24;0;997,2;12,1;28,7;19,5;11,1;67,6;27;6,3;,8;
2008-04-25;0;995,3;13,8;28,8;18,4;11,9;76;50;11,3;1;
2008-04-26;33,8;995,5;16,2;20,3;17,7;15,9;91;81;13,3;,5;
2008-04-27;,6;995,5;15,2;25,1;18,6;11,8;82,3;57;5,7;,8;
2008-04-28;25,6;992,7;16,4;21,7;17,6;15,7;93;74;11,3;2,4;
2008-04-29;18,2;1000,5;7,8;18,5;14,5;12;67,6;33;12,6;1,8;
2008-04-30;0;1008,9;3,4;17,5;9,7;2,8;68,6;33;7,3;1,1;
2008-05-01;0;1008,5;6,8;16,5;12,4;7,5;69,3;57;8,5;1,7;
2008-05-02;1,4;1005,5;12,9;16,8;14,6;13;89,8;81;8,5;1,4;
2008-05-03;13,4;1007,2;12,7;20,2;16,3;13,9;80;57;12,5;2,8;
2008-05-04;0;1006,2;11,5;21,5;15,7;11,6;77,3;51;10,8;1,8;
2008-05-05;0;1003,3;10,6;20,8;14,6;10,4;79,6;45;8,2;,9;
2008-05-06;0;1003,3;6,9;21;12,7;4,8;72,4;34;5,4;,2;
2008-05-07;0;1003,9;7,6;21,9;12,8;4,9;73,8;39;4;,3;
2008-05-08;0;1004,8;9;20,2;12,5;6,9;80,3;57;5,7;,4;
2008-05-09;0;1007,8;4,7;18,5;11,3;4,2;68,1;31;7,8;1,2;
2008-05-10;0;1008,4;7,9;20;12,9;6,3;73,3;47;10,1;2,1;
2008-05-11;0;1008,9;10,5;21,1;15,3;9,4;74,5;50;12,3;2,5;
2008-05-12;0;1009,2;11,4;21,9;16,1;10,2;74,5;55;8,4;2,1;
2008-05-13;0;1008,3;11,7;20,9;14,9;9,9;82,2;57;7,4;,9;
2008-05-14;,2;1006,5;9,7;19,6;11,9;7,8;87,7;51;4,5;,4;
2008-05-15;0;1004,9;8,5;20,5;12,1;4,8;81,1;51;4,1;,4;
2008-05-16;,2;1005,8;9,3;24;14,4;6,3;75,3;36;4,7;,2;
2008-05-17;0;1003,8;11,3;22,7;15,6;9,4;76,8;54;7,4;1,9;
2008-05-18;0;1000,9;12,9;27,4;17,8;9,7;74,9;47;6,6;1,7;
2008-05-19;0;998,6;16,4;30,6;21,4;13,9;74,5;47;10,9;1,8;
2008-05-20;0;997,4;18,5;31,4;24,3;18,6;71,5;48;11,7;1,8;
2008-05-21;null;null;null;null;null;null;59,8;50;10,2;null;
2008-05-22;0;998,4;17,6;31,1;25,3;18,9;64;42;9,5;1;
2008-05-23;0;998;16,5;29,9;24,2;19,9;64,3;36;7,6;1,7;
2008-05-24;9,2;999,6;13,7;24,1;18,6;16,4;73,8;49;12,8;2,3;
2008-05-25;0;1002,1;9,2;16,6;13,9;12,3;73,6;61;7,5;1,1;
2008-05-26;0;1001,6;9,3;19,5;12,7;6,8;81,4;52;8;1,6;
2008-05-27;0;996,9;12,1;23,3;16,9;10,5;74;58;7,1;2,9;
2008-05-28;40,6;993,2;15,4;18,7;16,8;14,8;91,6;77;10;2,5;
2008-05-29;45,2;1004,1;6;14,4;8,8;8;82,8;70;7,9;2;
2008-05-30;0;1014,4;1,3;11,7;5,7;,3;74,8;49;6,7;1,1;
2008-05-31;0;1016,2;1,8;12,1;6;,2;77,1;50;6,2;,7;
2008-06-01;0;1014;5,2;16,7;8,8;2,4;79,4;54;8,9;1;
2008-06-02;0;1010,6;9,2;17,5;12,1;5,8;82,8;67;7,2;1,2;
2008-06-03;3,8;1006,7;11,6;18,7;14,9;9,9;81,2;59;12;3;
2008-06-04;0;1004;12,3;18,6;15,4;12,8;82;65;9,7;2,2;
2008-06-05;0;1001,3;13,6;18,9;15,5;12,2;88,2;81;5,9;,8;
2008-06-06;2,6;1004,2;11,5;20,9;16,4;12,6;76,7;33;4,9;,1;
2008-06-07;0;1004,5;8,1;16,8;11,1;5,9;82,9;52;8,8;1,4;
2008-06-08;7,8;1000,5;13,3;16,2;14,1;10,7;94,5;90;6,9;1,4;
2008-06-09;38,4;997,6;13,2;16,6;14,6;13,1;91,8;75;15,2;2,9;
2008-06-10;,6;1004,2;4,6;13;8,8;5,6;76;51;12,2;3,2;
