Nome: URUGUAIANA
Codigo Estacao: A809
Latitude: -29.83999999
Longitude: -57.08194443
Altitude: 74.29
Situacao: Operante
Data Inicial: 2006-09-27
Data Final: 2025-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2006-11-22;0;1003,5;15,4;32,1;25,1;17,7;58,9;27;5,7;1,1;
2006-11-23;0;1000,6;17,1;32,6;26,1;19,5;60,1;30;10,3;3,8;
2006-11-24;0;999,7;19,3;27,2;23,9;21,2;76;52;10,7;3;
2006-11-25;,2;1000,4;19,7;31,3;24,8;18,7;75,7;48;7,1;2,3;
2006-11-26;0;1002;19,2;30,9;25,7;20,7;69;47;12,9;5,2;
2006-11-27;0;1001;15,3;26,5;22,6;17,9;63,6;53;16,4;5,5;
2006-11-28;0;1000,9;16;27,3;21,7;16,2;71,3;51;10,3;3,3;
2006-11-29;0;1004,4;14,7;27,9;21;14,9;70,7;38;8,6;2,7;
2006-11-30;0;1004,7;15;30;23,1;16,6;64,1;25;10,9;4;
2006-12-01;0;1001,5;16,3;33,5;25,4;17,9;61,3;28;9,5;4,6;
2006-12-02;0;1000,1;17,9;34,2;26,3;21,5;61;40;15,4;4,1;
2006-12-03;3;1002,1;18,7;32,1;25,6;20,7;67,2;41;15,6;3,2;
2006-12-04;0;1002,6;18,6;33,5;27;20,9;63,3;39;9,4;3,1;
2006-12-05;0;1002,1;16,8;34,1;26,5;20,4;57,7;32;10,1;4,7;
2006-12-06;,2;1001,3;14,7;33,7;26;19,7;54,5;20;10,6;4,2;
2006-12-07;0;1001,3;12,7;29,4;23,8;18,7;52,9;24;10,6;5;
2006-12-08;0;999;12;32,8;24,6;16,7;49,3;21;10,9;4;
2006-12-09;0;1001,1;12,7;33,3;26;16,9;47,5;22;9;2,8;
2006-12-10;0;1003,2;11,9;34,4;27,4;20;41,8;18;8,3;2,8;
2006-12-11;0;1003,6;13,6;34,3;27,5;19,2;45,3;25;8,9;3,5;
2006-12-12;0;1001,7;14,6;35,9;28,1;20,8;48;18;9,4;2,7;
2006-12-13;0;1000,2;19,4;33,1;26,6;22,2;65,5;37;15,8;3,5;
2006-12-14;0;998,9;20,9;34,5;25,2;21,6;79,7;40;16,1;3,2;
2006-12-15;17,6;1001,9;20,2;33,1;26,1;19,9;73,3;41;6,3;1,3;
2006-12-16;0;999,8;21,6;38;29,8;22,6;63,8;34;8,8;3,5;
2006-12-17;0;998;23,5;33,3;27,9;25,3;77,5;55;13;3,1;
2006-12-18;51,8;999;20,9;27;22,7;19,6;89,8;72;19,3;3,3;
2006-12-19;6,2;997,3;21,8;32,5;25,4;21,1;81,9;57;12,6;4,2;
2006-12-20;20,4;996;20,3;25,6;22,4;18,2;88;69;21,2;4;
2006-12-21;8;1001,8;17,7;29,3;23;16,6;74,1;42;7;1,7;
2006-12-22;0;1002,1;19,3;32,3;26,4;19,6;66,1;46;7,5;2,3;
2006-12-23;0;null;null;32,1;null;23,8;80;62;11,9;null;
2006-12-24;null;997;20,2;25,9;null;null;87,3;71;17,6;3,7;
2006-12-25;null;null;null;null;null;null;null;85;2,1;null;
2006-12-26;null;null;null;null;null;null;53;34;7,2;null;
2006-12-27;0;1003,6;16,8;30,8;24,5;18;64,8;35;8,2;2,2;
2006-12-28;0;1005,7;18,1;32,1;26,4;20,3;61,7;40;8,1;3,4;
2006-12-29;0;1004,5;19,9;34,8;27,6;20,4;64;43;11,1;4,2;
2006-12-30;0;1005,1;22,5;33,3;28;24;73,4;48;13,4;2,4;
2006-12-31;0;1004,8;21,1;35,1;27,9;21,6;68,8;39;8;2,4;
2007-01-01;0;1000;21,6;35,1;29,4;23,9;64,3;44;9,3;4;
2007-01-02;0;998,8;23,2;34,5;29,5;24,3;70,3;46;11,3;3,2;
2007-01-03;0;999,3;21,9;33,2;27,4;22,7;73;51;13,8;2,7;
2007-01-04;0;996,7;22,9;33,6;27,7;24,4;76;49;12,2;2,4;
2007-01-05;0;998;21,8;33;27,9;23,1;71,6;44;11,5;2,7;
2007-01-06;0;1003;16,7;31,4;25;18,5;63,5;29;10,3;3,4;
2007-01-07;0;1005,5;15,7;31,7;25,2;18,5;58,6;34;11,7;4,9;
2007-01-08;0;1003,5;18,1;33,1;26,6;20,4;60,7;42;11,5;4,6;
2007-01-09;0;1000,4;20,5;35,6;27,9;20,9;66;38;10,1;4,1;
2007-01-10;0;998,4;22,9;36,4;28,3;25,2;74;46;15,8;3,7;
2007-01-11;18;998,7;22,3;32,4;26,1;22;81,2;51;11,4;1,9;
2007-01-12;0;998,8;21,8;33;27,9;23,9;72,7;40;9,3;2,1;
2007-01-13;0;997,2;19,6;33,7;27,5;20,8;65,2;36;8,4;1,4;
2007-01-14;0;1002,6;11,3;29,3;22,5;17,2;50,8;30;12,7;4,1;
2007-01-15;0;1004,3;12,3;29,1;22,3;16;55,4;31;9,9;3,4;
2007-01-16;0;1006,4;13,2;30,3;23;16,4;57;29;11,6;4,3;
2007-01-17;0;1000,3;16,1;30,2;23;20,1;66,1;39;8,7;2;
2007-01-18;14,8;997,2;19,5;32,5;25,2;19,8;74,5;35;10,3;1,7;
2007-01-19;0;997,8;21,2;28,8;24,8;21;80,7;63;13,7;3,6;
2007-01-20;,4;1003,8;17,2;28,9;23,3;19,4;71;39;14,2;4,7;
2007-01-21;0;1008;14;30,2;22,8;16,4;60,5;31;12;4,8;
2007-01-22;0;1003,4;17;31,3;24;16,7;66,7;43;10,8;4,1;
2007-01-23;0;998,8;21,4;36,6;28,2;21,8;69,3;37;10,3;3,9;
2007-01-24;,6;1000,9;21;30,8;25,8;21,2;75,6;53;13,5;2,6;
2007-01-25;,2;1000,1;21,6;30,4;25,6;23,1;79,4;61;10,1;2,2;
2007-01-26;1,2;998,6;21,3;34,5;26,9;21,3;73,5;44;9,6;3;
2007-01-27;0;999,8;22,1;31,5;27;22,4;75,9;52;8,7;2;
2007-01-28;0;1000,8;19,1;31,3;25,8;22,2;68,4;47;10;3,8;
2007-01-29;0;1001,5;18,9;32,2;25,6;21,1;67,6;47;9,1;3,9;
2007-01-30;0;1003;18,5;32,7;25,8;19,8;67,8;35;6,7;2,7;
2007-01-31;0;1002,7;16,3;34,7;27,3;20,5;55,8;26;8,3;2,3;
2007-02-01;0;1004,2;15,9;35,7;28,3;20,4;51,8;22;8;1,5;
2007-02-02;0;1003,7;15,2;36,5;28,5;19;49;22;10,7;1,9;
2007-02-03;0;1000,7;15,8;37;29,3;21,1;48,2;21;10,9;2,6;
2007-02-04;0;997,9;18,6;30;25,2;24,2;69,1;39;9;2,9;
2007-02-05;6;994,6;20,2;32,2;25,3;20,4;76,7;40;12,4;2,8;
2007-02-06;0;995,2;19;33,9;26,2;20,7;68,5;35;8,1;1,8;
2007-02-07;0;1002,3;17,4;32,4;25,7;18,7;63,3;35;9;2,8;
2007-02-08;0;1007,3;15,3;33,8;26;19,8;55,5;22;9,8;4,8;
2007-02-09;0;1006;18,1;35,4;26,9;19,3;60,8;35;12,2;5,2;
2007-02-10;0;1005,8;18,9;33,9;27,4;21,7;61;34;11,2;3,6;
2007-02-11;0;1008;16,1;32,5;25,8;19,6;59,8;27;14,6;3,5;
2007-02-12;0;1006,1;12,8;31,7;24,6;17,6;51,5;26;12,8;5,3;
2007-02-13;0;1001,4;16,1;33,8;25,6;18;58;33;10,3;3,6;
2007-02-14;0;999,1;19,3;36,7;27,9;22,6;62,8;30;11,1;3,6;
2007-02-15;0;998,1;19,8;35,2;26,2;21,7;69,5;35;16,2;3,4;
2007-02-16;14,2;994,7;20,2;35,7;28,3;22,1;65,3;34;11,6;4,3;
2007-02-17;56,6;995,6;18,3;29,6;20,9;18,5;86;60;24,6;4,2;
2007-02-18;,8;1005,2;10,5;25;18,6;13,2;64,1;30;10,2;2,9;
2007-02-19;0;1005,5;12;28;20,9;13,7;60;31;11,2;4,1;
2007-02-20;0;1004,5;17,1;29,4;22,3;15,9;73,8;50;11,5;4,3;
2007-02-21;0;1002,5;20,1;32,1;25,3;19,4;74,8;54;10,7;4,5;
2007-02-22;0;1002,9;22,4;28,3;24,5;22,6;88,3;71;11,7;3,4;
2007-02-23;12,8;1004,1;23,3;30,6;25,1;21,2;90;69;10;4,2;
2007-02-24;4,2;1002,8;22,9;34,1;26,3;22;83;59;19,3;2,7;
2007-02-25;19,4;1002;23,3;35,1;26,7;21,3;82,7;53;9,9;2,6;
2007-02-26;21,2;1001,6;22,3;29,6;24,7;23,4;86,8;65;13,8;2,9;
2007-02-27;32,2;998,6;22,3;34;26,8;21,4;78;52;14,8;4,5;
2007-02-28;2,6;999,3;21;26,8;23,9;21,7;84,4;70;13,3;2,4;
2007-03-01;1;996,1;22,7;32,3;25,8;22,6;83,7;62;11,4;4,2;
2007-03-02;75,2;1003;20,3;29,7;21,5;20,2;93;67;15,3;3,9;
2007-03-03;3,4;1007,6;19,4;24,6;21,7;20;86,8;77;13,1;6,3;
2007-03-04;,8;1003,5;21,8;31,9;24,4;20,6;86,4;59;13,8;4,4;
2007-03-05;65,2;1003,5;23,1;30,3;25;22,2;90;67;11,3;1,2;
2007-03-06;15,6;1004,9;22,6;29,6;25,1;22,2;86,3;68;11,3;3,2;
2007-03-07;0;1005,9;21,2;27,7;24,7;22,5;81,4;71;11,5;4,4;
2007-03-08;0;999,3;22;34,6;28,1;23,7;71,6;46;12,8;4,8;
2007-03-09;36,4;999,7;21,2;29,8;22,8;20,9;91,4;68;9,2;2,3;
2007-03-10;22,2;1004,5;16,3;27,2;21,8;18,5;74,6;39;8,5;1,7;
2007-03-11;0;1006,2;13,8;27,7;21,5;15,9;65;33;7;1,9;
2007-03-12;0;1004,7;13,9;29,2;22,5;15,8;61;28;5,9;2,2;
2007-03-13;0;1004,3;17,5;31,2;24;16,5;68,8;33;9,3;2,3;
2007-03-14;0;1001,5;21,6;31,3;24,8;21,6;83,2;60;15,4;3;
2007-03-15;,6;1001,6;19,7;28,6;23,2;20,4;82,4;55;8,3;2,2;
2007-03-16;0;1004,8;17,8;29,3;22,5;17,6;77,2;44;8,3;2,5;
2007-03-17;0;1005,5;17,2;24,3;20,7;19,5;81,2;59;15,3;3,3;
2007-03-18;24;1004,8;17;25,7;20,3;16,6;82,6;62;9,4;3,1;
2007-03-19;0;1006,1;17,7;27,3;21,6;17,3;79,7;56;10;2,7;
2007-03-20;0;1005,5;16,5;28,4;22,3;15,7;71,9;44;6,3;2,1;
2007-03-21;0;1003,8;16,8;29,4;22,8;16,7;71;43;9,3;2,6;
2007-03-22;0;1002,3;19,2;32;25;19,4;72,3;44;8,2;3,4;
2007-03-23;0;1004;20,2;31,7;25,5;21,8;73,7;44;8,9;1,8;
2007-03-24;0;1007,7;18,8;27,8;22,5;17,7;80,2;61;8,5;2,6;
2007-03-25;,4;1004,7;20,5;28;23,1;20,8;85,5;68;9,7;3,7;
2007-03-26;2,2;1001,3;20;26,6;22,6;21,3;85,6;69;13,9;5,5;
2007-03-27;11,2;999,5;21;35,6;27;21,2;71,9;42;13,4;4,8;
2007-03-28;0;1002,1;22,3;36,1;27,5;23,5;75,4;42;10,8;4,3;
2007-03-29;0;1001,1;22,7;35,6;28,1;23,3;74,6;44;9,7;3,6;
2007-03-30;0;999;22,4;36,4;28,7;24,3;71,5;40;14,9;4;
2007-03-31;15,6;1003;20,7;25,9;22,9;21,2;87,8;70;13,3;1,9;
2007-04-01;,4;1004,6;21,3;29,7;25,1;21,4;80,5;59;7,8;2,5;
2007-04-02;0;1003;22,5;30;25,5;22,1;84,1;67;8,3;2,5;
2007-04-03;2,2;1003,3;22,4;26,6;24,1;22,8;90,4;76;8,2;1,9;
2007-04-04;0;1005;21;28,7;23,4;20,4;87,3;63;9,1;2,5;
2007-04-05;32,4;1007,4;18,1;27,6;22,5;19,3;78;51;11,4;4,4;
2007-04-06;0;1005,5;18,3;25,2;21,4;18,9;82,2;72;10,5;4;
2007-04-07;11,4;1003,2;18,1;24,7;20,3;18,1;87,5;66;7,6;1,2;
2007-04-08;,2;1004,9;17,4;26,2;20,3;16,2;85,1;56;9,1;1,7;
2007-04-09;0;1006,9;15;24,5;18,8;14;79,9;52;7;2,6;
2007-04-10;0;1003,9;14,2;27;20;14,4;71;46;7,4;2,5;
2007-04-11;0;1002,6;17,3;30;22,1;16;75,4;51;9,6;3;
2007-04-12;,6;1009,2;11,8;25,7;19,5;14,9;66;21;11,8;3,3;
2007-04-13;0;1008,7;10,2;26,4;18;10,4;62,3;40;12,4;4,5;
2007-04-14;16,2;1003,3;17,9;21;20;17;87,7;63;17,8;6,8;
2007-04-15;6,6;1006,9;19,8;25;21,6;18,1;89,6;78;16,8;2,9;
2007-04-16;0;1007,4;21,3;30,2;24,6;20;82,7;63;7,9;3,8;
2007-04-17;0;1004,1;21,4;32,3;25,2;20,5;80,3;55;8,9;3,9;
2007-04-18;0;1004,5;21,6;32,2;26;20,8;78,4;50;7,9;3,3;
2007-04-19;0;1004;20,7;31,7;25,9;21,4;74,7;48;10,8;4,1;
2007-04-20;0;1005,6;20,7;32,6;25,6;20,6;76;47;7,5;2,2;
2007-04-21;0;1005,5;21,6;31,8;25;20,2;82,8;57;6,2;1;
2007-04-22;0;1003,9;21;31,7;25,1;20,6;79,7;52;8,8;3,3;
2007-04-23;0;1001,8;20,6;32,2;24,6;20,5;80,2;53;11,7;2,8;
2007-04-24;16,2;1000,5;20;24,3;21,6;19,5;90,7;75;17,9;2,6;
2007-04-25;5,4;1001,3;19,2;22,8;20,6;19,5;91,4;79;9,1;2,6;
2007-04-26;2,2;1007,3;10,9;19,9;15,5;12,5;76,3;40;11,7;3,5;
2007-04-27;0;1016;7,8;18,7;13,7;7,6;70,3;38;8,6;1,8;
2007-04-28;0;1016,2;7,9;21,5;13,9;7,5;70,3;37;8,3;3,1;
2007-04-29;0;1011,7;10,9;24,3;16,3;9,7;73,5;41;5,6;1,8;
2007-04-30;0;1006,4;13,3;27,1;19,3;13,7;70;44;8,7;4,1;
2007-05-01;0;1002,1;18,3;30,5;22,7;17,6;76,5;63;8,5;3,4;
2007-05-02;2,6;1003,1;20,9;26,5;23,2;20,5;86,9;69;15,1;2,8;
2007-05-03;,2;1007,5;18,5;21,5;19,8;18,8;92,2;86;13,5;4,2;
2007-05-04;,8;1002,9;19,5;30,7;23,1;18,4;81,7;56;12,6;5;
2007-05-05;0;1001,2;20,2;30,4;24,7;20,7;77;54;10,4;3,9;
2007-05-06;0;999,3;18,6;23,5;21,3;20,9;84,6;73;11,9;3,1;
2007-05-07;,2;1008,6;9,5;19;14;13,2;75,3;47;11,1;3,8;
2007-05-08;0;1016,2;3,5;15,4;9,8;5,3;67,6;37;10,8;2,4;
2007-05-09;0;1022;3,6;14,6;9,4;4,6;69,9;37;6,6;1,4;
2007-05-10;0;1017,1;6,7;20;11,6;3,8;74,5;45;11,8;2,8;
2007-05-11;0;1011,6;11,1;21,8;15,6;9,7;76,3;48;5,5;1,8;
2007-05-12;0;1014;10,5;21;15;9,6;76,3;48;8,2;2,6;
2007-05-13;,8;1011,1;8,8;14,1;11,5;10,2;84;60;11,8;3,8;
2007-05-14;5,6;1011,7;10,5;18,6;12,1;6,8;90,6;70;7,4;1,9;
2007-05-15;,4;1006,6;12;18,7;13,6;7,9;90,6;73;6,4;1,4;
2007-05-16;0;1004,8;12,5;19,2;15,3;11,4;84,6;56;10,1;2,2;
2007-05-17;,2;1010,4;4,8;17,1;11,1;4,6;69,9;31;7,2;1,9;
2007-05-18;0;1013,4;4,6;15,1;8,8;2,9;76,2;43;8,3;2,3;
2007-05-19;0;1013,4;5;20,1;11,8;4,7;66,9;33;10,7;3;
2007-05-20;0;1006,7;9,8;22,6;13,9;7;77,5;55;7,2;2,6;
2007-05-21;5,6;1001,7;16;18,4;17,1;11,8;93,3;80;9,1;1;
2007-05-22;7,2;1002,5;13,4;19,6;16,1;13,7;84,9;55;10,5;2,3;
2007-05-23;0;1010,1;6,8;15,4;10,7;6,8;78,5;50;10,5;2,5;
2007-05-24;0;1016,1;2,8;14,5;8,3;1;70,9;41;5,8;1;
2007-05-25;0;1012,8;4,4;15,8;8,9;3,2;74,6;52;7,7;2,2;
2007-05-26;0;1008,2;6,4;19,1;11,2;4,2;74,2;46;4,5;,9;
2007-05-27;0;1008,7;6,9;18,3;11,3;5,4;76,5;45;6,4;2;
2007-05-28;0;1014,7;3,1;12,8;8,5;4,3;71,2;36;10,6;2,6;
2007-05-29;0;1019,8;,6;11,3;5,2;,5;74,3;42;8,9;1,8;
2007-05-30;0;1019,8;2,8;14,5;6,5;,3;79,3;50;6,9;2;
2007-05-31;0;1011,1;6,1;12,4;8,1;3,1;88;73;7,9;2,6;
2007-06-01;,2;1006,7;7,6;16,5;11,5;7,3;78,5;44;8,5;1,7;
2007-06-02;0;1009,8;4,2;20,4;10,9;3,2;69,6;27;7,8;,9;
2007-06-03;0;1011,1;3,8;20;11,7;4;62,5;26;5,9;1,1;
2007-06-04;0;1010,7;4,4;21,7;11,7;3,7;66,3;26;6,4;1,6;
2007-06-05;0;1009,5;5,9;21,6;12,6;5,3;67,4;32;6,4;1,7;
2007-06-06;0;1006,5;7,2;22;13,7;5,3;67,9;38;6,1;1,4;
2007-06-07;0;1006,4;7;21,3;12,7;4,5;71,7;40;6,3;2;
2007-06-08;0;1004,8;10,1;24,4;14,5;5,6;76;53;7,7;2,8;
2007-06-09;0;1001,3;16,5;23,2;17,9;9,1;91,6;79;6,1;1,9;
2007-06-10;1,2;1002,4;15,2;20,1;16,6;14,1;91,6;81;11,3;2,9;
2007-06-11;19,6;1000,8;15,6;18,1;16;14,6;97,6;94;6,8;1,4;
2007-06-12;9,4;1001,4;16,9;23,7;18,1;15,2;93,5;73;8,2;2,4;
2007-06-13;0;998,2;18,8;25,9;21,2;15,6;86,5;72;5,1;1,9;
2007-06-14;0;999,1;17,5;21,4;18,6;18;93,1;86;9,8;3,5;
2007-06-15;3,2;1003,2;11,1;18,5;12,8;10,7;89,3;75;16,9;3,7;
2007-06-16;null;null;null;null;null;null;78,1;61;8,6;null;
2007-06-17;0;1009,5;6,4;14,4;9,6;4,4;81,3;61;5,5;1,3;
2007-06-18;0;1011,5;6,5;16,1;10;4,2;80,8;52;9,4;2,7;
2007-06-19;0;1005,6;11,2;17,1;13,5;6,6;86,3;76;8,2;2,2;
2007-06-20;0;1000,7;16;29,4;20,3;11,8;78,8;48;14,5;3,6;
2007-06-21;0;1003;17,8;24,6;21,3;17,6;81,2;66;9,4;2,8;
2007-06-22;0;998,8;16,8;27,4;23,7;18,6;66,2;51;14,8;5;
2007-06-23;2,8;1002,9;12,3;23,1;15,3;14,4;82,9;54;10,4;2,6;
2007-06-24;0;1016,7;,5;12,6;8,9;5,6;58,3;29;7,2;1,3;
2007-06-25;0;1018,1;,9;11;6,7;2,5;67,8;42;8,3;2;
2007-06-26;12,8;1013,3;5,7;8,3;6,9;4,9;92,1;67;9,4;2,5;
2007-06-27;8,6;1013,9;6,4;13,8;8,8;5,8;86,1;63;7,6;2,2;
2007-06-28;,2;1015,7;6,8;14,6;8,1;2,7;92,5;69;4,5;,9;
2007-06-29;,2;1015,3;7,8;16,7;9,9;3;88,1;63;6,7;,9;
2007-06-30;,2;1016,4;6;10,9;6,4;3,2;97,1;87;5,3;1,7;
2007-07-01;,2;1017,1;5,7;9;6;1,9;98,1;90;4,7;1,2;
2007-07-02;,4;1014,5;6,1;9,1;6,2;2,9;99,6;97;4,3;1,1;
2007-07-03;null;1007,3;11;21;null;4,2;86,2;60;6,9;2,4;
2007-07-04;0;1001,2;14,4;23,7;19,4;6,2;73,3;58;9,2;4,1;
2007-07-05;0;998,3;14,4;27,1;21,5;17;64,7;51;13,6;5,3;
2007-07-06;0;998,9;16,9;24;20,2;16,5;82;66;5,7;1,6;
2007-07-07;1,2;999,8;13,5;21;14,4;15,9;94,2;85;14,4;4,1;
2007-07-08;12,8;1008,8;6,8;13,7;11,1;9,7;75;63;14;5,3;
2007-07-09;,8;null;null;11,1;null;6,8;92,4;71;13,3;null;
2007-07-10;null;null;null;null;null;null;null;80;13,5;null;
2007-07-11;null;null;null;null;null;null;60,2;36;4,3;null;
2007-07-12;null;null;null;null;null;null;66,5;48;9,6;null;
2007-07-13;0;1008,1;6,5;13;7,7;1,3;91,9;78;7,1;2,5;
2007-07-14;,4;1008,5;7,7;14,6;10,2;7,1;86,5;54;7,8;1,5;
2007-07-15;0;1011;2,9;16,6;9,3;3,4;67,9;35;5,2;1,4;
2007-07-16;,2;1008,1;3,6;17,4;9,8;2;67,5;39;6,5;2,6;
2007-07-17;0;1004,9;6,3;15,3;9,6;4,5;80,4;65;7,8;2,3;
2007-07-18;0;1009,3;6;17,9;10,3;4;77,2;41;5,7;1,6;
2007-07-19;0;1007;7,5;20,9;12,2;5,6;75,5;42;8,6;2,5;
2007-07-20;0;1005,7;8,8;20,5;12,8;7,5;78,6;46;5,8;1,8;
2007-07-21;0;1001,1;10,7;20,6;14,2;9,2;80,1;57;12,8;4,6;
2007-07-22;0;996,3;10,3;15,8;13,9;12,2;81,2;46;14,4;3,9;
2007-07-23;0;1006,4;-,6;16,8;9,2;2;55,2;19;8,1;1,8;
2007-07-24;0;1006,8;1,4;14,5;7,9;2,4;66,6;31;8,4;2,1;
2007-07-25;0;1011,7;1,6;14,8;7,2;,5;72,1;32;8,6;1,5;
2007-07-26;0;1013,4;2,7;19,9;10,3;2,4;62,8;31;7;1,2;
