Nome: SANTA MARIA
Codigo Estacao: A803
Latitude: -29.72499999
Longitude: -53.72055554
Altitude: 103.1
Situacao: Operante
Data Inicial: 2001-11-25
Data Final: 2025-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2005-10-24;0;999,6;15,6;25,3;19,3;15,3;79,8;66;11,5;3,8;
2005-10-25;3,4;997,8;17,3;24;20,2;18,6;84;59;7,9;1,8;
2005-10-26;null;1002,4;13,8;21,5;17,5;14,2;79,1;65;10;2,4;
2005-10-27;,2;998,5;15;18,6;16,9;15,2;88,6;74;8,6;2,7;
2005-10-28;10;997,6;16;22,1;18,6;16,7;86,1;69;7,7;2;
2005-10-29;null;1004,2;9,4;20,8;null;9,2;70,7;42;7,4;1,8;
2005-10-30;0;1008,2;9,2;19,8;null;10,4;71,1;43;6,8;1,9;
2005-10-31;null;null;null;null;null;null;null;null;null;null;
2005-11-01;null;null;null;null;null;null;null;30;9;null;
2005-11-02;null;1007,5;8;25,9;17,2;8,2;59,8;24;8,3;2,2;
2005-11-03;0;1004,1;16,1;30,4;21,7;14,7;72,9;47;7,9;2,6;
2005-11-04;0;999,1;16,5;33,2;23,7;17,9;68;33;15,4;2,8;
2005-11-05;2,2;1003,8;15,5;20,9;17,9;15,6;86,3;68;8;2,2;
2005-11-06;19,2;1006,4;12,5;18,5;14;12,6;90,6;82;10,4;3,3;
2005-11-07;13;1009,5;12;22;15,9;11,2;78,8;56;10,7;3,3;
2005-11-08;0;1009,3;11,5;22,8;16,7;10,3;72,6;48;10,9;3,5;
2005-11-09;0;1007;11,9;22,9;17,3;11,3;71,9;55;11,6;3,9;
2005-11-10;0;1005,3;13,2;24,6;18,5;13,1;72,5;56;11,3;3,7;
2005-11-11;0;1003,3;14,5;26,9;20,1;14,4;72,1;47;9;2,7;
2005-11-12;0;1000,8;15,8;29,1;20,9;15,5;75;42;8,1;2,1;
2005-11-13;0;999,5;17,1;31,4;23,1;15,7;72,2;40;6,2;1,5;
2005-11-14;0;999,1;18,1;28,4;23;18,5;74,7;50;7,3;2;
2005-11-15;0;997,6;17,5;32,5;24,3;17,6;69,8;33;9;1,8;
2005-11-16;0;998,2;18,4;29,4;23,7;18,2;73,7;50;7,1;1,9;
2005-11-17;3,8;997,7;14,7;25,5;19,7;15,3;73,1;61;11,2;3,6;
2005-11-18;0;995,9;16,8;26,5;21;17,1;77,7;59;5,7;1,8;
2005-11-19;0;997,3;18;30,3;24,1;19,3;71;41;6,3;1,8;
2005-11-20;0;1002,3;13,2;30,5;23,6;15,2;56,7;26;8,4;2,6;
2005-11-21;0;998,5;13,7;35,3;25,9;17,3;51,5;22;8,3;2,3;
2005-11-22;0;994,7;16,8;36,1;26,4;18,1;60,8;25;11;1,6;
2005-11-23;,6;991,2;17,2;36,1;28,2;19,9;54,5;27;10;2,1;
2005-11-24;20,2;995,6;16,9;28;22,4;19,8;73,7;33;14;2,5;
2005-11-25;,2;1000,4;12,9;26;19,7;13,1;67,3;40;7,1;1,8;
2005-11-26;0;1000,3;13,5;30,2;22;13,4;64;26;6,4;1,4;
2005-11-27;0;999,2;12,1;31,8;23,9;15,7;52,4;23;9,2;2,4;
2005-11-28;0;995,9;13,1;31,8;25;17,7;49,2;33;9,5;2,7;
2005-11-29;0;995,3;16,1;35,2;26,3;16,9;58,3;28;6,5;1,6;
2005-11-30;0;995,9;19;33,9;27,1;20,4;63,7;41;13,8;1,6;
2005-12-01;,4;1002,5;16,4;26,5;21,8;19,1;72,4;52;13,8;4,2;
2005-12-02;0;1004,9;10,8;25,7;19,8;13,3;58,3;35;11;3,9;
2005-12-03;0;1000,4;12,6;31,7;22,3;13,5;57,9;32;10,6;3,3;
2005-12-04;0;995,8;14,8;34,6;27,1;19,2;47,5;32;8,3;2,5;
2005-12-05;72;992,1;17,9;27,4;21,4;18;81,4;48;13,3;2,6;
2005-12-06;7,2;996,4;13,8;26,1;20,9;18;67,5;31;8,5;2,3;
2005-12-07;0;1000,3;9,9;24,7;18,6;11,5;60,2;29;6,2;2;
2005-12-08;0;997,7;14,8;31,8;22,5;13,3;65,3;33;7,5;1,7;
2005-12-09;0;999,8;16,7;30,5;23,4;17,2;68,1;37;9,9;1,7;
2005-12-10;1,2;1002,9;14,9;28,7;22,6;17,7;63,9;32;7,7;2,5;
2005-12-11;0;1004,6;10,9;25,6;19,5;12,9;59;38;10,1;3,5;
2005-12-12;0;1002,4;13,8;28,5;21,4;14,4;63,3;43;9,7;3,1;
2005-12-13;0;1001;15,7;29,1;22,7;16,7;66,8;42;10,7;3,6;
2005-12-14;0;1000,2;16,4;29,8;23,2;17,4;67,3;47;12,2;3,8;
2005-12-15;0;996,4;17,1;30,9;23,8;18,4;68,4;41;12;2,6;
2005-12-16;0;993,3;17,5;33,6;25,9;19,3;63,8;32;8,2;1,9;
2005-12-17;1,2;994,8;16,9;30,6;24,5;18,7;66,2;35;7,7;2;
2005-12-18;0;996,7;16;31,4;24,7;18,6;61,5;30;7,3;1,9;
2005-12-19;0;996,9;15,7;31,3;25,3;20;57,1;33;8,3;1,9;
2005-12-20;0;1001,7;14,3;28,1;22,1;17,5;63,9;34;7,9;3;
2005-12-21;0;1002,4;12,8;31,1;23,2;15,6;56,6;26;11;2,8;
2005-12-22;0;999,2;16,6;34,8;25,9;17,2;60,6;32;6,8;1,6;
2005-12-23;1,6;997,1;19,1;28,7;22,9;20,3;80,2;51;11,2;1,6;
2005-12-24;13,8;1000,8;16,9;29,7;22,9;18,4;73,7;28;8,3;1,6;
2005-12-25;0;1006,5;11,6;25,8;20,5;15,1;60,9;31;7,9;2,3;
2005-12-26;0;1005,3;11,1;27,5;20,6;12,2;58;31;7,6;2,1;
2005-12-27;0;1002,4;14,1;29,9;22,4;13,8;62;36;8,6;2,8;
2005-12-28;0;1000,3;17,3;32,2;24,5;17,8;66;44;11,5;2,9;
2005-12-29;,6;998,3;18,2;29,1;23,7;20,1;72;52;11,1;2,9;
2005-12-30;,4;998;17,3;34;26;17,2;61,5;36;8,4;1,8;
2005-12-31;1,6;997,9;20;27,8;22,4;21,9;86,5;60;7,2;2;
2006-01-01;16,8;996,7;19,4;29,5;23,5;18,9;79,4;55;5,4;1,7;
2006-01-02;0;997;19,9;29,4;24,2;20,9;78,2;53;8,9;2,2;
2006-01-03;0;998,9;18,6;27,3;23,3;19,4;76,4;54;6,1;1,7;
2006-01-04;0;997,7;17,9;31,4;24;17,1;71,3;40;6,5;1,5;
2006-01-05;0;997,5;18,2;29,3;24,1;19,7;71,7;42;9,1;2,3;
2006-01-06;0;998,8;15,7;32,1;24,5;17,5;62,3;27;9,1;2,4;
2006-01-07;0;998,7;17,1;35,5;26,7;17,5;59,5;32;7,3;1,9;
2006-01-08;0;997,1;19,5;37,6;28,6;21,4;61,7;35;19,6;2,8;
2006-01-09;28,8;998,5;21,6;35,6;26,7;20,8;75;46;15;2,1;
2006-01-10;3,6;998,2;22,1;37,4;30,2;23,5;63,5;37;7,9;2,4;
2006-01-11;13,6;1002;21,8;34;28;21,7;70,3;45;12,2;2,5;
2006-01-12;0;1000,7;20,6;36,3;27,7;23,1;67,3;39;11,1;2,5;
2006-01-13;18,4;1003,3;21;32,3;25,1;21,7;79,1;54;12,2;2,3;
2006-01-14;18;1002,2;21,4;33,6;26,8;20,8;74,1;50;6,2;1,8;
2006-01-15;0;998,7;21,4;37,2;29,9;24,1;62,8;34;9,9;1,9;
2006-01-16;0;999;21,6;37;28,8;25,5;67,5;35;13,2;2,3;
2006-01-17;,2;1006,6;17;24,2;20;20;83,1;68;12,7;3,3;
2006-01-18;28,2;1004,9;15,4;22,2;19,5;17,2;77,4;67;12,2;3,4;
2006-01-19;0;998,6;18,9;27,2;22,3;18,8;81,8;68;9,5;2,6;
2006-01-20;5,2;997,6;19,8;31,9;24,9;18,7;75,2;49;5,9;1,5;
2006-01-21;1;999,2;21,4;29;25,2;22;80,1;62;8,2;1,7;
2006-01-22;6;1000,5;20;29,7;24,6;21,2;76,7;52;7,8;2;
2006-01-23;14,4;999;19,7;24,6;21,8;20,1;87,8;76;9,2;2,9;
2006-01-24;7;997;20,4;24,7;22,1;20,5;90,2;79;6,5;1,8;
2006-01-25;20,8;996,6;20,3;29,1;24,2;21,3;79,5;60;15,7;1,8;
2006-01-26;13,8;1003,1;18,3;28,4;23,6;18,6;73,8;40;7,1;2;
2006-01-27;0;1003;18,6;29,5;23,3;17,3;76,1;55;7,3;2,4;
2006-01-28;,2;1001,3;19,6;31,2;24,3;19,2;77,5;39;5,9;1,7;
2006-01-29;0;998,2;19,9;32,2;25,8;19,4;72,3;45;5,8;1,6;
2006-01-30;0;997,3;19,6;34,2;26,5;19,5;70;30;7,1;1,4;
2006-01-31;0;1001,5;19,1;29,1;24,4;21;73,5;53;9,8;2,6;
2006-02-01;0;1001,2;18,2;30,4;23,8;17,1;73,2;40;8,4;2,2;
2006-02-02;0;999,6;20,2;32,2;25,2;19,4;74,8;55;8,1;2,4;
2006-02-03;,2;997,4;21,3;35,8;27,3;20,1;73;38;6,5;1,7;
2006-02-04;,2;996,3;21,9;35,6;27,9;22,6;71,8;40;6,8;1,8;
2006-02-05;0;995,2;21,8;33,3;27,7;23,7;71,5;48;8,1;1,8;
2006-02-06;,4;996,1;20,9;29,4;25,3;22,1;77,3;59;12,1;1,6;
2006-02-07;3;997;16,6;28,5;22,7;17,1;71,8;40;7,2;1,7;
2006-02-08;0;998,6;16,7;28,8;22,5;17,5;71,6;47;7,3;2,4;
2006-02-09;0;1002;15,5;28,8;22,6;16,1;66,1;42;8;2,3;
2006-02-10;0;1005,3;13,9;27,9;22,4;16,6;61,8;35;8,8;2,3;
2006-02-11;0;1004;16,4;27,5;null;17,1;72,2;51;9,1;2,7;
2006-02-12;0;1000,6;17,1;29,7;22,6;16,7;72,7;46;7,7;2,6;
2006-02-13;0;1001,8;17,9;30,1;23,2;18;73,4;46;11;2,2;
2006-02-14;0;1001,9;16,6;30,3;24,2;18,9;66,3;32;9,5;2,5;
2006-02-15;0;1000,1;16,2;32,1;24,3;16,4;63;35;8,3;2,4;
2006-02-16;0;999,3;19,1;29,8;24;20,8;75,2;55;16,6;2,4;
2006-02-17;3,2;999,6;19;31,8;24,3;18,2;75,5;44;6,2;1,3;
2006-02-18;0;1001,4;19,1;30,8;24,9;19,5;72,3;43;9,9;2,6;
2006-02-19;0;1002,7;20,2;30,4;25;21,4;75,5;55;9,2;3,1;
2006-02-20;0;1001,1;20,5;30,5;24,1;21,4;81,2;57;10;2,7;
2006-02-21;22,8;996,2;19,1;30,8;23,3;18,3;79,2;48;6,6;1,1;
2006-02-22;,6;993,3;17,1;31,9;24,7;18,6;66,8;35;6,8;1,6;
2006-02-23;0;993,2;18,4;30,8;22,5;16,6;79,3;49;11,2;1,6;
2006-02-24;11,2;992,5;17,7;24,3;21,6;20,3;79,8;48;10,8;1,9;
2006-02-25;4,6;994,7;16,4;27,3;20,6;16,5;77,9;52;8,2;2,5;
2006-02-26;,4;998,6;16,9;26,8;null;16,3;81,9;48;5,3;1,1;
2006-02-27;null;null;null;null;null;null;null;43;4,2;null;
2006-02-28;null;null;null;null;null;null;null;29;6,3;null;
2006-03-01;null;998,6;18,5;31,8;24,2;18,5;72;48;7,5;1,9;
2006-03-02;0;999,9;21;30,6;25,2;20,8;78,6;57;6,9;2,2;
2006-03-03;0;998,8;20,9;26,7;23,8;22,5;84,3;66;9,5;2,4;
2006-03-04;15,2;998;18,6;28,8;23,1;20;78,1;44;8,5;1,8;
2006-03-05;0;1000,4;14,5;26,9;20,3;16,3;70,9;44;7,2;1,8;
2006-03-06;,2;998,9;14,5;28,5;20,3;13,2;72,6;39;5,2;,9;
2006-03-07;0;996,8;14,4;30,2;21,8;14,1;67,5;32;6,7;1,6;
2006-03-08;0;995,1;15,5;32,9;22,9;14,1;67,6;34;5,9;1,3;
2006-03-09;14,4;995;19,2;31,5;24,8;18,8;72,8;51;10,2;1,3;
2006-03-10;0;1001,1;16,1;27,6;22,3;18,6;69,8;36;7,7;1,8;
2006-03-11;0;1002,6;13,9;27,4;20,2;13,7;69,1;43;10,5;2,9;
2006-03-12;0;1001,1;16,5;31;22,3;15,5;71,7;45;7,2;1,8;
2006-03-13;0;998,5;18,6;33,3;25,2;19,2;69,9;38;7,6;1,8;
2006-03-14;0;999,1;17,6;34,8;26,5;19,5;62,7;28;7,9;2,2;
2006-03-15;0;998,7;18;34,9;26,2;18,3;65,1;31;5,4;1,8;
2006-03-16;0;998;17,6;36,7;27,6;19,6;58,9;28;6;1,7;
2006-03-17;0;996,7;17,3;37,3;28,4;21;54,1;29;9;1,7;
2006-03-18;1;1000,2;20,3;28,2;24,9;22;76;59;10;2,2;
2006-03-19;0;999,2;20,8;25,9;23,4;21,7;85,6;71;7,3;2,3;
2006-03-20;2,2;999,6;20,6;30,6;23,8;19,7;83,5;55;9,7;1,1;
2006-03-21;0;1003,8;17,7;27,8;22,6;18,6;75,8;53;11;3,2;
2006-03-22;0;1002,9;19;27,1;21,5;18,4;86,1;66;8,7;2,5;
2006-03-23;30,8;997,8;21,3;28,4;23,1;21,1;90;65;10,2;1,7;
2006-03-24;13,4;996,1;19,7;32,1;24,8;19,9;76,9;38;7,7;1,2;
2006-03-25;0;1002,9;18,7;25,7;22,1;20,3;81,4;66;11,5;2,5;
2006-03-26;0;1008,4;12,4;24,5;18,7;13;67,6;48;10;3,1;
2006-03-27;0;1004,6;15;28,7;19,9;12,3;74,8;54;9,3;2,1;
2006-03-28;3,4;1001;18,8;28,2;22,2;16,5;82;53;10,1;1,6;
2006-03-29;,8;1001,6;13,8;22,8;18,6;16,1;75;45;7,5;2,1;
2006-03-30;,2;1003,3;11,4;24,6;16,7;9,8;74,7;40;6,2;1,3;
2006-03-31;0;null;null;28,2;null;12,3;81,8;53;4,8;null;
2006-04-01;null;null;null;null;null;null;null;null;null;null;
2006-04-02;null;1006;17;27,6;22,3;null;73,5;44;7,8;2,6;
2006-04-03;null;null;null;null;null;19,5;null;62;8,3;null;
2006-04-04;null;1002,2;17,7;32;24,3;17,8;69,7;37;6,5;2;
2006-04-05;0;1001,3;18,2;29,5;22,5;18;78,3;49;6,3;1,4;
2006-04-06;4;1002,6;17,7;27,6;21,2;17,2;81,8;53;8,3;1,4;
2006-04-07;0;1001,7;18,2;28,2;22,5;18,7;78,7;52;8,1;2;
2006-04-08;0;1000,4;18,3;28,6;22,1;18,7;80,7;55;7,4;1,9;
2006-04-09;10,8;998,4;18,2;23,2;20,6;18,4;86,8;74;7,2;1,6;
2006-04-10;,2;996,2;17,6;26,4;20,8;18,5;83;57;6,7;1,3;
2006-04-11;,4;996,9;16;25,2;19;14,9;83,6;55;6,3;1;
2006-04-12;null;998,9;12,7;27,2;null;12,4;67,7;32;8,2;1,4;
2006-04-13;,2;999,9;14,2;27,3;19,1;12,3;75,4;48;5,9;1,1;
2006-04-14;0;998,5;15,9;22,1;17,9;14,3;88,4;68;12,8;2;
2006-04-15;14,8;1004,2;15,9;18,3;17,1;16,9;92,8;86;7,2;1,7;
2006-04-16;5;null;null;null;null;10,9;null;74;7,9;null;
2006-04-17;null;null;null;null;null;null;null;35;6;null;
2006-04-18;null;1009,5;8,9;22,9;13,6;6,5;76,3;47;8,1;2;
2006-04-19;,2;1006,5;11,6;25,8;17,4;11;72;35;7,4;2,2;
2006-04-20;0;1003,2;12,4;29;19,9;12,4;65,5;36;11,6;2,5;
2006-04-21;20;1000;12,9;25,9;19,7;13,7;67;43;15,7;2,9;
2006-04-22;,4;1002,5;7,5;23,8;14,9;7,7;67,5;25;6,1;1,1;
2006-04-23;0;1002,3;9,6;25,3;17,1;10,8;63,9;37;6,6;1,4;
2006-04-24;,2;1003,5;11,6;27,8;17,2;9,2;74,5;36;3,8;,9;
2006-04-25;0;1002;14;19,3;15,9;12,4;88,8;74;12,8;1,7;
2006-04-26;15,2;1005;15,3;24,6;18,9;14,9;81,3;51;4,2;1;
2006-04-27;,2;1005,3;13,4;24,4;16,7;11,4;83;49;6,5;,9;
2006-04-28;,2;1004,2;12,2;24,6;16,6;10,2;78,3;46;8,8;1,4;
2006-04-29;,2;1001,4;13,6;26,7;16,7;11,3;84;49;5,4;1;
2006-04-30;0;1003,9;13,2;21,4;17;12,5;79,3;51;8,7;1,2;
2006-05-01;0;1007,4;5,5;17,4;11,8;7,6;66,5;44;8,6;1,9;
2006-05-02;0;1009,2;8,1;16,3;12,5;9,3;75;63;10,3;2,6;
2006-05-03;null;1009,5;11,1;19,2;null;11,7;76,7;60;6,2;1,7;
2006-05-04;0;1008,3;8,6;19,1;13,2;7;75,7;45;6,2;1,5;
2006-05-05;null;null;null;null;null;6,3;null;82;2,4;null;
2006-05-06;null;null;null;null;null;null;null;null;null;null;
2006-05-07;null;1009,5;12,3;19,9;15,3;null;82,7;65;7,3;1;
2006-05-08;0;1010,4;12,8;20;15,4;12,9;85;63;7,9;2;
2006-05-09;,2;1011,2;12,7;20,3;15,4;13,6;84,5;63;7,8;2;
2006-05-10;null;null;null;null;null;null;75,4;51;7;null;
2006-05-11;,2;1010,3;9,9;19,8;13,3;7,7;82,3;48;6,6;,9;
2006-05-12;,2;null;null;null;null;5,4;null;83;5,9;null;
2006-05-13;null;null;null;null;null;null;null;null;null;null;
2006-05-14;null;null;null;null;null;null;null;null;null;null;
2006-05-15;null;null;null;null;null;null;83,6;62;5,5;null;
2006-05-16;null;1006,9;11;24,6;null;8,7;75,8;42;6,1;2;
2006-05-17;,2;1007;10,9;26,3;15,8;6;75,5;42;4,6;1,3;
2006-05-18;0;1004,3;12,5;27,3;16,9;8,7;78,1;43;4,7;1,1;
2006-05-19;null;1003;13,8;19,2;14,7;14,1;94,3;80;9,3;null;
2006-05-20;null;1004,2;9,5;14,4;11,4;9,2;88,4;74;8,4;1,8;
2006-05-21;null;null;null;null;null;null;null;null;null;null;
2006-05-22;null;null;null;null;null;null;null;37;null;null;
2006-05-23;null;null;null;null;null;null;null;58;null;null;
2006-05-24;null;1014,4;6,9;17,5;10,6;3,8;78,7;58;8,8;2,2;
2006-05-25;,2;1009,9;10,7;20,6;13,6;7,6;84,3;61;6,1;2,2;
2006-05-26;0;1005,1;12,3;23,9;14,9;10,2;86,1;57;4,9;1,9;
2006-05-27;,2;1002,2;15,2;28,6;18,1;10,2;85,6;54;7,5;1,1;
2006-05-28;8,2;1005,4;14,7;21,5;18,3;14,2;80,9;53;6,3;1,7;
2006-05-29;,8;1004,5;11,3;17,2;13,4;11,6;87,5;69;8,6;2,6;
2006-05-30;15,4;1001,4;14,5;17,7;15,3;11,6;94,7;91;6,4;2;
2006-05-31;1,2;1004,8;14,7;19;16,6;14,9;88,8;69;7,4;1,7;
2006-06-01;,2;1009,8;11;17,5;13,5;10,7;85,8;68;9,1;2,9;
2006-06-02;1;1008;11,3;17,5;13,6;10,9;86,3;73;8,5;3,1;
2006-06-03;0;1002,5;12,2;19,2;16,9;12;74,5;56;9,2;3;
2006-06-04;3,4;1002,3;14;19,5;16,2;14,7;87;76;9,8;2,3;
2006-06-05;,2;1006,7;8,1;18,8;11,6;5,7;81,5;51;5;,9;
2006-06-06;,2;1004,5;10,4;23,9;12,8;6,7;86,3;59;4,4;1,4;
2006-06-07;,2;1003,4;15,5;29,1;19,9;7,7;78,4;48;6,8;1,6;
2006-06-08;0;1001,7;14,8;30,5;25,4;17,2;53,5;35;13,8;3,5;
2006-06-09;0;999,9;12,8;28;22,1;18;57,9;34;18,1;4,3;
2006-06-10;6,2;1004,7;12,7;16,5;14,5;13,1;88,7;76;8,6;2,1;
2006-06-11;0;1010,6;7,3;15,2;11;9;78,8;53;6,1;1,6;
2006-06-12;,2;1011,2;5,7;15,6;7,4;2,4;90,1;63;4,8;1,4;
2006-06-13;,2;1007,4;10,2;23;12,4;4;87,6;58;4,1;1,5;
2006-06-14;,2;1005,3;14,6;26,6;18,1;7,3;81,5;49;5;1,2;
2006-06-15;0;1005,9;15,5;24,2;18,3;15,8;85,2;57;7,2;2;
2006-06-16;7,8;1011,1;10,5;15,8;13,2;10,8;83,7;69;8;2,4;
2006-06-17;,2;1009,9;9,2;15,6;12;9,7;83,2;71;10;3,1;
2006-06-18;,2;1007,8;12,6;23,1;15,4;10,2;84,3;65;7,1;2,2;
2006-06-19;,2;1002,4;13,6;27,2;20;11,8;70;43;11,3;2,5;
2006-06-20;0;1000,3;14;25,6;22,5;18,9;60,8;45;15,7;4,5;
2006-06-21;25;1004,8;12,7;22,6;15,1;12,2;86,2;65;10,8;2,7;
2006-06-22;6,2;1009,1;9,8;16,6;11,1;6,1;92,6;79;5,4;1,2;
2006-06-23;null;null;null;19,4;null;9,4;84,2;70;8,2;null;
2006-06-24;0;1004;14,8;28,2;18,9;13,2;78,6;50;9,8;2,2;
2006-06-25;0;997,8;13,7;26,1;20,2;14,1;68;51;18,5;4,5;
2006-06-26;32;1001,6;8,1;16,4;11,4;10,6;80,5;72;12,1;3,8;
2006-06-27;0;1012,6;7,5;16;10,6;7,4;82,3;50;6,5;1,4;
2006-06-28;,2;1016,7;6,3;15;8,7;4,3;86,2;61;7,1;1,5;
2006-06-29;0;1013,3;8,8;17,5;11,9;6,5;82;61;6;2;
2006-06-30;,4;1011,3;9,4;15,9;10,8;8,2;91,8;74;5,7;1,8;
2006-07-01;0;1010,1;12,1;20,2;14,1;8,4;88,6;68;4,3;1,4;
2006-07-02;,2;1011,9;12,5;16,6;13,2;11;96;89;5;1,1;
2006-07-03;0;1010,8;13;20,6;14,6;11,2;90,8;72;5,6;1,3;
2006-07-04;,4;1009,1;13,2;23,5;15,1;10,4;89,3;61;4,7;,9;
2006-07-05;,2;1008,5;13,3;23,2;15,3;9,5;89;65;4,6;1;
2006-07-06;,4;1007,8;13,8;23,1;15,2;11,3;92,3;71;4,8;1,5;
2006-07-07;,2;1002,7;13,7;26,7;18,2;11,1;77,5;47;7,1;2,1;
2006-07-08;0;995,4;14,6;27,9;25,2;14,4;52;46;15,9;5,8;
2006-07-09;1,4;1000;10,3;26,5;15,9;12,4;70,5;44;13,1;2,7;
2006-07-10;,2;1006,1;6;17,7;10;3,4;78,5;46;8,4;1,6;
2006-07-11;0;1002,9;11,1;21,3;13,6;7,5;85,7;68;7,5;2,3;
2006-07-12;,2;998,9;15,3;29,9;25,6;10,3;54,8;39;19,3;6,9;
2006-07-13;0;1002;13,1;30,4;26,9;25,1;43,4;35;18,5;6,7;
2006-07-14;10,6;1010,2;13,6;23,9;15,3;13,7;90,1;60;9,3;2,7;
2006-07-15;19,8;1015;12,7;15,7;14,1;12,9;91,3;85;11,1;3,5;
2006-07-16;5,6;1011,4;14,6;18;15,8;13,5;92,8;88;7,9;2,6;
2006-07-17;6;1010,6;15,6;23,2;16,7;13,8;93,7;72;3,6;,9;
2006-07-18;,2;1006,8;14,7;26,7;18,4;12,3;81,9;49;4,6;1,1;
2006-07-19;0;1004,9;13;25;17,3;12,2;77,3;52;6,6;1,2;
2006-07-20;0;1003,7;13;26,8;17,7;11,3;78;40;6,7;1;
2006-07-21;0;1000,7;12,1;28,2;21,5;14;56,5;34;11,7;2,7;
2006-07-22;0;997,2;11,2;29,5;24,1;17,5;45,5;28;16,8;4,2;
2006-07-23;0;999,9;13,6;27,1;18,8;17;73,1;36;11,1;2,4;
2006-07-24;5;1002,1;13,7;18,2;15,5;12,7;89,3;78;9,6;3,3;
2006-07-25;1;999,1;17,1;20,1;18;14,6;94,7;91;8,8;2,1;
2006-07-26;27;998;17;21;18,5;16,7;91,5;83;9,3;2,7;
2006-07-27;30,4;994,5;16,6;26;21,3;16,8;75,5;59;11;3,1;
2006-07-28;,2;1002,9;10,1;22,7;15,4;10,9;72,4;40;8,1;2;
2006-07-29;0;1010,2;3,2;13;9,1;7,3;67,6;46;9,6;2,4;
2006-07-30;,2;1015,7;,6;11,1;5,3;,4;73,9;42;5,8;1,3;
2006-07-31;0;1016,5;1,5;11,7;5;-,3;80,5;49;5,7;1;
2006-08-01;,2;1016,7;2,1;12,7;5,7;-,9;81;46;6,4;1,2;
2006-08-02;,2;1014,7;3,2;13,6;6,1;-,2;83,6;54;9,9;2;
2006-08-03;0;1010,1;7,4;15,8;10,1;4,5;83,9;69;6,9;2,2;
2006-08-04;,2;1006,5;10,1;16,3;11,1;7,7;94;82;5,7;1,7;
2006-08-05;0;1003,1;13,6;21,7;15,3;8,7;90,4;71;3,1;,9;
2006-08-06;7,6;1002;15,4;21,1;16,7;12,7;92,1;79;7,7;2,5;
2006-08-07;0;999,6;14,3;30,4;20,8;14,2;72,7;32;13,7;3,3;
2006-08-08;0;997,1;12,3;31,2;28;15,1;38,5;30;14,4;4,3;
2006-08-09;0;993,3;12,7;30,3;25,6;23,9;48,6;33;20,2;7;
2006-08-10;31,8;1004;11,8;19,3;15,3;11,7;80,9;54;5,5;1,6;
2006-08-11;3,2;999,6;11,6;17;13,5;11;88,5;78;8,4;2,8;
2006-08-12;2,6;997,1;17,1;28,9;20,3;11,5;83;56;6,5;1,7;
2006-08-13;0;996,7;17,1;29,3;24,3;17,3;67,3;37;15,3;3,6;
2006-08-14;0;993,7;16,3;29,8;23,6;18;67,8;34;20,2;3,8;
2006-08-15;6,6;1002,8;13,3;20,9;null;13,1;88,5;81;8;2;
2006-08-16;null;1006,6;7,7;14,2;11,4;8,3;78,5;52;11,6;3,7;
2006-08-17;,2;1010,8;9,6;16,5;13;9;80;66;6,4;2,3;
2006-08-18;1,4;1009,3;9;16,8;12,6;9,8;79,8;50;6,8;1,7;
2006-08-19;,2;1007,4;4,2;17,1;9,9;3;72,4;33;6,9;,9;
2006-08-20;0;1008,1;4,7;16,4;10;5,3;71,4;45;9,9;1,9;
2006-08-21;0;1014,6;1,1;13;6,5;,4;71;40;7,5;1,2;
2006-08-22;,2;1010;2;19,6;8,3;-,3;71,2;27;5,1;,9;
2006-08-23;0;1007,2;5,3;24,1;13,5;5,7;62,1;28;5,2;,9;
2006-08-24;0;1005,9;9,4;24,8;14,9;6,3;72,8;42;5,2;1,5;
2006-08-25;,2;1000,6;11,3;30,8;19,5;9,2;64,9;26;7;1,9;
2006-08-26;2,4;994;13,9;28,5;20,3;16,5;70,7;26;13,1;2,8;
2006-08-27;4;1000,9;10,3;18,8;13,9;12,5;79,7;56;8,9;2,2;
2006-08-28;,2;1009,8;2,7;15;9;3,6;68,8;23;7,5;1,3;
2006-08-29;0;1014,1;3,2;16,6;9;2,1;70,9;37;7,4;1,4;
2006-08-30;0;1008,3;6,3;19,8;11,4;5,4;72,1;48;8,8;2,4;
2006-08-31;2,6;1002,4;12,6;24,2;16,5;9,7;79,8;47;6,7;2;
2006-09-01;,2;997,4;14;21,8;15,7;12,8;90,3;70;9,4;2,3;
2006-09-02;17,4;996,4;10,4;17,1;12;10,7;90,2;79;18,5;3,7;
2006-09-03;1;1006,2;2,8;14,4;9,4;5,3;65,8;33;10,1;2,7;
2006-09-04;0;1013,2;1,3;11,8;7;2,8;68,1;44;9;1,9;
2006-09-05;,2;1017,5;1,1;13,9;6,4;,4;71,5;41;7,6;1,1;
2006-09-06;,2;1015,1;3;16,3;7,9;0;74,9;44;9,4;2,2;
