Nome: SAO JOSE DOS AUSENTES
Codigo Estacao: A829
Latitude: -28.7486111
Longitude: -50.05777777
Altitude: 1228.59
Situacao: Operante
Data Inicial: 2006-10-25
Data Final: 2025-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2021-09-02;null;null;null;null;null;null;null;null;null;null;
2021-09-03;null;null;null;null;null;null;null;null;null;null;
2021-09-04;null;null;null;null;null;null;null;null;null;null;
2021-09-05;null;null;null;null;null;null;null;null;null;null;
2021-09-06;null;null;null;null;null;null;null;null;null;null;
2021-09-07;null;null;null;null;null;null;null;null;null;null;
2021-09-08;null;null;null;null;null;null;null;null;null;null;
2021-09-09;null;null;null;null;null;null;null;null;null;null;
2021-09-10;null;null;null;null;null;null;null;null;null;null;
2021-09-11;null;null;null;null;null;null;null;null;null;null;
2021-09-12;null;null;null;null;null;null;null;null;null;null;
2021-09-13;null;null;null;null;null;null;null;null;null;null;
2021-09-14;null;null;null;null;null;null;null;null;null;null;
2021-09-15;null;null;null;null;null;null;null;null;null;null;
2021-09-16;null;null;null;null;null;null;null;null;null;null;
2021-09-17;null;null;null;null;null;null;null;null;null;null;
2021-09-18;null;null;null;null;null;null;null;null;null;null;
2021-09-19;null;null;null;null;null;null;null;null;null;null;
2021-09-20;null;null;null;null;null;null;null;null;null;null;
2021-09-21;null;null;null;null;null;null;null;null;null;null;
2021-09-22;null;null;null;null;null;null;null;null;null;null;
2021-09-23;null;null;null;null;null;null;null;null;null;null;
2021-09-24;null;null;null;null;null;null;null;null;null;null;
2021-09-25;null;null;null;null;null;null;null;null;null;null;
2021-09-26;null;null;null;null;null;null;null;null;null;null;
2021-09-27;null;null;null;null;null;null;null;null;null;null;
2021-09-28;null;null;null;null;null;null;null;null;null;null;
2021-09-29;null;null;null;null;null;null;null;null;null;null;
2021-09-30;null;null;null;null;null;null;null;null;null;null;
2021-10-01;null;null;null;null;null;null;null;null;null;null;
2021-10-02;null;null;null;null;null;null;null;null;null;null;
2021-10-03;null;null;null;null;null;null;null;null;null;null;
2021-10-04;null;null;null;null;null;null;null;null;null;null;
2021-10-05;null;null;null;null;null;null;null;null;null;null;
2021-10-06;null;null;null;null;null;null;null;null;null;null;
2021-10-07;null;null;null;null;null;null;null;null;null;null;
2021-10-08;null;null;null;null;null;null;null;null;null;null;
2021-10-09;null;null;null;null;null;null;null;null;null;null;
2021-10-10;null;null;null;null;null;null;null;null;null;null;
2021-10-11;null;null;null;null;null;null;null;null;null;null;
2021-10-12;null;null;null;null;null;null;null;null;null;null;
2021-10-13;null;null;null;null;null;null;null;null;null;null;
2021-10-14;null;null;null;null;null;null;null;null;null;null;
2021-10-15;null;null;null;null;null;null;null;null;null;null;
2021-10-16;null;null;null;null;null;null;null;null;null;null;
2021-10-17;null;null;null;null;null;null;null;null;null;null;
2021-10-18;null;null;null;null;null;null;null;100;null;null;
2021-10-19;null;882,3;6,7;13,5;9,1;4,4;86,7;50;13;5,4;
2021-10-20;0;881,4;7,4;16;9,1;4,5;90,5;50;11,6;5,4;
2021-10-21;,4;878,4;7,8;19,2;11,8;7,4;80,6;39;null;null;
2021-10-22;0;876,3;10,3;20,7;13,3;9,2;85;40;null;null;
2021-10-23;0;871,4;10,5;20,2;13,9;11,2;81,7;52;null;null;
2021-10-24;9;874;8,4;15,5;11,6;8,2;83,3;50;null;null;
2021-10-25;,4;880,6;7;20,6;12,2;4,7;74,1;41;null;null;
2021-10-26;0;882,7;5,3;21,5;16,7;11,5;48,4;26;null;null;
2021-10-27;0;884,8;2,5;22,4;17,7;13,7;38,5;24;null;null;
2021-10-28;0;885,7;9,7;20;14,5;10,4;75,6;36;null;null;
2021-10-29;0;883,3;11,8;18,2;13,6;9,4;89,8;58;null;null;
2021-10-30;0;881;13,6;17,3;14,4;13;95,3;83;null;null;
2021-10-31;,2;880,8;13,8;18,3;14,6;12,3;95,6;80;null;null;
2021-11-01;5,4;879,9;13,4;21,1;14,5;10;93,5;56;null;null;
2021-11-02;,2;878,5;14,2;23,8;16,1;11,3;89,8;50;null;null;
2021-11-03;,2;875,6;14,1;23,5;16,5;13,4;86,9;58;null;null;
2021-11-04;6,2;874,7;14,4;24,5;17;14;86,6;37;null;null;
2021-11-05;0;876,2;14,2;25,9;17,7;13,1;82,5;34;null;null;
2021-11-06;0;877,8;14,1;19,5;15,1;13,9;93,6;74;null;null;
2021-11-07;,8;877,9;11,7;19,3;12,2;9,6;97,1;68;null;null;
2021-11-08;,2;877,4;12;22;13,1;8,9;94,1;55;null;null;
2021-11-09;,2;878,8;10,1;18,6;11,8;7;91,1;44;null;null;
2021-11-10;0;879,8;9,4;16,4;10,7;6,4;92,6;72;null;null;
2021-11-11;,2;882,1;9,8;12,4;9,9;8,9;99,3;87;null;null;
2021-11-12;0;882,5;9,3;12,2;9,3;8;99,8;91;null;null;
2021-11-13;0;880,1;9,9;16,6;11,1;8,2;92,8;61;null;null;
2021-11-14;0;878,3;10;24,2;14,4;7,9;78,9;20;null;null;
2021-11-15;0;878,2;10,9;24,5;16,4;10,6;74,4;31;null;null;
2021-11-16;0;878,1;13,2;26,9;18;12,3;75,3;37;null;null;
2021-11-17;12,8;876,6;14,5;18,8;15,1;14,4;96,1;67;null;null;
2021-11-18;31,8;874,7;11,6;13,6;11,6;10,9;99,8;95;null;null;
2021-11-19;,6;876,7;11,3;14,1;11,5;10,9;99,2;91;null;null;
2021-11-20;,2;879,3;8,3;19,5;12,3;6,6;81,3;26;null;null;
2021-11-21;0;879,1;8,2;23,3;14,6;9,3;68,2;27;null;null;
2021-11-22;0;876,8;8,4;26,7;18,8;12,4;54,9;22;null;null;
2021-11-23;0;877,3;12,6;24,8;19,1;17,6;68,1;45;null;null;
2021-11-24;,2;879,1;10,8;24,4;14,3;8;83,3;30;null;null;
2021-11-25;0;875,9;13,1;27,7;18,8;12,3;71,5;43;null;null;
2021-11-26;26,4;869,1;14,8;19,1;16,4;14,8;90,7;75;null;null;
2021-11-27;3,2;870,7;14,7;21,3;16,1;13,7;92,3;70;null;null;
2021-11-28;,6;872,4;14,2;23,3;17;13,1;84,9;59;null;null;
2021-11-29;,6;868,5;11,4;22,2;17,6;13,9;70,4;37;null;null;
2021-11-30;1;871,2;10,3;21,8;15,6;10,8;73;46;null;null;
2021-12-01;0;875,2;11,5;21,7;13,2;10,2;90,5;47;null;null;
2021-12-02;0;876,9;11,3;17,3;11,5;10;98,7;87;null;null;
2021-12-03;,2;877,7;11,6;15,4;11,9;10,1;98,2;85;null;null;
2021-12-04;,2;879,4;12,6;22,2;14,8;9,7;88,3;49;null;null;
2021-12-05;0;879,3;14,5;22,8;15,8;13,4;92,4;62;null;null;
2021-12-06;5,6;879,5;13,3;16,7;14,2;10,9;94,7;73;null;null;
2021-12-07;10,2;881,8;10,5;14;11,2;9,9;95,8;73;null;null;
2021-12-08;1;880,8;9,2;15,1;11,1;8,1;88,6;70;null;null;
2021-12-09;0;879,5;10,2;16,1;11,4;7,5;92,9;74;null;null;
2021-12-10;,2;876,3;11;20,5;13;8,9;89,4;41;null;null;
2021-12-11;0;872,2;12,6;24,1;15,8;10,5;83,5;49;null;null;
2021-12-12;26,6;873,1;15,8;25,4;17,5;13,3;90,7;51;null;null;
2021-12-13;2,8;876;16,9;26,5;19;16,4;88,3;50;null;null;
2021-12-14;3,6;876,1;17,3;21,4;17,9;17,2;96,3;80;null;null;
2021-12-15;,6;875,9;17,3;20,8;17,6;16,1;98,2;90;null;null;
2021-12-16;0;875,7;17,4;26,9;19,2;16;90,5;53;null;null;
2021-12-17;,2;878,4;14,7;19,5;15,3;11,7;96,9;80;null;null;
2021-12-18;,2;880,2;14,1;16,9;14,1;12,9;99,7;91;null;null;
2021-12-19;,2;879,5;14;20,3;15;12,4;94,2;66;null;null;
2021-12-20;0;876,9;14;28;17,8;11,3;80,9;36;null;null;
2021-12-21;0;874,4;16,3;27,4;19,1;16;85,4;48;null;null;
2021-12-22;5,2;874;14,9;21,7;16,8;14,3;88,6;61;null;null;
2021-12-23;,6;877,2;11,2;18,2;13,3;9;88;60;null;null;
2021-12-24;1,2;876,7;11,3;18;13,3;9,6;88,4;65;null;null;
2021-12-25;0;875,3;12,3;25,9;16,6;10,9;80,4;34;null;null;
2021-12-26;,2;875;14,2;25,2;17,6;14;82,7;41;null;null;
2021-12-27;2,8;875,2;12,2;24,7;17,4;12,2;75;29;null;null;
2021-12-28;0;877,2;11,7;25;17,1;12,9;72,2;37;null;null;
2021-12-29;,4;879,6;14,8;19,6;15,8;12,7;94,1;76;null;null;
2021-12-30;,4;877,1;14,6;22,8;16,9;13,1;87,6;57;null;null;
2021-12-31;0;874;12,4;25;17,1;13;75,6;41;null;null;
2022-01-01;,2;873,2;14,7;27;18,6;12,8;81,5;32;null;null;
2022-01-02;0;874,9;14,7;30,9;21;16,1;70,8;28;null;null;
2022-01-03;28;875,9;16,1;27,8;19,7;15,7;80,8;42;null;null;
2022-01-04;,2;873;16,3;25;19,3;16,3;83,5;53;null;null;
2022-01-05;6,8;871,8;16,6;22,7;17,7;16,5;93,3;70;null;null;
2022-01-06;11,4;876,3;12,8;16,2;13,3;11,8;96,8;79;null;null;
2022-01-07;,6;878,1;11,3;15,2;12,1;10,7;95;76;null;null;
2022-01-08;0;879,2;11,4;15,9;12,5;8,8;92,8;76;null;null;
2022-01-09;1,2;879,7;11,6;17,3;13;10,1;91,7;70;null;null;
2022-01-10;0;878;13,9;20,1;15,5;12,3;90,8;71;null;null;
2022-01-11;0;876,1;14,1;25,1;17,3;11,7;83,8;34;null;null;
2022-01-12;,4;877,8;13,7;25;17,4;12;82,2;26;null;null;
2022-01-13;,2;880,6;11,9;26;18,5;13;70,4;23;null;null;
2022-01-14;0;882,4;15;26,7;19,7;15;74,9;52;null;null;
2022-01-15;0;881,5;17,5;27,6;20,5;17,2;84,1;54;null;null;
2022-01-16;8,8;877,4;17,8;27,6;20,7;16,9;84,1;59;null;null;
2022-01-17;38,2;877,3;17;28,3;20;16;84,5;54;null;null;
2022-01-18;29,4;880,2;16,7;25,2;20,1;16,3;81,5;61;null;null;
2022-01-19;0;881,7;17,5;28,4;21,4;17,1;79,8;51;null;null;
2022-01-20;0;880,9;17,9;29,5;21,4;16,5;82;45;null;null;
2022-01-21;,2;879,3;17,8;29,7;20,7;15,6;85,5;43;null;null;
2022-01-22;3,2;878,4;18;30,5;22,3;16,9;78,2;42;null;null;
2022-01-23;0;878,5;18,1;30,7;22,9;18,7;76,1;45;null;null;
2022-01-24;0;878,4;18,9;30,2;22,4;18,9;82,5;38;null;null;
2022-01-25;0;877,3;16,8;30,8;22,3;16,5;74,8;30;null;null;
2022-01-26;0;874,9;17,6;30,3;22,4;18;76,4;40;null;null;
2022-01-27;25,4;875,3;16,6;21,5;17;17,6;97,3;85;null;null;
2022-01-28;33,2;876,5;11,8;14,3;12,1;11,7;97,8;95;null;null;
2022-01-29;2;876;11,9;14,5;12,4;11,2;96,9;92;null;null;
2022-01-30;0;876,1;13;15;13,3;11,7;98,3;88;null;null;
2022-01-31;4,6;874,3;14,7;25,6;17,3;12,9;86,9;40;null;null;
2022-02-01;5,6;877,1;14,9;24,8;17,6;13;85,5;38;null;null;
2022-02-02;21,8;878,9;15,7;26,3;18,2;14;87,4;40;null;null;
2022-02-03;0;877,9;16,2;27,2;20,1;15,6;80,6;41;null;null;
2022-02-04;0;874,9;16,8;22,3;18,9;16,6;88;72;null;null;
2022-02-05;,4;872,9;17,9;25,6;19,5;17,6;91,4;60;null;null;
2022-02-06;0;875,5;15,1;23,7;18,2;15,1;83,9;52;null;null;
2022-02-07;0;877,4;8,7;21,1;14,7;10,4;71,1;32;null;null;
2022-02-08;0;877,8;11;22,2;14,1;9,1;82,7;48;null;null;
2022-02-09;0;877,9;12,6;20,7;14,2;9,9;91;50;null;null;
2022-02-10;,2;877,3;14,4;22,6;15,7;12,4;92,7;61;null;null;
2022-02-11;0;878;15,5;25,3;17,9;13,8;87;42;null;null;
2022-02-12;0;878,1;15,5;25,8;17,7;12,9;88,1;42;null;null;
2022-02-13;0;876,2;16,1;25,4;18,5;14,8;87,5;57;null;null;
2022-02-14;0;876;11,6;23,2;17,4;13,4;74,2;31;null;null;
2022-02-15;0;879;11,1;22,4;16,2;11,5;72,6;49;null;null;
2022-02-16;0;879,3;12;25,5;16,7;10,9;76,9;36;null;null;
2022-02-17;0;877,3;13,1;23,4;17,3;13,9;78,9;33;null;null;
2022-02-18;0;876,1;12,2;19,6;14,8;10,6;85,1;62;null;null;
2022-02-19;0;874,6;11,9;23,3;15,5;10,6;82,1;35;null;null;
2022-02-20;0;875,8;14,2;27;19,1;13,8;75,9;38;null;null;
2022-02-21;0;878,7;16;21,9;18,7;17;84,5;67;null;null;
2022-02-22;0;879,9;15,9;26,3;18,8;15,4;84,7;52;null;null;
2022-02-23;0;878,9;15,6;24,5;17,6;14,2;88,7;47;null;null;
2022-02-24;0;879;15,7;26;17,7;13,1;89,2;45;null;null;
2022-02-25;0;880,8;17,3;26,1;19,6;16,4;87,3;57;null;null;
2022-02-26;1,2;881,4;18,4;26,5;20,3;17,5;89,3;65;null;null;
2022-02-27;11,4;878,7;16,5;27,3;20,7;15,7;78,3;56;null;null;
2022-02-28;9,8;876,7;18,3;27,7;22;19;80,8;55;null;null;
2022-03-01;9;877,4;16,7;21,3;17,7;15,8;94,2;79;null;null;
2022-03-02;1,4;877,6;17,5;23,3;18,6;15,8;94;75;null;null;
2022-03-03;1,8;878,8;16,5;24,2;18,4;15;89,8;54;null;null;
2022-03-04;0;879;16,7;28;18,9;14,7;88,7;52;null;null;
2022-03-05;0;877,6;17,6;28,4;21;16,5;83;47;null;null;
2022-03-06;0;877;17,5;28;20,9;17,8;81,9;53;null;null;
2022-03-07;,6;876,9;17,3;27,9;20,9;16,8;81,5;52;null;null;
2022-03-08;,2;879;16;25,8;18,2;15,5;87,5;59;null;null;
2022-03-09;2,4;879,6;17,5;22,1;18,4;16,1;95,2;71;null;null;
2022-03-10;1,2;876,7;17,4;25,6;18,9;16,7;91,5;65;null;null;
2022-03-11;12,2;875,9;16,4;21,9;17,1;14,9;96;72;null;null;
2022-03-12;16,2;878,7;12,4;14,6;12,5;12;99,7;99;null;null;
2022-03-13;10,4;878,9;13,4;15,3;13,4;12;99,9;98;null;null;
2022-03-14;16,6;877,2;15,3;19,2;15,6;13;98,3;85;null;null;
2022-03-15;12;878,5;15,7;22,4;16,1;14,2;97,6;68;null;null;
2022-03-16;,6;879,8;13,4;15,6;13,9;13,9;96,8;83;null;null;
2022-03-17;1,6;877,1;15,2;25;17,5;10,9;87,9;61;null;null;
2022-03-18;5;878,2;17,1;26,2;19,7;15,9;85,8;59;null;null;
2022-03-19;,4;879,6;15;17,6;15,6;15,2;96,5;82;null;null;
2022-03-20;,2;883,4;10,9;17,2;11,6;8,3;96;76;null;null;
2022-03-21;,6;884,3;10,9;13,1;11;9,2;99,3;93;null;null;
2022-03-22;,8;881,9;12,7;20,7;14,3;11,3;90,8;61;null;null;
2022-03-23;,6;877,9;12,7;18;15;12,1;86,3;72;null;null;
2022-03-24;,4;873,2;15,1;17,9;15,7;13,9;96;89;null;null;
2022-03-25;2;873,5;14,3;18,4;14,7;13;97,4;88;null;null;
2022-03-26;2,2;874;11,3;18,3;13,7;10,9;86,4;66;null;null;
2022-03-27;1;878,2;11,6;21,5;14,8;11,8;83,8;45;null;null;
2022-03-28;0;881,5;11,8;23,1;15,4;10,7;80,6;46;null;null;
2022-03-29;,2;878,7;12,9;24,8;17;11,3;79,6;48;null;null;
2022-03-30;0;874,7;14,2;18,2;15,1;14,6;94,5;73;null;null;
2022-03-31;0;880,1;4,8;14,2;7,7;3,5;83,9;39;null;null;
2022-04-01;0;884,3;6;12,2;7,3;2,8;91,5;76;null;null;
2022-04-02;,2;884,4;10,9;15,4;11,1;8;98,6;84;null;null;
2022-04-03;0;881,6;12,5;15,7;13,1;10,1;96,3;89;null;null;
2022-04-04;2,8;878,7;14,6;17,7;15;13,4;97,3;88;null;null;
2022-04-05;7,8;880,3;14,2;19;15;13,7;95,2;74;null;null;
2022-04-06;3,2;880,2;14;22,4;15,5;12,3;92,2;58;null;null;
2022-04-07;1,6;879,5;13,6;20,8;15,3;12,1;90,8;48;null;null;
2022-04-08;2,8;877,7;13,3;17,2;14,6;13,4;92,3;62;null;null;
2022-04-09;2,4;878;14,8;20,4;15,3;13,3;97,1;76;null;null;
2022-04-10;2;878,5;15,1;19,7;15,5;13,4;97,5;77;null;null;
2022-04-11;1,2;875,8;14,1;16,5;15,1;13,8;93,6;84;null;null;
2022-04-12;2;874,3;14,5;17,4;15,1;14;96,4;85;null;null;
2022-04-13;1,4;876;14,9;20,3;15,4;14,4;97;77;null;null;
2022-04-14;1;878,3;8,9;14,9;10,9;9,4;88,8;62;null;null;
2022-04-15;,2;879,6;6,7;15,1;8,7;4,8;88,6;66;null;null;
2022-04-16;,2;881,4;8,3;13,6;9,1;5,9;94,5;82;null;null;
2022-04-17;1;882,5;8,8;13;9,7;5,8;94,5;81;null;null;
2022-04-18;2;882,1;9,2;16,7;11,3;7,4;87,8;53;null;null;
2022-04-19;1,2;881,3;10,1;19,4;12,1;7,9;88,5;52;null;null;
2022-04-20;,8;881;9,8;20,6;12,8;6,4;85,3;39;null;null;
2022-04-21;,4;877,7;10,5;20,6;13,7;9;82,4;56;null;null;
2022-04-22;,2;873,1;10,9;19,4;14,5;11;80,6;48;null;null;
2022-04-23;,2;870,5;9,4;17,2;12,7;10,8;82;52;null;null;
2022-04-24;,2;879,3;6,7;22,4;13;6,7;70,3;23;null;null;
2022-04-25;,2;879,4;9,7;23,3;15,3;9,8;70,7;45;null;null;
2022-04-26;0;878,5;14,5;19;16,8;13,7;86;77;null;null;
2022-04-27;0;877,2;15,1;25,6;20;16,2;75,9;45;null;null;
2022-04-28;,2;878,6;14;25;17,3;16,1;82,9;49;null;null;
2022-04-29;,2;883,3;9,5;14,5;10,9;8,4;91,8;67;null;null;
2022-04-30;,2;881,1;10,7;15,8;11,3;7,2;96,8;83;null;null;
2022-05-01;0;876,9;13;14,8;13,2;11,4;98,8;96;null;null;
2022-05-02;10,2;877,9;9,9;12,8;9,9;9,6;100;99;null;null;
2022-05-03;35;877,3;10;11,1;null;8;98,9;90;13,8;null;
2022-05-04;null;null;null;null;null;null;null;98;null;null;
2022-05-05;null;null;null;14;null;null;87,1;69;15,3;null;
2022-05-06;1,8;883,1;8;17;9,5;5,8;91,9;59;7,4;4;
2022-05-07;0;884,2;8,8;18,4;9,8;6,5;94,3;58;7;3,5;
2022-05-08;,4;883,2;8,8;15,9;10;5;92,9;66;11,3;4,3;
2022-05-09;,2;882,5;8,9;16,9;10,8;5,7;89,1;63;9,8;4,7;
2022-05-10;,2;879,5;10,6;16,2;11,6;8,9;93,5;78;12,2;6,9;
2022-05-11;3,8;876,6;10,8;13,4;11,4;10,1;95,9;83;13,1;5,1;
2022-05-12;4,8;878,6;7;14,8;8,7;6,1;90,2;55;9,6;3,2;
2022-05-13;,4;880;7,3;17,6;9;3,4;91,2;52;10,1;3,6;
2022-05-14;,2;879;8,7;18,7;11,1;4,9;86,6;54;10,6;4,6;
2022-05-15;,2;875,6;10,7;14,2;11,4;10,8;95,4;87;10,6;4,7;
2022-05-16;4,6;875,7;3,6;9,6;6,5;4,5;83,8;48;17,6;7,4;
2022-05-17;4,2;871,9;1,2;5,4;2,6;2;90,6;72;26,6;10,8;
2022-05-18;1,2;869,8;5,2;7,8;5,2;0;99,8;98;25,4;9,7;
2022-05-19;15;877,2;4,6;10,1;5,9;4,2;91,9;69;17,6;5,7;
2022-05-20;12,4;880,6;3,1;13,9;6,1;1,3;84,3;34;6,9;2,7;
2022-05-21;1,2;882,8;4,1;15;8,3;3,3;76,7;43;7,6;4,1;
2022-05-22;0;882,6;5,3;15,2;8,8;4,9;80,2;55;8,6;3,9;
2022-05-23;0;881,4;6,7;17,5;11,3;7,2;74,8;49;10,3;5,2;
2022-05-24;0;882,2;8,3;19,8;12,9;7,3;76;43;13,5;6,2;
2022-05-25;0;883,1;9;20;14,1;10;73,3;44;16,5;6,9;
2022-05-26;,4;883,4;10,9;14,4;12,3;10,8;91,3;71;11,3;4,4;
2022-05-27;,4;880,5;11;15,5;12,7;11;89,5;74;15,5;6,9;
2022-05-28;2,2;877,7;12;15,6;12,9;11,3;94,2;82;18,4;5,4;
2022-05-29;20,2;873,2;11;12,9;11,5;11,4;97,2;87;19,2;7,6;
2022-05-30;17,4;874,7;9,1;13,2;9,1;9;100;99;8,8;3,5;
2022-05-31;9;878,2;,4;12,5;3,9;-1,7;83,6;21;8,1;null;
2022-06-01;7,4;877,4;6,9;12,9;7,4;-,6;96,7;82;10,8;4,4;
2022-06-02;5,6;877,7;5,5;6,6;5,5;5,2;100;100;11;5,8;
2022-06-03;3,6;881,9;3,5;10,1;4,8;2,3;92,7;32;11,8;3,5;
2022-06-04;2,6;882,7;5,8;13,4;7,4;2,9;90,4;69;11,8;5,8;
2022-06-05;,4;880,6;9,3;12,6;10,1;6,5;94,8;87;15,7;6,9;
2022-06-06;6,6;null;null;12,6;null;10,1;99,1;98;10,8;null;
2022-06-07;null;null;null;null;null;null;null;100;null;null;
2022-06-08;null;878,4;10,4;17,8;null;8;97,4;65;8,6;4,3;
2022-06-09;10,4;879,6;10,1;14,5;10,9;7,4;95,1;80;8,1;3,6;
2022-06-10;6,2;878,3;8,1;11,2;9;9,5;94,7;78;14,1;5,5;
2022-06-11;2,4;878,8;-3,6;7,7;1,3;-3,6;73,8;37;null;null;
2022-06-12;12;879,5;-2,9;8,5;2,4;-2,6;69,2;46;null;null;
2022-06-13;0;883,2;5,4;12;6,4;,8;93,7;67;null;null;
2022-06-14;0;882,5;5;17,7;7,9;,4;84,4;45;null;null;
2022-06-15;,2;881,4;3,3;17,8;9,5;4,3;68,8;28;null;null;
2022-06-16;0;879,5;5;21,8;14,2;7,2;55,7;31;null;null;
2022-06-17;2,6;871,5;10,7;16,1;13,4;12,3;85,1;57;null;null;
2022-06-18;null;null;null;11,2;null;2;74,6;51;12,3;null;
2022-06-19;0;881;-,7;14,8;6,4;,4;64,6;23;8,8;4,9;
2022-06-20;,2;880,5;5,5;16,5;8,9;2,2;81,9;35;13,5;4,6;
2022-06-21;0;878,4;8,7;11,6;10,1;7,6;91,2;70;11,2;4,5;
2022-06-22;null;null;null;null;null;9,6;96;90;14,4;null;
2022-06-23;null;null;null;null;null;null;null;93;null;null;
2022-06-24;null;null;null;null;null;null;null;97;null;null;
2022-06-25;null;null;null;null;null;null;98,9;94;6,8;null;
2022-06-26;,8;883;6;10,3;6;4,2;100;100;7,8;4,5;
2022-06-27;,4;881,3;8,6;15,9;9,2;4,4;96,5;79;12,4;4,8;
2022-06-28;,2;877,9;10;17,1;11,6;7,6;91,1;64;17,3;6,5;
2022-06-29;9,6;875,4;6,3;14,1;7,2;4,6;94,3;80;18,5;7,5;
2022-06-30;1,6;878,9;1,1;16,4;7,4;,7;71;25;9,8;3,9;
2022-07-01;0;878,6;2,7;16,3;9,6;3,7;63,6;37;15,7;6;
2022-07-02;,2;878,1;9,9;20,3;14;9;77,3;56;22,4;9,5;
2022-07-03;1,2;882;12,3;21,3;16;12,7;79,2;62;14,7;6,6;
2022-07-04;,6;882,3;11,1;22,9;17;12,8;71,3;38;15,4;7,4;
2022-07-05;0;880,5;11,2;20,7;15,8;12,6;74,7;57;12,6;7,2;
2022-07-06;0;879,8;11;22,3;16,6;13,4;70,9;44;13,4;6,2;
2022-07-07;0;879,3;8,2;18,2;14,7;12,3;65,9;40;17,1;8,4;
2022-07-08;0;884,6;10;20,6;14;12,5;78,3;49;10,9;3,7;
2022-07-09;,2;883,6;9,6;20,5;13,7;8,7;78,1;47;16;6,8;
2022-07-10;0;879,4;10;19,4;14,2;10,6;77,2;56;18,5;8,2;
2022-07-11;0;873;10,9;21,1;16,1;12;72,4;54;25,2;11,3;
2022-07-12;2,4;874,4;8;18,2;10,1;8;88,3;63;27,4;7,9;
2022-07-13;4,6;881,5;4,8;14,9;6,3;-,1;91,1;64;12,6;4,1;
2022-07-14;3,2;879,2;9,8;13,5;10,6;3,5;95;91;17,3;8,7;
2022-07-15;31;874,6;12;18,4;15,3;10;81,3;68;17,4;9,8;
2022-07-16;2;871,2;12,6;18,1;15,8;13,4;82,4;62;28,3;12;
2022-07-17;null;879,1;4,7;13,8;null;3,6;86,6;69;25,2;7,3;
2022-07-18;2,4;883,4;5,6;16,4;7,9;1;86,5;56;17,9;5,9;
2022-07-19;1,6;884,2;9,4;17,9;11;8,1;91,7;54;10;3,8;
2022-07-20;,4;882,8;10,5;20,3;12,2;6,4;91,1;64;9,6;5;
2022-07-21;0;880,3;12,1;20,4;14,6;9,4;86,2;62;16,1;7,1;
2022-07-22;0;880,4;12,2;21;15,9;12,2;79,2;58;14;5,2;
2022-07-23;0;880,6;11,3;21,5;15,7;10,8;76,7;50;8,4;4,8;
2022-07-24;0;882;11,2;23,2;16,9;12,2;70,4;47;9,9;5,4;
2022-07-25;0;883,3;10,9;22,2;16,7;13,6;69,4;46;8,1;4,5;
2022-07-26;0;883,4;8,8;21,6;14,6;8,8;71,9;28;7,8;4;
2022-07-27;0;880,8;7,9;20,8;14,2;8,8;66,5;46;10;5;
2022-07-28;0;874,2;11,2;19,8;15;12,3;78,4;62;19,7;7,9;
2022-07-29;3,6;873,7;3,7;10,6;4,7;1,1;93,6;83;18,8;7,3;
2022-07-30;2,6;878,9;2,2;16,2;7;1,6;76,6;32;11,3;3,4;
2022-07-31;2,8;879,8;3,3;17,2;10,6;4,8;62,4;38;9,5;4,3;
2022-08-01;1,2;879;5,2;18,5;11,2;5,5;68,8;35;9,1;3,8;
2022-08-02;,8;880,2;8,6;21,3;13,8;8,2;71,5;49;7;3,4;
2022-08-03;,6;879,3;9,9;22,8;16,5;11,4;67,3;38;11,3;5,4;
2022-08-04;,2;873,1;10,4;16,3;13,8;13,2;80,5;63;23,1;9,8;
2022-08-05;0;875,5;7;13,1;9,3;6,8;86,3;57;21,1;6,9;
2022-08-06;0;879,2;4,8;15,5;6,3;,7;90,8;42;13,7;3,8;
2022-08-07;0;877,3;7,5;11;7,9;5,7;97,5;87;13,7;5;
2022-08-08;0;879,5;8,7;11,6;8,8;7,8;99,3;92;14,6;6,6;
2022-08-09;,2;881,1;7,7;9,4;7,7;6,8;100;100;20,9;9,4;
2022-08-10;null;null;null;null;null;5,2;99,3;97;21,4;null;
2022-08-11;null;null;null;null;null;null;91,8;84;10,7;null;
2022-08-12;50,6;883,5;6,8;15,6;8,3;4,3;90,5;56;12,9;5,9;
2022-08-13;0;882,2;6,9;17,3;10,2;6,1;81,3;55;17,2;7,6;
2022-08-14;0;880,6;8,4;20,6;12,5;8,2;77,5;46;11,9;5,7;
2022-08-15;0;872,8;9,7;24;17,4;10,6;63,2;41;25,5;10,3;
2022-08-16;,2;873,3;10,8;20,1;13;10,8;87,4;52;21,2;6,6;
2022-08-17;3,2;873,5;10,5;18,4;12,6;7,8;88,3;64;16,7;7,2;
