Nome: LAGOA VERMELHA
Codigo Estacao: A844
Latitude: -28.222381
Longitude: -51.512845
Altitude: 833.83
Situacao: Operante
Data Inicial: 2007-03-01
Data Final: 2025-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2007-04-17;0;922,4;16,5;28,3;21,8;17,1;74,8;42;7,7;3,1;
2007-04-18;0;922,6;15,7;28,2;21,2;16,5;73,3;39;7,6;2,7;
2007-04-19;0;923,8;15,2;25,8;20,1;15,5;75;51;10,8;3,9;
2007-04-20;0;924,3;15,3;27,6;21;16,4;72,6;37;7,8;2,8;
2007-04-21;0;923,2;14,3;27,8;21,3;16;66,5;38;6,2;2,6;
2007-04-22;0;922,2;13,4;27,6;21,3;15,8;63,9;33;6,3;2,3;
2007-04-23;0;921;14,3;27,7;20,4;15,2;69,4;44;8,1;2,9;
2007-04-24;0;919,4;16,7;24,3;20;17,3;81,9;61;10,5;2,9;
2007-04-25;9;917;16,2;18,7;17,2;16,2;94,2;86;11,4;2,9;
2007-04-26;34,4;915,9;14,7;17,4;15,2;15,1;97,1;94;11,9;3,9;
2007-04-27;1;925,4;6,1;14,7;9,9;5,6;79,3;47;13,2;4,3;
2007-04-28;0;928,5;6,6;19,7;null;4,5;77,8;50;13,9;4,3;
2007-04-29;null;926,3;9,4;21,6;15,3;9,5;71,9;34;8,9;3;
2007-04-30;0;923,4;9,2;22,5;15,1;8,6;71,5;28;6,3;2,8;
2007-05-01;0;921,6;12,9;24,8;17,1;10,4;78,2;53;7;2,6;
2007-05-02;0;922,1;15,6;20,9;16,7;14,4;93,4;74;11,9;2,6;
2007-05-03;19,4;924,2;14,6;22,1;17,2;13,6;85,8;63;7,8;3,1;
2007-05-04;0;923,5;14,6;23,9;18,5;15,4;78,8;57;11,2;4,6;
2007-05-05;0;921,6;14,6;25,6;19,1;14,2;77,2;48;8,3;3;
2007-05-06;0;917,9;14,6;24,7;19,7;15;73,6;50;11,2;3;
2007-05-07;58,8;917,9;14,4;20,6;14,9;14,9;97;68;14,4;3,5;
2007-05-08;29;922,3;6,7;12,2;8,7;6,6;88,3;45;10,9;3,9;
2007-05-09;0;929,3;2,9;10,2;5,3;1,2;84,5;67;11,6;4,1;
2007-05-10;0;929,3;6;17,4;10,3;3,1;76,9;48;13,8;4,7;
2007-05-11;0;926,4;9,3;19,1;13,7;9,6;76,1;51;9,3;3,1;
2007-05-12;,2;926,2;9,4;20;13,3;6,7;79,4;49;7,6;2,4;
2007-05-13;,4;922,9;10,5;15,2;11,2;7,7;95,5;78;12,9;3,6;
2007-05-14;35,8;922,1;10,6;14,6;10,9;8,7;97,5;87;6,3;2,6;
2007-05-15;,8;921,7;11,1;20,6;14,4;8,9;82,3;51;11,5;3,8;
2007-05-16;0;917,4;14,2;17;15,5;13;91,8;76;10,3;3,7;
2007-05-17;39,2;920,2;8,8;15,5;9,6;8;94,7;83;13,1;4,8;
2007-05-18;10,4;922,4;9,7;12,1;9,8;8,4;98,8;93;9,7;3,5;
2007-05-19;,2;924,4;9,6;17,1;11,6;8,5;88,8;61;9,2;3,8;
2007-05-20;0;922,8;11,8;17,4;14,3;9,5;84,8;76;11,5;4,5;
2007-05-21;27,4;918,4;13;15,9;13,8;12,4;94,5;85;11,6;4;
2007-05-22;9,4;915,5;13;17,9;14,4;12,4;91,6;78;11,2;2,3;
2007-05-23;9,6;917,1;8,3;15;10,6;9,8;86,5;60;13,4;4,3;
2007-05-24;0;924,1;1,9;11,6;6;2,7;76,3;49;14,5;3,2;
2007-05-25;0;925,1;1,8;16,4;8;1,1;69,8;21;6,2;2,4;
2007-05-26;0;922;4,4;18;10,8;5;67;34;6,7;2,3;
2007-05-27;0;920,3;5,6;17,2;11,3;6,7;68,5;50;8,5;2,2;
2007-05-28;0;921,4;6,7;13,1;9;6,7;86;60;8,4;3,1;
2007-05-29;0;925,3;-1,4;7;2,8;-1,6;76,3;45;10,2;3,6;
2007-05-30;0;928,4;2,8;11,4;5,5;,3;84,5;58;10;3,2;
2007-05-31;,2;924,7;5,2;15,1;8,7;3,6;80,3;57;14,5;4;
2007-06-01;0;918,8;9,9;12,7;11,5;8;90,7;73;7,9;2,9;
2007-06-02;20;920,6;4,4;12;7,6;3,7;82,1;45;8,6;3,2;
2007-06-03;0;922,6;1,8;13,9;7,1;2,5;71,9;38;16,5;3,6;
2007-06-04;0;924,3;2,4;15,9;8,6;2,1;68,4;37;5,7;2,2;
2007-06-05;0;923,8;2,1;18;10,7;4,7;58,5;26;5,1;1,6;
2007-06-06;0;921,6;3;20,3;12,8;6,2;53,4;23;7,1;2,4;
2007-06-07;0;920,5;11;19,5;15,3;10,6;76,5;56;6;2,1;
2007-06-08;2,8;921,6;14,6;21,9;16,2;12,8;90,7;67;6;1,9;
2007-06-09;0;920,2;14,7;24,6;19;13,1;77,8;52;11,3;3,8;
2007-06-10;0;920;13,7;23,8;19,1;14,8;71,7;53;9,9;3,1;
2007-06-11;0;920,1;13,6;23,7;18,8;14,7;72,6;52;10,8;3,2;
2007-06-12;0;920,6;12,4;22;17,3;13,8;73,8;54;6,9;2,7;
2007-06-13;0;918;12,4;22;17,6;13,2;72,6;56;9,9;3,2;
2007-06-14;0;917,9;11,5;23,7;19;14,6;63;45;10,5;2,9;
2007-06-15;0;916,1;12;21;16,3;14,7;76,5;57;16,6;4,6;
2007-06-16;11,6;923,6;5,7;12,8;8,2;5,2;85,6;57;10;2,4;
2007-06-17;0;922,1;8,8;15;10,8;5,7;88;78;7,3;2,6;
2007-06-18;2,6;923,8;13,4;16,2;14;10,5;96,3;86;4,8;1,8;
2007-06-19;1,2;923,1;13,5;23,1;17,2;12,7;80,6;52;10,5;3,7;
2007-06-20;0;922,8;13,2;25;19;14,2;70,5;45;8,4;3,6;
2007-06-21;0;924;12,1;24,5;19;13,9;65,6;47;8,5;2,8;
2007-06-22;0;921,1;12,1;22,6;17,7;13,8;71;49;11,1;3,1;
2007-06-23;0;917,6;11,4;21,9;17,5;14,3;68,5;49;10,3;4;
2007-06-24;5,8;924,9;6,2;17,9;9,4;8,2;81,6;34;10,5;2,6;
2007-06-25;0;928,1;4,6;12,7;6,8;,7;86,3;64;7,4;3,7;
2007-06-26;5,4;925;10,7;15;11,7;3;94;86;7,7;3,1;
2007-06-27;10;922,8;10,6;13,6;11,3;10,2;95,2;87;8,8;2,5;
2007-06-28;,4;925,2;6,7;10,8;8,4;6,7;89,5;79;6,2;2,1;
2007-06-29;0;926,3;6,9;14,2;8,4;3,1;90,8;69;5;2,1;
2007-06-30;,4;926,9;6,6;11,8;7,2;4,2;95,7;79;5;1,4;
2007-07-01;,6;928,1;6,1;16,8;8,6;3,2;87;48;7,4;1,3;
2007-07-02;0;927,1;7;19,1;11,7;3,9;74,3;51;6,6;2,3;
2007-07-03;0;924,1;7,7;19,8;13,2;7,7;71,6;40;6,7;2,2;
2007-07-04;0;922,4;9,2;23,2;16,2;10,8;64,5;40;9,6;2,8;
2007-07-05;0;921,4;9;24,5;18,2;13,5;57,2;34;12,7;4,2;
2007-07-06;0;919,5;9,9;21,5;18,2;15;58,8;47;10,6;3,4;
2007-07-07;,2;917,8;11,2;21,1;19;16,3;61;53;7,1;3,2;
2007-07-08;22,2;918,9;11,7;20,2;13,8;12;89,3;55;9,8;3,2;
2007-07-09;39,8;921,4;12,6;16,3;12,7;10,3;99;90;12,5;2,9;
2007-07-10;74,6;920,2;10,4;14,8;10,6;10,7;98,7;96;10,5;3,5;
2007-07-11;7,4;925,2;1,4;8,1;4;0;84;58;11,5;3,3;
2007-07-12;null;null;null;null;null;null;91,5;79;7,9;null;
2007-07-13;5;921,7;10;17,2;11,2;6,2;92,8;76;6,9;2,3;
2007-07-14;16,8;919,5;13,1;18,5;14,2;9,5;93,2;76;11,8;2,7;
2007-07-15;0;921,7;2,6;12,9;7,9;3,1;72,3;37;6,5;2,4;
2007-07-16;0;920,3;4,8;14,9;8;1,9;81;55;7,4;3,5;
2007-07-17;0;917,7;10,7;13,7;11;3,7;98;92;7,7;3;
2007-07-18;7,2;917,8;8,7;12,6;9,6;8,6;93,8;79;10,8;3,5;
2007-07-19;,6;921,5;4,9;13,6;7,2;1,6;87,3;53;5,8;1,7;
2007-07-20;,2;920,6;5,6;18;11,6;3,6;67,6;49;11,9;3,3;
2007-07-21;0;918,8;7,7;19,4;12,1;6,9;76,6;41;8,2;3,3;
2007-07-22;34,6;911,6;12,2;14;12,6;9,9;96,9;90;14,4;4,1;
2007-07-23;43;917,1;2,4;13,1;7,3;3,9;74,3;32;10;3,4;
2007-07-24;0;918,8;1,1;14,8;6,3;,1;70,3;47;8,8;3;
2007-07-25;0;918,4;3,2;11;6,9;3;79,3;41;14,2;4;
2007-07-26;0;925,7;-,6;11,7;4,4;-1,5;72;43;10;3,3;
2007-07-27;0;927,3;1,6;15,6;8,2;2,4;65,9;36;6,8;2,1;
2007-07-28;0;932,1;,2;10;5,2;2,4;74,1;29;9,9;4,6;
2007-07-29;0;932;-3,4;12,8;4;-3,1;61,6;32;11,5;4,5;
2007-07-30;0;927,8;3,4;14,2;8,1;2,1;73,5;51;11,6;4,4;
2007-07-31;0;923,9;6,9;17,6;10,8;5,7;78,8;49;8,7;2,8;
2007-08-01;0;922,3;9,3;21,6;12,8;5,7;81,6;47;8,8;2,9;
2007-08-02;6,6;924;11,6;17,1;13,1;9;90,8;70;6,5;2,4;
2007-08-03;64;923,9;13,9;22;16,3;11,2;86,9;63;10,5;3,7;
2007-08-04;0;924,8;10,4;16,9;11;10,4;96,3;84;7,7;2,7;
2007-08-05;3,8;925,1;6,2;19;10,2;3,7;79,1;38;7,7;3,2;
2007-08-06;0;920,8;10,2;18,6;13,4;6,2;81,6;62;11,6;5,1;
2007-08-07;8,4;921;6,3;15,4;9,4;5,6;82,3;59;11,9;3,5;
2007-08-08;,2;922,7;4,7;20,3;9,5;1,4;75,9;36;10,2;3,6;
2007-08-09;0;923,1;11,1;22,1;15,9;5,6;74,6;52;10,8;4,1;
2007-08-10;0;921,2;11,7;23,8;16,2;14,6;76,4;47;13,8;5;
2007-08-11;2,6;927,9;3,6;15,1;8,3;2,9;75,3;33;10,3;3;
2007-08-12;0;926,8;9,1;19,1;12,1;4,3;83,1;53;9,3;4,5;
2007-08-13;0;924,7;11,4;23,5;15,7;9,9;77,2;52;14,5;4,7;
2007-08-14;0;922,8;12,6;24,6;17,6;12,8;74,8;48;11,8;4,1;
2007-08-15;0;923,3;10,9;26,4;19,6;13,4;60,6;33;12,5;3,9;
2007-08-16;0;925,6;10,6;24,6;16,5;14,2;70,4;34;13,7;4,1;
2007-08-17;0;925,7;10,6;20,3;13,6;9,5;83;62;12,1;5,6;
2007-08-18;0;924,3;10,1;14,2;11,2;9,1;93,2;81;8,9;3,2;
2007-08-19;0;922,8;11,2;21,1;14,4;9,3;82,6;52;10,4;4;
2007-08-20;5,4;924,9;5,4;12,7;7,7;5,2;85,6;68;12,7;4,1;
2007-08-21;,2;926;,9;18,2;8,6;,1;67,6;20;8;3,5;
2007-08-22;0;923,5;7,5;23,5;13,4;3,4;69;42;7,8;3;
2007-08-23;0;919,8;9,7;27,2;19,3;10,7;57,7;28;9,6;3,6;
2007-08-24;0;916,6;9,9;27,5;18,6;14,2;60,3;29;12,9;3,9;
2007-08-25;0;914,7;11,5;17,8;13,8;11;86,2;76;10,7;4,4;
2007-08-26;19,4;915,3;12,6;16,7;13,1;11,3;97;81;10,4;3,4;
2007-08-27;10;921,5;4,4;10,8;7,5;5,8;81,9;53;10,2;3,7;
2007-08-28;,2;925;,9;14,5;7,1;1,5;69,3;26;7,9;2,6;
2007-08-29;0;927,9;4,3;18,1;9,8;3,6;72,4;34;10,2;3,7;
2007-08-30;0;929,8;8,2;14,9;11,2;8,5;82,1;71;13;5;
2007-08-31;11,6;926,5;10,6;12,6;11,1;9,6;96,6;80;11,6;2,6;
2007-09-01;2,2;925,3;10,5;19,4;12,9;7,6;86,8;60;6,7;2,4;
2007-09-02;10,6;924,8;12,1;21,9;15;9,9;83,8;61;16,9;3,8;
2007-09-03;0;924,4;12,2;27,8;18,7;11,4;70,5;33;7,8;3,2;
2007-09-04;0;925;14,3;28;21;15,8;67,9;39;11,2;4,2;
2007-09-05;0;926,7;14,3;28,8;21,6;15,9;66,3;34;9,5;3,1;
2007-09-06;0;926,7;15,1;27,5;21;16,4;70,6;41;7,8;3,1;
2007-09-07;0;925,7;13,8;28,2;21,3;15,9;66,2;33;7;2,7;
2007-09-08;0;924,2;11,6;28,5;21,6;16,2;55,2;30;8;2,6;
2007-09-09;0;923,5;9,6;28,1;21,1;15,6;50,9;22;7,5;3,2;
2007-09-10;0;922,9;9,3;26,6;18,9;11,4;56,5;30;9;3,3;
2007-09-11;0;923,2;12;26,7;19;12,6;67,8;34;8,9;3,3;
2007-09-12;0;924,3;13,1;26,2;19,1;12,8;71;40;6,7;2,9;
2007-09-13;0;922,2;10,2;25,6;18,6;12,5;61,3;28;11,1;3,8;
2007-09-14;0;920,7;12,2;28,4;19,9;13,8;64,8;31;13,8;3,9;
2007-09-15;,2;921,8;14,6;25,8;20;14,9;73,1;44;12,9;2,5;
2007-09-16;0;922,3;15,1;21;17,4;15,4;87,3;67;17;3,7;
2007-09-17;,2;924,2;12,6;18,3;15,2;13,4;84,8;70;12,7;5,7;
2007-09-18;2,6;920,7;12,4;17,7;14,2;12,3;89;73;18,9;5,4;
2007-09-19;25,4;920,7;12,1;22,3;17;13,4;76,1;40;9,3;2,4;
2007-09-20;0;919;12,5;19;15,7;12,8;82;52;14,3;4,1;
2007-09-21;34,6;919,1;14,9;18,5;15,7;14,8;95,3;89;16,1;4,2;
2007-09-22;31,6;920,7;14,3;17,6;15,5;14,4;92,6;81;15,3;4,4;
2007-09-23;73,4;914,5;15,5;17,1;16,2;14,5;95,6;89;16,7;4;
2007-09-24;39,8;924;4,3;15,5;9,5;5,7;73,8;32;17,2;5,8;
2007-09-25;,2;929;2,4;15,7;8,7;3;67;36;10,6;4;
2007-09-26;0;927,6;7,9;14,9;11,6;7;78,3;63;14,4;5,5;
2007-09-27;9,6;924;12,2;16,4;13,6;11,2;91,9;84;15,7;4;
2007-09-28;,6;924,5;11,9;21,9;15,1;11,1;83,9;41;7;2,5;
2007-09-29;,2;927;8,1;24,5;16,6;10,5;64,9;21;9,7;4,6;
2007-09-30;0;926,8;10,1;23,1;16;10,1;71,4;28;10;4,1;
2007-10-01;0;925,2;8,8;22,8;15,5;9,7;66,2;40;12,4;5,3;
2007-10-02;0;924,9;9,6;25,6;17,1;11;64,7;31;12,8;4,7;
2007-10-03;0;922,9;13;22,7;17,3;12,8;76,8;56;11,9;3,6;
2007-10-04;9,8;921;13,9;20,8;16,7;13,4;84,1;68;15;4,3;
2007-10-05;5;919,1;14,8;25,5;18,8;14,4;78,7;52;9;3,3;
2007-10-06;0;918,2;14,5;26,7;18,7;13,5;77,6;51;15,5;3,6;
2007-10-07;1,2;921,7;16,1;20,8;17,4;15,2;92,2;76;10,9;3;
2007-10-08;7,6;923,7;15,6;20,8;17,5;15,6;89;75;8,9;3,8;
2007-10-09;0;921,4;15,4;25,3;20,1;16,4;74,8;58;13,7;5,2;
2007-10-10;,2;920,5;15,5;22,4;17,7;16,2;87,3;53;16;3,5;
2007-10-11;7;919,7;15,6;19,7;16,7;14,5;93,7;79;8,9;2,6;
2007-10-12;16,8;915,1;15,6;17,2;16,4;15,7;95,3;89;13,5;3,8;
2007-10-13;23,8;917,1;11,7;20,5;15,7;11,5;79,3;45;9,6;3,3;
2007-10-14;0;921,3;11,9;18,1;13,8;9,6;88,4;76;10,1;4,1;
2007-10-15;30,4;922;13,4;16,6;14,3;12,3;94,3;87;12,3;4,4;
2007-10-16;32,8;919,4;15,4;18,2;16,1;13,9;95,7;85;9,8;3,4;
2007-10-17;5;920,2;12,3;21,3;16,3;12,2;79,4;51;6,5;2,5;
2007-10-18;0;919,5;13,3;24,8;18,3;13,3;75,3;43;6,8;2,7;
2007-10-19;0;919,2;14,3;26,6;19,5;13,6;74,6;42;8,1;2,9;
2007-10-20;0;917,1;15,4;27,2;20,5;14,3;74,3;52;10;3,4;
2007-10-21;3;918,2;15,2;21,1;17,3;15,5;87,8;67;11,1;2,5;
2007-10-22;0;922,4;13,3;24,6;17,8;12,3;78;40;8,6;3,2;
2007-10-23;0;925,3;12,7;21,3;17;14,1;76,1;57;11,6;4,1;
2007-10-24;0;925,5;11,7;19;15,7;13,4;77,7;65;12,3;5,3;
2007-10-25;0;920,7;12,7;24,6;17,6;12,7;74;51;12,6;4,8;
2007-10-26;0;918,2;14,1;28,6;21;14,3;68,9;37;7,8;2,8;
2007-10-27;0;917,2;15,2;27,9;21,2;15,6;69,9;43;10,6;2,7;
2007-10-28;0;916,4;16,2;30,2;22,3;14,8;71,7;39;10,3;3,3;
2007-10-29;8;917,8;16,4;26,2;17,7;17;92,3;58;17,3;4,4;
2007-10-30;3,6;917,7;15;19,8;16,5;14,4;90,8;76;14,3;3,2;
2007-10-31;9;913,1;17,4;30,1;22,3;15,4;75,6;45;12;3,3;
2007-11-01;29,4;911,3;17,1;24,2;19,3;16,7;87,5;70;18,4;2,8;
2007-11-02;27,4;913,8;13,9;18,9;14,4;12,9;97,2;80;9,4;2,6;
2007-11-03;9,2;913,6;11,4;22,4;16,3;12,3;76,7;38;9,9;3,1;
2007-11-04;0;917,3;7,1;19,7;15,2;11,3;61,2;26;14,7;4,4;
2007-11-05;0;920,3;3,9;23,2;14,1;5,4;53,8;22;8,8;3;
2007-11-06;0;921,7;11,1;25;17,5;11,1;70;35;7,4;2,7;
2007-11-07;0;920,6;11,6;28,1;20,6;13,6;62;24;11;3;
2007-11-08;0;917,2;13,1;29,9;22,4;16,2;60,5;29;7,8;2,6;
2007-11-09;2,2;910,4;15,8;23,8;19,2;16,8;81,6;48;17,2;4,9;
2007-11-10;11;907,9;15,2;24,3;17,3;15,1;88,4;58;13,1;3,3;
2007-11-11;9,2;916,3;9,1;19,5;15,4;12;69,8;38;13,3;4,1;
2007-11-12;0;922,1;2,6;22,1;null;6,7;52;25;7,5;2,5;
2007-11-13;null;null;null;null;null;null;null;null;null;null;
2007-11-14;null;null;null;null;null;null;null;null;null;null;
2007-11-15;null;null;null;null;null;null;null;null;null;null;
2007-11-16;null;null;null;null;null;null;null;42;10,9;null;
2007-11-17;null;923,7;13,3;24,7;18,1;13,2;74,3;57;13,8;5,7;
2007-11-18;0;919,2;15,4;19,6;17,4;16,4;88,6;78;13,2;4,1;
2007-11-19;13,8;917,4;15,4;26,4;19,2;14,3;81,4;47;8;2,5;
2007-11-20;0;919,5;12,5;26,7;20,8;15,1;63,3;30;9,2;3,2;
2007-11-21;0;923,5;11,5;27,4;20,3;14,5;62,3;26;9,9;3,5;
2007-11-22;0;922,6;8,6;26,3;18,8;12;54,6;24;14,5;5;
2007-11-23;0;919,2;10,5;27,6;19,5;11,8;59,6;28;11,2;3,6;
2007-11-24;2,8;916;15,9;24,3;19,3;16,1;81,9;46;7,1;1,9;
2007-11-25;22;915,8;16,3;20;17,3;16,5;94,1;80;7,1;2,2;
2007-11-26;3;917,7;12,7;23;18;14,7;74,8;39;10;3,3;
2007-11-27;0;917,9;9,1;25,7;18,4;10,8;59,3;24;8,6;3,7;
2007-11-28;0;918,2;9;26,6;19;12,1;59,4;16;10,2;3,7;
2007-11-29;0;918,5;10,5;28,1;19;10,8;63,7;24;9,9;3,7;
2007-11-30;0;919;11,9;28,6;20,3;13,6;63,2;29;9,4;3,5;
2007-12-01;0;919,2;12;30,2;21,6;14,5;60,3;23;9,9;3,7;
2007-12-02;0;918,9;14,2;31,4;22,8;15,3;63,2;27;11,7;3,6;
2007-12-03;0;918,3;16;29;22,2;16,1;70,3;33;8;2,8;
2007-12-04;0;915,7;16,8;31,6;23,3;18,2;69,1;33;11,5;3,2;
2007-12-05;29,4;916,7;17,9;23;19,2;17;92,3;74;8,7;2,3;
2007-12-06;7,6;915,8;15,4;22,3;17,9;15,5;86,3;66;10,4;4,2;
2007-12-07;0;915,2;11,6;27,8;19,9;12,9;65,4;22;9,6;3;
2007-12-08;0;915,1;9,3;29,3;22,7;15,4;44;28;8,7;2,3;
2007-12-09;0;917,4;10,5;29,7;23,7;16,8;45,6;22;9,8;2,9;
2007-12-10;0;916,9;16,7;32;23,9;17,8;66,4;39;14;4,6;
2007-12-11;37,4;918,3;17,8;25,9;19,5;18,3;90,3;67;14,9;4,7;
2007-12-12;0;920,3;11,7;25,8;18,3;11,5;69,3;31;10,7;4,6;
2007-12-13;0;920,6;10,4;27,3;19,7;14;59,5;28;11,5;3,9;
2007-12-14;0;919,3;7,3;28,8;19,3;10,5;53,2;15;12,9;3,5;
2007-12-15;0;917,4;10,5;29,6;21,5;13,5;54,7;18;9;3,2;
2007-12-16;0;917,6;14,3;27,7;21,1;16,6;66,3;43;12,6;4;
2007-12-17;0;919,3;14,3;26,8;20,6;16,5;69;38;10,7;4;
2007-12-18;1,8;918,8;15,5;25,6;18,4;16,6;83,6;60;11,7;3,4;
2007-12-19;4,8;916,5;13,8;25,6;19;14,7;75,5;29;10,1;2,5;
2007-12-20;0;916,6;11,4;26,8;20;13,6;62,7;30;9,7;2,9;
2007-12-21;0;917;12,2;29;21,2;14,4;61,9;26;7,7;3;
2007-12-22;0;918,1;12,1;29,7;22,7;15,2;57;24;11;3,1;
2007-12-23;0;918,6;13,5;30,9;23,3;16,2;59,4;25;7,2;2,8;
2007-12-24;0;919,1;14,8;30,7;22;16,2;66,6;35;12,2;3,5;
2007-12-25;14;918,1;16,7;27,2;20;16,7;83;49;9,9;3,2;
2007-12-26;15,2;918;17,1;29,5;21,5;16,4;78,3;43;12,9;3,1;
2007-12-27;8,2;917,9;17,7;29;22,4;18,8;76,3;45;11,8;2,5;
2007-12-28;0;917,8;18,5;27,6;22,5;18,6;79,7;57;8,8;2,9;
2007-12-29;,8;918,1;18,9;27,6;22,3;18,8;82,1;55;10;2,7;
2007-12-30;19,2;917,3;17,6;21,1;18,9;17,4;92,5;80;11,4;2,6;
2007-12-31;12;918,1;16,6;27,8;22;16,5;74;44;8;2,3;
2008-01-01;0;919;17,1;29,4;21,6;17,4;77,7;42;20,5;3,2;
