Nome: CAMBARA DO SUL
Codigo Estacao: A897
Latitude: -29.04916666
Longitude: -50.14972221
Altitude: 1017
Situacao: Operante
Data Inicial: 2016-11-23
Data Final: 2025-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2017-02-21;,2;905,1;16,9;28,5;22,6;17,9;72,2;31;6,5;2,1;
2017-02-22;0;902,5;18;28,8;22,3;16,9;78,4;42;8,8;2,7;
2017-02-23;15,6;901,3;16,5;25,7;20,7;16,5;78,7;51;14,8;2,1;
2017-02-24;,8;900,3;17,5;25;19,8;16,4;87,3;64;7,3;1,9;
2017-02-25;4,6;900,1;17,5;25,6;19,3;15,8;89,4;64;6,8;1,8;
2017-02-26;10,2;901,6;16,1;26;19,3;14,1;83,2;54;8,8;2,2;
2017-02-27;,2;900,5;16,1;26,1;19,5;14,2;82,3;46;10,2;2,3;
2017-02-28;0;896,8;17;28,2;20,9;15,4;80,5;45;10,3;2,9;
2017-03-01;0;895,6;18;23,6;20,3;18,4;87,3;68;9;2,6;
2017-03-02;0;898,3;18;28,8;21,7;16,8;80,8;47;7,3;2,2;
2017-03-03;0;900,1;18,8;29,1;21,7;18,8;84,7;49;9,5;2,4;
2017-03-04;28,2;897,2;18,8;25,7;20,6;18,2;90;69;14,3;3;
2017-03-05;3,4;897,2;17,9;24,4;19,1;18;93,3;70;8;2,6;
2017-03-06;4,8;901,4;16,7;23,9;18,4;16,2;90,2;71;8,6;3,3;
2017-03-07;0;903,1;17,4;25,4;19,5;16,9;88;58;9,1;2,7;
2017-03-08;0;902,6;17,3;24,9;19,7;17,1;86,7;68;9,7;3,1;
2017-03-09;2,4;898,6;17,6;26,3;21,1;16,3;81;64;13,6;4;
2017-03-10;20,4;899,8;17,8;22,9;19,7;17,4;88,9;78;13,1;3,3;
2017-03-11;,6;902,8;13,8;24;17,9;14,7;78,5;40;9,5;2,6;
2017-03-12;0;898,4;16,4;20,7;17,9;15,6;91,2;83;16,6;5;
2017-03-13;25,4;901,8;8,5;21,3;14,8;9,4;71,2;29;8,3;3;
2017-03-14;0;902,9;11,6;25;15,6;9;80,4;34;7,7;2,8;
2017-03-15;,2;902,4;14,2;27;19,3;12;74;46;9;3;
2017-03-16;0;900,2;16,1;21,1;18,5;17,7;86,4;77;12,7;4;
2017-03-17;7,2;903,4;11,9;17,7;14,2;11,9;87,2;64;9,5;3,1;
2017-03-18;,2;905,8;9,1;19,3;12,7;5,7;80,3;51;8,3;2,5;
2017-03-19;0;906,1;12,7;20,7;15,5;12,6;84,3;62;9,3;3;
2017-03-20;,2;907,4;13,2;20,9;15,6;13,9;86,1;61;9,1;3,2;
2017-03-21;0;908,4;13,2;21,9;16,5;14;81,5;60;9,3;3,5;
2017-03-22;0;907,6;13,8;22,3;17,5;14,1;80;52;9,9;3,4;
2017-03-23;0;904,3;14,8;22,9;17;14,7;87,8;61;8,6;2,4;
2017-03-24;6,2;901,6;14,9;23,8;17,2;12,9;87,4;55;10,2;2,7;
2017-03-25;,4;902,2;13,7;22,6;16,3;12;86,4;52;8,8;2,1;
2017-03-26;,6;903,1;14,8;21,7;17;14,3;87,5;67;9,6;3,3;
2017-03-27;0;904,2;14,4;22,4;16,7;14,1;87,3;63;9,2;3,1;
2017-03-28;0;906,4;13,9;19,3;15,5;13,7;90,3;77;10,6;3,5;
2017-03-29;,6;906,5;12,6;19,1;14,7;12,5;87,7;67;9,2;3,9;
2017-03-30;0;904,6;11,7;20,8;15,6;12;79;52;9,3;3;
2017-03-31;,2;906,9;11,5;19,4;14,8;12,2;82,3;56;8,8;3,1;
2017-04-01;1;908,7;11,7;18,9;14,7;12,8;83,1;56;9,5;3,4;
2017-04-02;,6;905,5;13,5;20,3;15,4;13,1;89,1;72;9,9;3,5;
2017-04-03;0;903;14,9;22,5;17,1;14,5;87,2;66;10;3,2;
2017-04-04;0;901,2;14,4;22,2;18,1;14,7;79,9;55;6,6;1,9;
2017-04-05;19;899;15,6;19,7;17,3;15,7;90;75;10,3;2,3;
2017-04-06;6,2;901,1;14,4;22,3;16,9;14,4;86,7;52;7,5;2;
2017-04-07;,2;903,1;13,7;20;16,2;13,3;85,7;69;10,8;4,1;
2017-04-08;0;904,5;15,5;20,1;16,7;14,5;92,5;81;13,4;4,9;
2017-04-09;0;904,6;16,5;22,3;18,4;16,4;89;66;12,3;3,7;
2017-04-10;0;902,1;16,7;25,1;20,1;16,9;81,8;62;12,3;3,7;
2017-04-11;,4;901,2;14,8;21,5;18,6;16,7;79,9;50;14,1;4,6;
2017-04-12;1,2;905,7;9,2;15,7;11,9;9,7;84,2;59;8,8;1,8;
2017-04-13;0;905,3;8,7;19,2;13,3;9;75;56;8,1;3,2;
2017-04-14;0;904,2;13,2;21,5;15,3;10;87,8;68;7,7;2,5;
2017-04-15;0;904,3;15,4;21,7;16,8;13,2;91,3;74;6,8;1,7;
2017-04-16;2,6;903,2;14,6;17,6;15,4;15,3;95,3;85;7,8;2,4;
2017-04-17;3,2;904,5;11,8;17,2;13,7;11,8;88,4;64;9,7;2,7;
2017-04-18;,2;905,7;12,1;18,3;14,2;11,7;87,5;71;8,3;3,2;
2017-04-19;0;904,5;12,8;19;14,8;12,6;88,5;69;11;3,6;
2017-04-20;0;899,9;12,9;22,6;16;10,4;82,4;61;10,6;2,8;
2017-04-21;1,2;896,9;14,6;20,2;17,2;16,2;85;63;11,3;3,3;
2017-04-22;0;902,4;9,1;17,5;13;8,5;79;46;10,7;2,7;
2017-04-23;,2;905,6;8,7;18,9;11,7;7,1;83,7;46;7;2;
2017-04-24;,2;903,9;11,5;16,2;13,3;10,1;89,2;71;8,2;2,7;
2017-04-25;18,6;898,7;13,5;16,8;14,9;13;91,5;86;9,7;2,9;
2017-04-26;32,6;892,1;10,9;18,3;14,1;13,1;81,8;55;18;7;
2017-04-27;0;901,6;2,5;12;7,4;3,8;73;47;17,8;5,7;
2017-04-28;0;907;2,3;17,2;8,6;2,8;68,7;27;5,9;1,8;
2017-04-29;0;908,5;2,6;20,3;11,8;4,5;56,3;23;5,8;1,7;
2017-04-30;0;909,2;,8;21,6;13,9;7,3;43,9;21;6,6;1,9;
2017-05-01;0;908,2;3,4;19,5;12,9;5,4;53,8;29;6,3;1,8;
2017-05-02;0;906;10,6;21,1;15,2;10,8;75,2;48;7,3;2,4;
2017-05-03;0;905,6;12,3;21,3;15,4;9,6;83,2;53;6,2;2;
2017-05-04;,6;903,4;12,8;14,9;13,8;12,3;93,8;84;5,6;1,6;
2017-05-05;6,4;902,8;13,6;20,2;15,2;13,2;90,5;69;7,8;2;
2017-05-06;,2;905;13,6;18;14,9;12,7;92,2;79;8,5;2,8;
2017-05-07;2,2;904,4;13,9;21,9;15,9;13,4;88,3;61;8,4;2,5;
2017-05-08;,4;900,5;11,3;20,8;15,3;10,9;78,8;54;10,5;3;
2017-05-09;0;900,6;12;19,2;15,4;13,5;81,2;66;9,8;2,6;
2017-05-10;1;905,3;10,3;16;12;10,4;89,4;69;6,2;2;
2017-05-11;,2;905,6;6,2;16,2;10,2;6,2;79,9;26;8,3;2,4;
2017-05-12;0;902,8;10,5;17,7;13,1;9,5;85,1;65;9,9;2,5;
2017-05-13;,4;897,7;12,8;17,9;15,3;11,5;85,8;72;9,9;2,9;
2017-05-14;33,6;895,8;11,3;16,8;12,7;11,2;91,6;68;13,5;4,4;
2017-05-15;,2;901,4;9,3;17,3;11,5;9,3;87;58;6,9;2,1;
2017-05-16;,2;903,2;9;17,6;11,5;8;86;56;6,9;1,9;
2017-05-17;0;903,6;9,4;19,7;12,9;7,7;81;42;6,5;2,2;
2017-05-18;0;902,4;11,5;14,5;12,8;10,7;92,1;87;13,6;4,4;
2017-05-19;19;898,6;11,9;15,4;13,2;11,8;92,1;79;16,2;4,3;
2017-05-20;0;900,9;12,9;16,9;14;12,2;93;83;11,2;4,4;
2017-05-21;10,2;900,5;14;17;14,9;14,4;94,7;83;9,8;2,5;
2017-05-22;1,8;904,7;8,1;15,8;10,7;6,7;85,3;60;6,7;1,7;
2017-05-23;,2;905,8;10,6;16,6;12,7;8,9;87;72;10,6;3,2;
2017-05-24;8,6;903,9;13;21;15,4;11,5;85,8;67;14,1;3,1;
2017-05-25;2,4;902,9;15,6;22,7;18,6;13,6;83;72;8,3;2,7;
2017-05-26;5;902,7;16,6;20,3;18,6;16,5;88,5;78;13,6;3,3;
2017-05-27;48;907;12,9;16,7;13,7;13,9;95;91;11,4;3;
2017-05-28;30,4;906,1;13,1;15,8;14,1;12,2;94,3;90;11,4;3,7;
2017-05-29;10;904,5;13,9;17,7;15,2;13,8;92,2;80;11,1;4,3;
2017-05-30;1,4;905,5;10;12,8;10,9;9,4;94,2;85;6,4;1,9;
2017-05-31;17,6;902,2;10,1;11,5;10,8;10,3;95,6;93;10,5;2,8;
2017-06-01;11;898,1;10,8;12,7;null;9,8;96;93;11,7;3,8;
2017-06-02;null;903,5;9;14;10,6;9,6;90;68;9,4;3,1;
2017-06-03;,2;903,5;8,2;17,8;10,9;5,1;85;58;8,4;2,8;
2017-06-04;3,2;900,5;11,5;14,9;13;9,8;90,5;76;9,1;2,8;
2017-06-05;33,6;900;12,8;15,2;13,4;12,3;95,9;85;8,4;2,3;
2017-06-06;9,2;899,7;12,4;15,3;13,2;12,1;94,7;88;7,2;2,2;
2017-06-07;,6;899,6;12,4;17,2;13,4;11,3;94,3;78;8,3;1,8;
2017-06-08;48,2;892,9;12,9;19,7;14,7;11,9;89,1;72;23,5;7,5;
2017-06-09;1,2;898,9;5,8;10,7;7,2;8,5;90,8;78;15,9;4,9;
2017-06-10;3,6;902,1;2,9;10,1;5,4;2,3;84,3;66;13,4;5,4;
2017-06-11;0;902,9;3,8;17,9;9,5;2,9;71,8;35;5,8;2;
2017-06-12;0;903,3;6,8;18,2;9,8;4,5;82,8;49;7,2;2,1;
2017-06-13;0;904,4;6;18,8;11,4;5,8;72,6;34;6,7;1,8;
2017-06-14;0;907,8;6,2;18;11,7;6,7;70,8;44;8,8;2,3;
2017-06-15;,2;908,3;9,5;18;12,6;7,5;82,7;58;9;3;
2017-06-16;0;904,8;10,2;19,9;13,2;8,2;83,2;61;7;2,4;
2017-06-17;,2;901,5;10,5;21,8;15,4;10,6;74,1;52;9,4;2,9;
2017-06-18;0;899,3;11,6;22,8;17,1;14,1;71,1;48;16,4;4,9;
2017-06-19;8;904,1;3,1;12,7;4,4;2,3;91,8;76;9,5;3,3;
2017-06-20;0;908,5;-,1;12,7;3,8;-1,9;79,3;32;7,2;1,7;
2017-06-21;,2;909,3;7,2;16,7;10,5;3;80,5;63;9,1;2,9;
2017-06-22;0;907,7;8,4;21;13;7,2;76,7;39;7,7;2,7;
2017-06-23;0;908,8;9,7;20,5;14,5;8,3;74;54;10,5;3;
2017-06-24;0;909,7;8,6;21;14,4;9;70,3;43;9,4;2,8;
2017-06-25;0;909,9;8,4;20,7;14;8,1;70,8;46;6;2,1;
2017-06-26;0;907,3;6;18,5;11,4;4,1;71;47;6,1;1,9;
2017-06-27;0;906,5;8,1;20,3;14,1;8,4;67,7;50;12,1;3,7;
2017-06-28;0;907;9,8;20,3;14,9;11,1;73;47;9,4;2,6;
2017-06-29;0;905,9;8,8;19,8;14,9;11,2;68,1;47;8,7;2,6;
2017-06-30;1,6;904,8;10,3;15,5;12,6;10,3;87;69;7,3;2,9;
2017-07-01;1,6;909,5;4,6;12,5;7,7;4,8;82,3;48;9,4;2,4;
2017-07-02;0;913,3;2,7;11,3;5,8;1,4;80,9;59;9,1;3;
2017-07-03;0;914,2;5,6;12,5;8,6;5,7;81,6;65;12,2;4;
2017-07-04;0;912,6;7,3;14,4;9,7;5,9;85,8;69;12,4;3,3;
2017-07-05;,2;911,4;7,2;16,7;11,1;6,1;78,5;54;11,6;3;
2017-07-06;0;910,5;6,9;18,3;11,3;5,3;75,8;48;10,2;3,2;
2017-07-07;0;910,9;7,1;17,2;12,3;8,9;71,3;50;8,7;3;
2017-07-08;0;910,3;8,1;18,2;13;9,3;73,4;52;11;2,6;
2017-07-09;0;908,9;8,8;17,6;13,2;9;75,1;59;10,1;2,4;
2017-07-10;0;908,3;10,1;21;14,6;9,6;76,1;48;7,9;2,4;
2017-07-11;0;908,8;11,5;20,3;14,8;11,8;80,9;63;9;2,5;
2017-07-12;0;909,8;11,2;22,1;15,4;10,1;78;45;6,6;2;
2017-07-13;0;908,4;7,4;21,9;15,5;9,1;60,9;34;9,6;2,2;
2017-07-14;0;907;9,1;20,9;15,3;9,9;67,4;48;10,8;3,3;
2017-07-15;0;902,6;9,9;21;15,4;10,7;71,3;45;13,6;4,3;
2017-07-16;0;901,2;9,4;22,2;16,5;13,3;64,2;42;18,1;4,8;
2017-07-17;5;905,9;1,6;14,4;2,6;1,9;93,6;82;11,6;4;
2017-07-18;1,2;909,7;-4;8;1,4;-2,3;70,4;35;10,2;3,1;
2017-07-19;0;909,3;-6,1;14,6;5;-3,4;52;16;5,9;1,7;
2017-07-20;,2;906,6;-,7;17;8;1,3;57;27;6,1;1,8;
2017-07-21;0;905,7;3,4;16;9,6;4,9;66,3;46;10,3;2,9;
2017-07-22;0;906,6;4,9;19,4;9,3;3,6;77,3;33;6,4;1,8;
2017-07-23;0;906,5;6;19,6;12,6;6,4;66,3;42;9,6;3,1;
2017-07-24;0;907,4;8,3;24,1;17,6;11,2;55,9;36;12,6;4,8;
2017-07-25;0;909,4;9,9;25,6;18,3;13,7;59,8;35;6,7;2,3;
2017-07-26;0;909,6;9,7;24,5;18,3;12,8;58,9;37;5,5;2,4;
2017-07-27;0;909,3;5,4;23,9;16;9,5;53,1;14;7;1,9;
2017-07-28;0;909,1;7,8;21,3;13,7;6,4;70,3;35;7,9;2,4;
2017-07-29;0;910,5;6,4;21,4;13,3;6,1;66,4;35;12,5;2,9;
2017-07-30;0;910,7;8,6;20,6;14,3;9,4;69,6;47;8,7;2,6;
2017-07-31;0;907,3;7,8;21,1;14,8;9,3;65,5;33;7,5;2,1;
2017-08-01;0;903,4;7,3;21,6;15,2;10,3;60,8;38;10,9;2,2;
2017-08-02;0;902;8,3;20,5;14,3;11,1;69,2;41;7,7;2,4;
2017-08-03;32,6;900,5;9,6;12,7;10,4;10;94,3;87;13,1;4,6;
2017-08-04;3,4;908,2;5,6;12,6;8,2;4,8;84,3;64;7,7;2,4;
2017-08-05;0;909,2;5,7;13,9;9,1;5,8;80,2;57;8,4;2,9;
2017-08-06;,2;907;6;18,4;9,7;1,6;80;41;9,4;2,2;
2017-08-07;,2;902,8;5,8;19,1;10,8;4,2;74;42;8,7;3;
2017-08-08;,2;898,9;9,5;16,9;12,5;8,7;82,1;63;17,6;3,8;
2017-08-09;7,6;900,3;8;13,5;10,5;8;85,7;61;13,5;4,5;
2017-08-10;0;904,6;7,9;14,8;10,3;5;85,9;68;11,3;3,7;
2017-08-11;3,2;904;10,8;12,9;11,5;10,4;95,2;89;14,4;4,1;
2017-08-12;0;899,6;10,3;21,9;16,1;9,4;71,2;50;15,5;4,2;
2017-08-13;10;897,3;12,9;20;14,9;13,4;88,6;51;20,6;4,8;
2017-08-14;11,8;901,2;7,9;16;11,2;8,4;82,4;46;14,4;3,8;
2017-08-15;,2;904,2;8,9;18,6;11,4;6,4;85,8;47;7,8;2,4;
2017-08-16;0;904,5;9,6;18,5;12,8;8,6;82,8;45;6,6;2,3;
2017-08-17;0;904,3;8,3;19,6;12,1;7,8;80,9;38;7,1;2,1;
2017-08-18;0;902,6;8,2;21,5;13,1;6,6;74,8;31;7,5;2,1;
2017-08-19;,2;898,3;10,6;21,1;13,9;7,3;81,5;63;10,7;3,1;
2017-08-20;20,6;901,2;8;15,5;9,5;8,3;90,4;74;11,9;4,2;
2017-08-21;,4;null;null;11,9;null;,3;81,1;46;9,1;null;
2017-08-22;null;909,2;3,4;17,2;8,7;2;71,5;41;11,7;3,1;
2017-08-23;0;905,7;9,9;23,5;14,1;6;77,8;53;11;3,1;
2017-08-24;0;905,7;12,9;26,5;18,3;11,5;72,8;45;11,1;3,2;
2017-08-25;0;905;11,4;26,6;19,1;12,5;63,3;35;7,4;2,3;
2017-08-26;0;903,8;9,6;23,3;15,7;8,8;68,9;41;10,5;3,2;
2017-08-27;0;903,5;12,1;22,1;15,9;10,9;79;58;8,4;1,9;
2017-08-28;,4;903,7;13;25,2;18,2;12,7;73,7;42;7,3;2;
2017-08-29;0;902,7;13,1;27,8;20,4;13,9;64,4;44;8,3;2,7;
2017-08-30;0;902,3;12,7;21,3;17,4;17,7;74,5;48;10,3;3,9;
2017-08-31;0;908,2;7,8;16,7;10,7;7;83,2;57;10,9;3,3;
2017-09-01;0;909;9,8;24,7;14,9;8,6;75;33;12,1;3,1;
2017-09-02;0;908,3;10,9;27,3;17,3;10,2;69,7;34;6,5;2,5;
2017-09-03;0;906,6;10,8;27,7;18,3;10,2;67;28;10,3;2,8;
2017-09-04;null;904,8;11,4;27,3;null;14,5;63,1;35;11,3;3,3;
2017-09-05;null;905,2;11,5;22,6;16,4;12,7;73,1;58;8,5;2,2;
2017-09-06;0;905,8;11,8;18,8;13,7;11;88,8;67;7,9;2,8;
2017-09-07;0;904,6;10,6;27,2;null;12,2;61,9;30;7,5;2,1;
2017-09-08;0;902,5;8,4;27;19,7;14,9;49,5;28;7,4;2,4;
2017-09-09;0;902,6;9,2;26,8;20,2;14,6;51,2;29;7,3;2,2;
2017-09-10;0;901,1;9,6;29,1;22,2;16,6;46,1;28;11,4;3,4;
2017-09-11;0;902,3;12;22,4;19,4;18,9;63,1;42;14,5;4,3;
2017-09-12;0;906,3;12,7;17,8;14,4;12;90,1;76;9,3;2,5;
2017-09-13;,4;903,9;13;27,6;16,9;12,2;80,3;37;7,3;2;
2017-09-14;0;900,5;11,8;30;21,1;15,3;58,6;27;18,4;5;
2017-09-15;20,4;906,6;14,2;17,1;15,2;14,7;94;78;8,1;2,1;
2017-09-16;28,6;906,5;13,4;16,9;14,1;12,8;95,4;89;10,4;2,4;
2017-09-17;39,4;906,3;11,8;18,8;13,9;11,7;88,5;60;8,9;2,7;
2017-09-18;,4;906,5;12;20,6;13,9;10,2;88,8;68;7,1;2;
2017-09-19;0;906,1;12,2;26,9;16;9,7;81,4;35;6,6;2;
2017-09-20;0;906,4;10,7;28,9;20,9;13,6;57,1;20;7,1;2,3;
2017-09-21;0;905,4;9,1;27,3;20,3;13,3;52,8;19;8,1;2,1;
2017-09-22;0;903;11,1;29,1;21,3;15,1;55,2;26;9,8;2,4;
2017-09-23;,6;905,8;13,7;20,8;15,4;14,3;89,9;65;8;2,4;
2017-09-24;1;907,4;12;17;13,3;11,7;91,9;77;9,3;3,2;
