Nome: MOSTARDAS
Codigo Estacao: A878
Latitude: -31.24833333
Longitude: -50.90638888
Altitude: 3.82
Situacao: Pane
Data Inicial: 2008-03-10
Data Final: 2025-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2008-05-11;0;1023,9;13,2;20,2;18,4;17;72,1;60;9,6;4,5;
2008-05-12;0;1024,1;14,7;20,3;18,1;13,6;80,7;72;9,9;3,9;
2008-05-13;0;1022,6;16,4;20,6;18,7;17,4;86,5;81;8,8;4,4;
2008-05-14;0;1019,3;15,9;22,8;18,9;16,9;83,7;67;8,4;3,3;
2008-05-15;,2;1016,6;13,9;21,9;17,1;13,3;82,8;56;8,8;2,5;
2008-05-16;0;1017,9;14,1;21,6;17,1;13,8;82,7;63;7,8;3,8;
2008-05-17;,2;1018,4;15,2;21,2;17,1;13,4;89,3;73;9,5;3,2;
2008-05-18;null;1014,5;15;23,5;null;14,6;80;54;6,4;3,2;
2008-05-19;null;1012,5;16,4;26,9;null;16,1;76,7;54;6,1;2,8;
2008-05-20;null;1010,4;17,6;28,3;null;19,6;68,7;58;9,6;3,9;
2008-05-21;null;null;null;null;null;null;null;56;9,9;null;
2008-05-22;null;null;null;null;null;null;86,3;69;9,1;null;
2008-05-23;null;null;null;null;null;null;null;71;8,3;null;
2008-05-24;null;null;null;null;null;null;null;57;18,5;null;
2008-05-25;null;null;null;18,4;null;15,2;81,9;70;17;null;
2008-05-26;null;null;null;null;null;null;77,8;57;5,6;null;
2008-05-27;null;null;null;null;null;null;null;78;14,1;null;
2008-05-28;null;null;null;null;null;null;null;null;null;null;
2008-05-29;null;null;null;null;null;null;null;94;11;null;
2008-05-30;null;null;null;null;null;null;71,1;58;15,5;null;
2008-05-31;null;1028,8;6,7;14,6;null;7,9;71,3;56;8;3,7;
2008-06-01;null;1027,5;10,8;19,1;null;10,8;70,5;60;9,5;4,3;
2008-06-02;null;1024,4;14,2;18,8;null;13,1;84,2;76;8,2;3,3;
2008-06-03;null;null;null;18,1;null;16,2;83,9;78;14,6;null;
2008-06-04;null;null;null;null;null;null;null;84;10;null;
2008-06-05;null;null;null;null;null;null;80,8;70;9,5;null;
2008-06-06;null;null;null;19,4;null;15;72;42;9;null;
2008-06-07;null;1018,9;10,3;18,2;14,4;9,9;76,9;59;6,7;2,5;
2008-06-08;null;null;null;null;null;14,2;null;73;10,7;null;
2008-06-09;null;null;null;null;null;null;null;null;null;null;
2008-06-10;null;null;null;null;null;null;null;65;19,8;null;
2008-06-11;null;null;null;15;null;8,1;68,7;47;8,8;null;
2008-06-12;0;1018,6;8,1;16,2;11,3;7,6;81,3;55;8,7;3,1;
2008-06-13;,2;1017;9;18,6;12,3;6,5;82,4;47;8;2,8;
2008-06-14;0;1007,4;10,4;19,2;14,3;10,4;78,5;57;11,9;4,4;
2008-06-15;null;null;null;15,2;null;9,3;54,1;39;20,9;null;
2008-06-16;,2;1022,4;4,4;12,7;9,8;8,2;69,8;52;17;5,5;
2008-06-17;0;1020,1;4,4;14,6;9,2;4,6;73,5;47;6,3;2,7;
2008-06-18;0;1017,6;7;14,7;10,5;4,9;79,8;64;4,8;2,5;
2008-06-19;,2;null;null;null;null;7,1;null;79;6,8;null;
2008-06-20;null;null;null;null;null;null;null;74;14,1;null;
2008-06-21;null;null;null;null;null;null;null;82;17,4;null;
2008-06-22;null;null;null;null;null;null;null;74;11,6;null;
2008-06-23;null;null;null;null;null;null;null;78;8;null;
2008-06-24;null;null;null;null;null;null;82,4;75;7,5;null;
2008-06-25;null;null;null;null;null;null;87,5;83;11,7;null;
2008-06-26;null;null;null;null;null;14,4;null;87;14,6;null;
2008-06-27;null;null;null;null;null;null;null;82;8,5;null;
2008-06-28;null;null;null;null;null;null;null;96;7,3;null;
2008-06-29;null;null;null;null;null;null;null;95;6,1;null;
2008-06-30;null;null;null;null;null;null;null;null;null;null;
2008-07-01;null;null;null;null;null;null;null;63;8,6;null;
2008-07-02;null;null;null;null;null;null;null;88;6;null;
2008-07-03;null;null;null;null;null;null;92,3;86;4,5;null;
2008-07-04;null;null;null;null;null;null;91,8;84;4,6;null;
2008-07-05;null;null;null;18,1;null;12,2;91,7;83;10,9;null;
2008-07-06;null;1017,9;14;23,6;null;13,8;79,7;51;8,8;3,7;
2008-07-07;null;1016,4;14,8;19,6;null;14,8;88,1;78;9,8;4,2;
2008-07-08;null;null;null;17,8;null;16,5;89,1;81;10,6;null;
2008-07-09;null;null;null;null;null;null;89,2;86;6,8;null;
2008-07-10;null;null;null;null;null;15,3;92,3;90;8,6;null;
2008-07-11;null;null;null;null;null;null;null;88;11,8;null;
2008-07-12;null;null;null;null;null;null;83,5;59;8,2;null;
2008-07-13;null;null;null;null;null;null;70,2;52;11,1;null;
2008-07-14;null;1020,2;16,1;20,5;null;16,6;86,3;78;4,9;2,7;
2008-07-15;null;1021,7;15,9;25,6;null;15;78,3;54;7,6;2,8;
2008-07-16;null;1018;13,3;24,1;null;15,4;70,2;49;9,9;3,6;
2008-07-17;null;1011,8;11,7;24,6;null;12,1;65;41;12,8;4,4;
2008-07-18;0;1012,9;12,8;19;17;16,1;76,5;67;11,2;4,8;
2008-07-19;0;1018,7;8,3;16,2;14,9;14,4;65,2;46;8;3,6;
2008-07-20;7,4;1020,7;10,2;15,2;14,1;12,2;77,4;56;12,9;6,2;
2008-07-21;null;null;null;null;null;null;null;90;12,5;null;
2008-07-22;null;null;null;null;null;null;null;64;18,4;null;
2008-07-23;0;1016,6;11;16,1;14,1;12,6;81,7;72;17,6;4,5;
2008-07-24;0;1016;11,8;16,9;14,9;13,2;82;67;13,7;4,9;
2008-07-25;1,2;1020,6;8;14,6;12;10;76,5;67;16,3;6,8;
2008-07-26;0;1023,1;11,7;16,9;13,7;9,1;88;82;9,1;3,4;
2008-07-27;1,8;1018,3;13,3;16;14,7;13,7;91,1;81;11,9;3,5;
2008-07-28;13,8;1019,6;13,6;17,2;15,1;13,3;90,6;82;6,2;2,7;
2008-07-29;6,6;1018,7;15;16,5;15,9;14,8;94,8;92;8,3;3,5;
2008-07-30;11,8;1011,4;14,9;19;16,5;15,8;90;79;12,4;5,5;
2008-07-31;,2;1015,1;11,5;16,2;13,7;11,4;87;78;8,6;3,7;
2008-08-01;0;1016;10,2;16,2;13,6;9,6;80,3;66;5,9;2,7;
2008-08-02;9;1007,8;13,8;16,3;15,2;14,3;91,7;85;10,9;4,5;
2008-08-03;1;1013,6;6,4;14,5;11,2;11,1;73,7;50;16,6;6,5;
2008-08-04;0;1015,1;4,8;15,6;9,9;4,2;71,1;55;11,6;3;
2008-08-05;0;1015,9;9;16,1;12,5;10,4;79,7;61;13,5;4,7;
2008-08-06;0;1017;9,7;17,5;14;7,8;75,5;68;10;4,5;
2008-08-07;0;1013,5;12,4;16,9;14,7;12,7;86,7;72;9,9;4,3;
2008-08-08;0;1022,8;6,1;14,1;12,7;11,9;64,2;52;14,4;6,9;
2008-08-09;0;1024,5;7,7;15,1;12,6;10;72,1;67;6,4;3,2;
2008-08-10;,2;1021;13,1;17,7;15;12,4;88,3;78;12,7;5,5;
2008-08-11;0;1014,2;14,8;23,1;16,7;15,3;88,2;66;15,4;6,5;
2008-08-12;9,8;1011,1;13,4;19,6;15,6;15,1;86,8;72;16,8;6,1;
2008-08-13;16,2;1021,2;8,1;14,6;12,9;10,9;73;63;9,8;4,3;
2008-08-14;0;1020,6;13,5;17,7;15,8;12,7;86,4;78;11,1;5,3;
2008-08-15;0;1014,9;15;17,7;16,1;15,8;93,7;86;11,4;5,5;
2008-08-16;0;1007,8;16,4;24;18,4;14,5;88,2;68;10,3;4;
2008-08-17;27;1008,6;15,1;19,4;16,7;16,6;90;82;18,5;6,6;
2008-08-18;14,2;1018,7;13,1;16,1;15,5;14;85,8;76;14,8;8,2;
2008-08-19;7;1020,2;14,6;16,4;15,7;14,9;93,2;91;18,7;7,8;
2008-08-20;29;1016,4;15,8;17,5;16,6;15,5;94,9;92;17;8,3;
2008-08-21;7,6;1015,3;14,1;17,3;15,8;16,3;89,7;75;14,8;7,4;
2008-08-22;0;1023,2;7,6;14,6;12,8;10,8;71,1;57;15,6;7,6;
2008-08-23;0;1025,5;7,6;15,9;12,1;5,4;74,5;59;9,4;3,5;
2008-08-24;5,4;1017,3;13,8;18;15,7;13,3;88,8;71;14,3;5,4;
2008-08-25;11,4;1017,5;11,8;16,7;14,2;11,5;86;74;11,7;4,7;
2008-08-26;,2;1019,4;13;18,1;14,7;11,8;90,3;80;6,8;3,1;
2008-08-27;,2;1014;14;19;17;15,2;82,5;74;15,9;7,1;
2008-08-28;0;1005,6;14,9;25,2;18,2;16,3;81,4;54;16,2;6,2;
2008-08-29;1,6;1014,1;8;16,9;13,4;10,2;71,7;39;21,4;7,9;
2008-08-30;,2;1022,7;8,5;17,4;12,9;7,7;75,6;51;4,9;2,2;
2008-08-31;0;1020,5;9,3;21,2;14,5;9,4;72,9;38;11,3;4,2;
2008-09-01;0;1015,1;12,3;22,8;16,9;12;76,2;48;9,7;4,1;
2008-09-02;0;1007,6;13,6;26,6;19,3;14;72,3;42;11,8;4;
2008-09-03;0;1005,8;14;23,7;17,4;15,4;80,8;58;15,8;7,4;
2008-09-04;0;1018,1;7,3;14,4;12,7;11,9;69,8;59;14,5;9,5;
2008-09-05;3,6;1019,8;7,3;11,7;10,9;10,4;79,1;60;14,1;8,4;
2008-09-06;29,2;1014,1;11,4;14,6;13,2;9,7;89,3;76;14,4;8,5;
2008-09-07;36;1016;10,5;15,3;12,3;10,4;89,5;75;22,2;8,5;
2008-09-08;4,6;1023,7;10,5;16,2;12,6;9,7;87,6;74;7,3;3,4;
2008-09-09;0;1021,5;13,4;17,1;15,3;13,1;88,6;82;12,4;6;
2008-09-10;0;1015,6;15,4;18,5;16,8;15,4;91,5;87;13,8;6,4;
2008-09-11;14,6;1011,3;16,1;18,9;17,1;15,5;94,3;90;17;3,7;
2008-09-12;21,6;1016,1;12,3;17,7;14,6;14,2;86;63;14,3;7,2;
2008-09-13;,2;1019,7;4,2;16,5;12,5;8,7;59,3;33;13,9;5,6;
2008-09-14;0;1020,1;7,1;14;11,8;10,2;73,1;62;11,8;5,4;
2008-09-15;0;1022,7;9,4;14,4;11,9;10;84,9;74;8,7;4,1;
2008-09-16;0;1025,1;10,8;17,1;13,9;10,6;82,3;63;9,9;5,5;
2008-09-17;0;1025,6;11,5;17,3;14,7;13,2;81,3;70;9,8;4,9;
2008-09-18;0;1025,1;12,3;18,4;15,6;13,9;81;65;8,8;3,9;
2008-09-19;0;1022,9;12,7;19,4;16,4;15,1;78,6;69;12,5;6,3;
2008-09-20;0;1016,9;14;18,8;16,4;15,6;85,5;79;15,3;6,6;
2008-09-21;2,4;1011,5;12,5;16,7;14,6;13,4;87,1;64;14,2;5,4;
2008-09-22;8,8;1014,5;13,7;17,6;15,7;12,8;88,1;81;16,5;8,5;
2008-09-23;0;1021;12,8;18,3;15,9;14,5;82,2;66;10,5;5,5;
2008-09-24;0;1023,6;12,9;18,6;16,4;14,9;79,8;63;9,4;4,1;
2008-09-25;0;1022,9;13,5;19,2;16,9;15,6;80,5;76;10,2;5,7;
2008-09-26;0;1019,8;14,4;19,5;17;16,1;84,7;75;13,1;7,1;
2008-09-27;0;1019,8;14,4;20,2;17,8;16,2;80,9;71;12,6;7;
2008-09-28;0;1020,3;14,7;20,2;18,1;16,9;80,8;71;16,5;9,8;
2008-09-29;0;1018,3;15,6;21;18,5;17,2;83,1;73;16,8;9;
2008-09-30;8,4;1015,6;16,4;20;18,1;17,6;89,6;84;14,2;8,2;
2008-10-01;0;1011,2;17,1;20,3;18,6;17,1;91,2;84;12,7;5,9;
2008-10-02;,2;1005,9;16,2;25,1;20,6;18,3;77,4;50;16,3;6;
2008-10-03;0;1012,7;12,2;22,2;18;13;70,4;50;13,2;3,4;
2008-10-04;0;1015,1;14,7;20,1;18,2;17,3;80,5;70;14,3;6,6;
2008-10-05;43,6;1016,1;12,1;19,2;16,6;14,5;75,4;60;17,5;7,7;
2008-10-06;0;1020,2;8,4;20,8;16,3;10,1;61,5;34;7,9;2,9;
2008-10-07;0;1024,1;9,8;19,1;15,4;13,4;70,9;44;18,2;7,7;
2008-10-08;0;1030,4;8,5;17,8;15,1;12,7;65;53;14,2;6,5;
2008-10-09;0;1026,2;10,5;20;17,3;14,7;64,8;50;16,5;9,4;
2008-10-10;0;1019,3;14,8;21,3;18,6;16,2;78,8;67;16,2;8,6;
2008-10-11;0;1015,4;16,4;19,4;18,8;18,8;86,2;81;19,3;7,4;
2008-10-12;2,2;1012,8;17,4;26,9;20,7;17,3;82,7;59;12,5;4,6;
2008-10-13;13,2;1011,8;18,2;23,4;20,2;19;88,1;78;15,7;3,2;
2008-10-14;4,6;1011,8;17,5;21,1;18,7;16,5;92,8;82;7,9;2,3;
2008-10-15;2,8;1014,4;17,5;21;18,8;17,9;92,1;86;10,1;3,1;
2008-10-16;,4;1020,6;15,1;20,6;18,8;18;79,9;70;11,5;7,7;
2008-10-17;0;1022,3;12,4;19,9;18,1;17,4;69,2;59;11,8;7,1;
2008-10-18;0;1020,8;12,1;19,9;18;15,3;68,9;59;11,5;6,7;
2008-10-19;0;1021,6;13,3;20,9;18,6;17,2;71,3;60;12,9;7,8;
2008-10-20;0;1019,5;16,1;22,5;19,9;17,9;78,8;68;16,9;9,2;
2008-10-21;0;1013,6;17,7;23,4;20,9;18,6;82,4;73;20,3;8,8;
2008-10-22;19,4;1013,4;18;22;19,8;19,1;89,8;84;19,3;5,1;
2008-10-23;4,4;1017;16;21,2;19,1;17,5;82,4;72;11,2;6,2;
2008-10-24;0;1016,9;16,4;21,9;19,8;18,6;80,7;73;9;5,9;
2008-10-25;0;1015,9;16,9;19,8;19,2;19;86,8;79;11,3;7;
2008-10-26;11,6;1008;19,2;25,4;21,2;18,7;88,4;71;14,9;6,5;
2008-10-27;9,2;1012,6;15,5;21,4;19;17,8;80,5;69;15,4;7,6;
2008-10-28;0;1015,8;12;21,2;18,6;16,8;65,6;55;15,7;7,1;
2008-10-29;0;1010,9;17,2;23,6;20,4;18,4;82,3;72;15,8;6,5;
2008-10-30;0;1014,6;13,6;20,3;18,3;15,6;74,7;59;13,1;7,1;
2008-10-31;0;1019,2;13,8;22,1;18,5;14,7;74,8;61;11,7;4,3;
2008-11-01;0;1015,4;14,5;22,8;19,9;17,6;71,1;64;13,6;7,9;
2008-11-02;3,2;1013,5;17,8;22;19,7;18,1;88,9;80;11,9;4,8;
2008-11-03;,6;1016,4;17,1;22,6;20,3;18,5;82,4;72;9,3;5,6;
2008-11-04;0;1013,4;18;23,3;20,8;19,1;84,2;78;11;6;
2008-11-05;0;1009,4;18,5;23,3;20,9;19,2;86,4;76;10,4;4,3;
2008-11-06;0;1006,6;19,3;23,7;21,1;19,1;89,6;78;9,1;3,5;
2008-11-07;0;1010,8;17,9;24,1;21,2;18,9;81,6;74;7,8;3,4;
2008-11-08;0;1011;18,8;24,3;21,8;20,1;83;72;13,7;8,1;
2008-11-09;0;1013,1;19,3;23,7;21,5;20,7;87,5;81;14,5;6,2;
2008-11-10;0;1016,6;18,6;24;21,4;20;84,3;73;9,6;5,9;
2008-11-11;,2;1017,7;17,6;23,4;21,3;19,9;79,5;71;11,4;7,2;
2008-11-12;0;1016,8;17,2;23,9;21,5;20;76,7;67;13,2;6,7;
2008-11-13;0;1014,1;16,6;23,9;20,9;18,5;76,3;67;13,6;6,1;
2008-11-14;2,8;1008,4;18,1;23,2;20,7;18,1;84,8;76;12,1;5,8;
2008-11-15;0;1007,7;17,3;24,5;20,5;16,8;82,3;71;20,1;4,4;
2008-11-16;,8;1016,9;12;21,1;18,3;15,6;66,8;52;18;8,7;
2008-11-17;,2;1018,3;11,4;22,2;19,2;13,5;60,9;48;7,6;3,3;
2008-11-18;0;1018,9;12,1;22,7;18,8;11,9;66,3;49;9,2;4,3;
2008-11-19;,8;1020,7;12,4;22,5;19,9;18;62,3;48;14;7,6;
2008-11-20;3,2;1022,1;13,4;21,7;19,8;17,4;66,6;58;14,6;10,1;
2008-11-21;,4;1022,8;14,9;23,6;20,5;18,1;70,4;61;17,5;10,3;
2008-11-22;,6;1021,9;16,6;22,9;20,6;18,3;78;67;17,6;10,3;
2008-11-23;3;1019;17;23,7;21;18,8;78,2;68;18,1;10,6;
2008-11-24;,2;1016,9;18,3;24,2;21,3;19,1;83,5;72;16,4;8,7;
2008-11-25;0;1015,5;18,4;24,3;21,6;20,2;82,8;70;17,9;9,9;
2008-11-26;0;1015,9;18,4;24;21,5;19,9;82,9;74;17,5;10,1;
2008-11-27;0;1016,8;18,5;23,8;21,3;19,9;83,9;74;15,2;9,1;
2008-11-28;0;1015,6;18,4;23,9;21,3;19,4;84;76;14,6;8,3;
2008-11-29;0;1013,7;18,3;23,8;21,2;19,5;83,9;74;15,3;8,7;
2008-11-30;0;1010,5;18,6;23,3;20,6;19,9;88,3;78;15,8;8,2;
2008-12-01;24,6;1005,1;18,7;26,8;21,4;18,4;85,3;66;16,8;6,4;
2008-12-02;0;1007,7;16;22,2;19,3;17,6;81,2;70;14,3;7,5;
2008-12-03;0;1009,3;13,3;22,1;19,3;16,7;68,7;58;16,5;10,1;
2008-12-04;0;1013,2;12,5;22,6;19,1;17,9;65,8;50;12,2;6,9;
2008-12-05;0;1017,5;11,7;22,9;19,6;14,7;61,7;45;8;3,3;
2008-12-06;0;1018,2;13,6;23,6;20;14,1;67;55;7;3,4;
2008-12-07;0;1016,4;18,5;24,7;21,9;19,9;81,2;70;11,6;6,1;
2008-12-08;0;1012,1;18,7;25,2;22,1;20;81,3;69;15,5;7,8;
2008-12-09;,2;1010,6;19,4;24,7;21,3;18,2;89;79;7,6;2,9;
2008-12-10;1,2;1009,9;19,6;22,7;21,4;20,3;89,6;77;12,8;4,2;
2008-12-11;,6;1014,7;18,2;23,2;21,4;20,7;82;72;12,6;8;
2008-12-12;0;1018,4;14,7;24,2;21,7;19,8;64,9;54;12,7;7,3;
2008-12-13;0;1016,6;16,1;24;21,6;19,8;70,9;59;12;6,9;
2008-12-14;0;1013,6;16,9;23;21;20;77,6;70;11,4;6,8;
2008-12-15;2;1011,3;18;24,2;20,7;18,6;84,6;72;13,7;6,2;
2008-12-16;,2;1011,1;17,5;23,9;21;18,8;80,8;70;12,2;5,4;
2008-12-17;0;1012,6;18;24,4;21,1;18,6;82,3;71;8,8;3,6;
2008-12-18;0;1015;17,9;24,8;21;17,6;82,6;68;9,3;3,1;
2008-12-19;0;1014,7;18,1;24,2;21,4;19,5;81,6;70;8,7;4,2;
2008-12-20;,4;1012,1;19,2;24,9;21,7;19,4;85,8;75;10,6;4,3;
2008-12-21;0;1010,5;19,5;25,2;21,9;19,5;86,5;75;12,7;5,9;
2008-12-22;0;1011,7;19,6;25,1;21,6;19,9;88,4;76;14,6;5,3;
2008-12-23;0;1010,7;20;24,7;22,1;20;88;78;11,4;5,7;
2008-12-24;31,2;1007,4;20;24,5;21,5;19,8;91,3;85;8,3;2;
2008-12-25;,4;1008,2;19,2;25,5;22;18,7;84,7;69;5,2;2,4;
2008-12-26;,2;1011,2;19,4;26,1;22,3;18,1;84;67;10,9;3,2;
2008-12-27;0;1011,1;19,2;26,1;23,2;21,3;78,3;65;11,5;6,4;
2008-12-28;0;1008;18,1;29,7;23;20,4;74,9;50;13,2;6,6;
2008-12-29;0;1010,9;17,2;30,8;22,2;20;73,9;39;16,2;6,2;
2008-12-30;0;1016,1;14,7;24,8;21,4;17,1;66,1;54;12,1;5;
2008-12-31;0;1012,4;19,3;25,8;22,6;21,1;82;72;10,8;5,1;
2009-01-01;,4;1014,8;17,7;25,1;22,7;21,5;73,7;64;12,2;7,1;
2009-01-02;0;1015,3;14,2;24,1;22;20,9;61,8;48;12,4;8,6;
2009-01-03;7,4;1012,7;15,7;21,8;19,8;18,3;77,1;62;13,3;7,5;
2009-01-04;10,6;1013,9;15,6;23,9;21,7;17,6;68,4;58;15,5;6,2;
2009-01-05;0;1014,4;15,4;25;21;14,9;70,8;54;7,6;3,1;
2009-01-06;0;1012,1;16,8;26,3;21,6;17,2;74,9;52;11,9;5,2;
2009-01-07;0;1010,3;18,2;28,8;22,2;18;78,3;53;11,4;5,3;
2009-01-08;2,6;1012,9;19,3;23,9;21,5;20,3;87,1;76;15,1;4,5;
2009-01-09;6,2;1018,1;19;24,7;21,9;20,7;83,7;77;13,3;6;
2009-01-10;21,6;1018,2;19,4;22,6;21,2;20,4;89,2;80;15,9;8,5;
2009-01-11;15,4;1012,6;19,7;25,3;23;20,4;82,1;66;16,7;4,4;
2009-01-12;7,6;1011,5;19,8;26;22,6;20,4;84,4;68;12;4,5;
2009-01-13;0;1011,5;19,4;24,7;21,8;18,7;86,8;74;7,9;3;
2009-01-14;5,6;1007,8;20,8;25,3;23;21,2;87,8;78;8,8;3,4;
2009-01-15;0;1008,7;19,9;25,8;23,3;21,4;81,4;72;10,1;5,2;
2009-01-16;0;1010,2;19,6;26;23,7;22;78,2;66;8,3;4,3;
2009-01-17;0;1007,4;21,5;27,2;24,4;22,6;84,3;76;10,3;5,9;
2009-01-18;,2;1006,8;21,4;27,1;24;20,9;85,9;74;11,3;4,5;
2009-01-19;2,6;1012,6;17,9;23,5;21;20;82,6;70;16,9;9,9;
