Nome: BAGE
Codigo Estacao: A827
Latitude: -31.34777777
Longitude: -54.01333333
Altitude: 226.19
Situacao: Operante
Data Inicial: 2007-01-03
Data Final: 2025-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2011-12-15;8,2;980,5;13,7;24,8;17,4;11,4;80,4;47;8,7;1,6;
2011-12-16;4,2;978,8;14,9;26,6;18,9;15,1;79,8;44;11,9;2,3;
2011-12-17;0;980,1;15,6;24,3;18,4;14,8;84,6;54;14;2,7;
2011-12-18;2,4;980,2;14,2;25,9;20;15,3;72;43;13,1;3,3;
2011-12-19;0;980,2;13;30,7;22,1;13,7;61,6;29;7,8;1,6;
2011-12-20;0;981,8;14,7;35,6;26,8;17,7;52;20;10,7;3,8;
2011-12-21;0;983,2;12,2;34,9;26,8;18;49,6;13;9,6;2,7;
2011-12-22;0;980,5;15,7;28,3;23,5;20,1;62,4;33;12,7;4,9;
2011-12-23;0;983,8;17,7;24,4;19,5;16;89,6;69;13;2,9;
2011-12-24;11,6;993;12,9;17,1;14,6;13,5;90,2;76;13,7;6,5;
2011-12-25;2,2;994,9;11,8;24,8;18,5;13,4;66,3;45;11,1;4,7;
2011-12-26;0;992,1;13,7;28,2;20,4;12,7;67,3;48;10,9;4,1;
2011-12-27;0;989,7;14,4;29,6;22,4;16,3;63,8;28;12,9;4,4;
2011-12-28;0;991,3;12,8;28;21,1;14,7;64,1;31;14,7;5,6;
2011-12-29;0;988;11,7;29,2;21,5;15,1;58,7;23;12,8;5;
2011-12-30;0;983,6;15;31,6;22,5;16,7;64,6;36;11,2;4,6;
2011-12-31;,8;984;15,8;28,4;21,8;17,2;70,5;43;16,8;6,2;
2012-01-01;0;985,7;15,3;28,1;21,4;17,3;69,5;46;15,9;7,8;
2012-01-02;0;985,5;13,8;29,7;21,3;13,8;67,2;31;10,8;3,5;
2012-01-03;0;984,4;13,2;32;23,4;14,7;58,3;24;14,3;3,3;
2012-01-04;0;988,2;12,5;28,8;20,7;12,9;63,7;31;10,9;4;
2012-01-05;0;988,2;11,8;29,9;21,1;11,9;61;26;11,3;4;
2012-01-06;0;985,9;11,6;33,1;22,8;13,7;56,9;15;12,1;3,6;
2012-01-07;0;989,1;15,4;30,9;23,5;17;64;33;15,5;5,4;
2012-01-08;0;988,3;17,1;35,3;25,8;17,6;62,5;32;12,7;4,8;
2012-01-09;0;986,6;17,2;37,2;27,8;20,4;57,5;26;14,2;6,1;
2012-01-10;0;984,3;16;36,2;27,4;19,9;55,3;21;13,9;5,4;
2012-01-11;0;981,6;18,4;36,8;26,3;21,5;64,7;26;20,6;5,5;
2012-01-12;5;985,1;18,8;26,6;21,7;20,9;83,8;58;12,5;4,2;
2012-01-13;,2;987;14,7;24,2;19,1;16,1;77,2;49;11,8;5,6;
2012-01-14;0;986,4;14,2;24,9;19,5;14,4;73;50;12;4,4;
2012-01-15;0;986,6;12,4;28;19,8;11,8;67,2;32;8;2,1;
2012-01-16;0;987,9;11,2;31,7;22,6;14,9;56,4;18;9,4;2,8;
2012-01-17;0;987,7;13;32,9;23,3;14,3;58,5;23;13,2;4,3;
2012-01-18;0;986,8;16;33,3;24,4;16,5;64,1;28;12;4,7;
2012-01-19;0;984,7;14,6;34;25,5;17,6;57,9;19;12,4;3,1;
2012-01-20;0;984,2;16,8;36,2;26,6;19,5;60,9;23;15,8;3,4;
2012-01-21;21;984,5;17,9;34,8;26,1;17,5;64,8;30;18,3;3,1;
2012-01-22;0;982,6;19,5;35,9;26,7;21,5;67,8;33;14,3;3,5;
2012-01-23;0;980,7;19;36,5;28;20,5;62,2;30;12,3;2,9;
2012-01-24;0;979,7;20,8;31,6;26,4;24,5;72,5;43;18,5;4,3;
2012-01-25;17,4;986,8;15,8;28,6;22,7;18,5;68,7;35;14,3;3,8;
2012-01-26;0;992,1;11,6;26,9;19,4;11,8;64,9;32;12,7;4;
2012-01-27;0;991,3;12,2;27,5;20,8;14,1;61,7;33;11,7;4,5;
2012-01-28;0;988,3;13;30,6;22,5;15,1;59,6;26;12,3;4,4;
2012-01-29;0;985,3;13,3;32,1;24,6;17,5;54,9;24;13,2;4,6;
2012-01-30;0;983,1;12,7;35,7;26,7;18,8;48,5;19;11,5;4,2;
2012-01-31;0;982,2;13,3;37,5;28,4;20,8;42,5;20;10,9;4;
2012-02-01;0;984,1;14,6;33,2;27,3;22,2;47,4;26;12,4;3,9;
2012-02-02;1,6;986,6;20;26,2;22,2;21,3;87,3;58;10,1;3,2;
2012-02-03;6,2;985,4;20,9;27,5;23,5;21;85,8;66;9,8;2,4;
2012-02-04;5;983,8;21;35,5;27,7;21,3;70;41;12,1;4,4;
2012-02-05;0;984,4;21,2;34,6;25,6;24,1;77,4;47;14,9;4,3;
2012-02-06;61,8;984,2;21,7;26,5;23,7;21,5;88,5;78;12;3,6;
2012-02-07;11,8;983,4;21,3;30;24,7;22,2;82,2;55;13,1;2,1;
2012-02-08;16,8;981,2;21,9;30,9;25,8;21,1;80;55;11,3;2,8;
2012-02-09;0;985,6;19;29,5;23,2;19,8;79;48;12,9;3,9;
2012-02-10;0;988,4;14,6;26,5;20,8;17,2;72;32;9,9;2,4;
2012-02-11;0;986,3;12;25,7;19,7;12,1;65,6;33;10,4;2,4;
2012-02-12;0;985;11,9;29,4;21,3;13,5;58,5;33;6,4;1,5;
2012-02-13;0;986,2;12,6;32,2;24,5;17,4;51,3;25;10,5;3,7;
2012-02-14;0;986;18,6;35,1;26,6;20;64,6;31;10,8;3,6;
2012-02-15;0;987,6;19;34,7;28,4;22,6;59,3;29;8,5;2,9;
2012-02-16;,2;987,7;19,4;35,8;28,8;22,2;59,1;31;10;3,1;
2012-02-17;0;986,5;20,6;31,4;26,2;25;71,8;56;13,5;3,4;
2012-02-18;1,4;984,4;20,6;36,3;27,8;20,9;66,7;39;11,1;5,1;
2012-02-19;0;984,2;19,9;37,3;30,2;25,6;56,3;31;12,3;5,3;
2012-02-20;1;984,4;19,7;28,9;25,7;22,7;69,8;47;23;5,2;
2012-02-21;2;982,7;19,5;25,7;22,4;20,3;83,8;76;12,3;3;
2012-02-22;15;983,4;18,5;27,4;21,9;19;82,3;55;12,7;3;
2012-02-23;0;984,7;17;29,2;23,2;18,6;70,9;43;10,1;2,9;
2012-02-24;0;986,5;13,4;27,8;20,1;12,4;68,7;35;8,7;2,2;
2012-02-25;0;983,6;17,1;27;21,2;16,7;78;61;12,2;4,1;
2012-02-26;0;982,5;16,5;28,4;22,8;19;71,7;33;10,4;2,8;
2012-02-27;0;986,3;11;28,8;20,4;11,6;59,2;25;5,6;1,6;
2012-02-28;0;982,5;17,3;33,2;23,1;18,3;71,3;41;14;4,6;
2012-02-29;53;981,8;18,9;22,9;20,4;15,9;91,2;76;22,7;3,6;
2012-03-01;60,8;982,1;18,6;26,4;20,8;19;87,9;63;12,9;3,2;
2012-03-02;,4;988,2;15,4;25,4;20;16,3;76,8;47;9,8;1,7;
2012-03-03;0;990,1;16;28,7;22,2;16,4;70,4;45;7,7;2,6;
2012-03-04;0;988,4;17,3;30,8;23,8;17,4;69,4;43;8;2,7;
2012-03-05;0;986,1;19,5;35,6;26,7;20,3;69,1;33;9,8;3,3;
2012-03-06;0;987,3;20,6;34,6;28,1;23,5;64,9;41;9,5;3,5;
2012-03-07;0;989;20,5;35,4;27,3;23,2;67,7;31;13,1;3,4;
2012-03-08;0;990;20,5;30,5;24;19,9;81,8;56;9,3;2,6;
2012-03-09;0;989,5;19,4;30,6;23,9;19,3;78;46;7,6;2,7;
2012-03-10;0;986,3;19,2;34,6;26,2;19,8;68,9;33;11,1;3,6;
2012-03-11;0;986,4;20,5;33,4;26,4;21,1;71,6;44;13,5;1,9;
2012-03-12;0;983,9;20,1;34,7;27,8;22;66;37;12,2;4,1;
2012-03-13;0;984;18,8;26,5;22,1;19,5;81,6;61;11,4;2,9;
2012-03-14;1,4;986,1;16,7;27;22;19,5;75;38;9,1;2,2;
2012-03-15;0;991,1;11,6;23,7;17,3;10;71,3;43;8,3;2,1;
2012-03-16;0;992;13,3;26,4;19;11,4;71,5;40;9,8;3,2;
2012-03-17;0;990,4;15,7;29,7;21,6;15,2;71,6;41;10,7;3,3;
2012-03-18;0;988,6;15,4;30,4;22,9;16,3;65,6;35;12,9;3,6;
2012-03-19;0;986,4;15,2;32,6;24,7;17,7;58,7;29;9,3;3;
2012-03-20;0;986,3;16,8;27,2;22,5;18,1;71;50;6,2;2,3;
2012-03-21;2,2;983;18,6;25,9;21,8;19,1;83;60;7,5;1,7;
2012-03-22;0;982,7;14,6;25,7;18,5;13,1;79,1;53;14;1,9;
2012-03-23;,4;985,7;13,1;23,6;16,4;12,6;82,3;50;9,2;1,9;
2012-03-24;0;988,8;10,1;23,2;15,8;8,4;72,9;33;7;1,8;
2012-03-25;0;988,1;11,4;26,7;19,4;14,2;64,2;30;8,9;2,5;
2012-03-26;,6;986,4;13,3;23,4;17,7;14,2;75,7;56;8,9;2,8;
2012-03-27;2,8;989,4;7,8;17,9;13,2;8,5;72,6;39;14;4,3;
2012-03-28;0;990,4;5,5;20,7;12,9;7,3;64,4;32;10,3;4;
2012-03-29;0;990,6;5,2;24,7;15,3;6,9;55,3;26;8,6;2,9;
2012-03-30;0;994,3;7,6;25,9;17,9;9,2;54,1;30;6,8;2,1;
2012-03-31;0;994,4;11,5;26,6;19,1;13;63,8;37;8,8;3,7;
2012-04-01;0;989,9;13,9;31,3;22,3;16,2;63,4;27;10,5;4,4;
2012-04-02;0;988,2;13;30,4;23,3;16,7;56,6;27;9;3;
2012-04-03;0;988;13,6;29,9;22,4;16,8;58,8;31;10,9;3,3;
2012-04-04;0;984,6;14,9;31,6;22,8;18,1;62,5;34;10,6;4,9;
2012-04-05;31,6;981,6;15,6;25,2;19,6;15,9;78,8;55;24,3;4,9;
2012-04-06;3;986,7;9,6;22,2;16;9,2;70,3;31;9,4;1,9;
2012-04-07;0;985,7;8,3;26;17,6;11,3;58,3;29;9,8;3,3;
2012-04-08;0;986,4;11,8;28,7;19,4;13,1;63;37;8,4;2,7;
2012-04-09;0;989,9;13,6;25,8;18,9;13,1;72,6;51;11,8;4,1;
2012-04-10;0;989,1;17,4;22,7;19,7;18,5;86,8;71;14,1;4,4;
2012-04-11;45,8;989,3;18,9;25,5;21,4;19,2;86;69;10,4;2,5;
2012-04-12;,4;990,1;17,1;22,3;18,8;16;90;71;4,9;1;
2012-04-13;,2;987,6;15,8;24,2;18,3;14;86,1;64;5,6;2,3;
2012-04-14;4,8;985;14;18,9;16,7;15,2;84,8;67;11,9;3;
2012-04-15;1,8;988,2;13,1;23,9;16,6;11,3;80,3;57;9;1,2;
2012-04-16;,2;991,2;14,2;26,1;18,9;13,6;77,1;42;6,8;2;
2012-04-17;0;990,9;14,6;26,4;18,8;13,1;78;50;8,9;2,8;
2012-04-18;,2;990,5;13,3;26,8;19;12,5;73,1;36;4,5;1;
2012-04-19;2;988,3;15,9;22,4;19,1;16,1;81,7;64;9,2;2,3;
2012-04-20;,6;987;14,6;26,2;19,2;13,5;77,3;49;4,5;1,1;
2012-04-21;0;989,6;12,4;20,4;16,2;13,7;79,6;51;9,6;2,6;
2012-04-22;,2;994,7;6,4;17,8;11,3;4,3;74,8;41;6,2;1,5;
2012-04-23;0;992,9;6,6;17,8;12,7;9,1;68,7;34;6,6;1,5;
2012-04-24;,2;993;3;15,2;8,7;1,6;71;35;6,4;1,3;
2012-04-25;0;989,7;4,4;18,9;10,9;3,5;67,4;37;8,6;2,6;
2012-04-26;0;986,8;8,6;16,2;11,5;8,3;82,9;61;6,7;1,9;
2012-04-27;1,2;989,7;6,3;16,9;10,5;3,1;77;51;7,7;1,8;
2012-04-28;0;988,9;9,6;15,7;11,4;7,4;89;74;6,7;2,3;
2012-04-29;3,6;990,7;8,3;14,4;11,2;8,6;83,5;57;8,4;2,7;
2012-04-30;0;995,4;6,2;15,6;10,3;5,7;77,5;47;9,2;2,3;
2012-05-01;0;996,4;6,8;20,3;10,9;3,3;77,6;51;6,6;1,8;
2012-05-02;0;996,4;9,6;22,8;15,8;9;69,8;38;11,8;3,9;
2012-05-03;0;997;10,2;24,7;17;11,6;67,1;37;11,9;4,3;
2012-05-04;0;995;13;26,5;18,4;12,3;72,9;43;11;3;
2012-05-05;0;994,3;14,7;26,3;18,9;13,9;78;45;8,2;2,1;
2012-05-06;0;995,7;14,6;24,3;18,4;14,4;80;53;9,1;3,4;
2012-05-07;0;995,5;14,6;26,3;19,7;16,2;74,3;47;10;4,3;
2012-05-08;,2;994,6;14,8;27,2;19,8;14,7;75,5;41;8,2;2;
2012-05-09;0;988,6;13,9;27,4;20,4;15,6;68,5;40;9,4;2,9;
2012-05-10;0;982,4;14,4;26,1;19,3;15,4;74,2;46;19,9;4,3;
2012-05-11;6,2;983,6;11,7;22,4;15,8;9,3;77,8;46;9,6;1,3;
2012-05-12;,2;986,8;6;16,4;12,2;6,5;67,1;46;11,3;3;
2012-05-13;0;991,5;4,6;16,7;9,6;2,9;73,4;44;5;1,5;
2012-05-14;0;994,7;4,9;20,3;12,1;5,5;64,8;31;5,6;1,9;
2012-05-15;0;995,9;7,5;21,6;14,4;8,9;65,7;37;8,9;3,4;
2012-05-16;0;995,9;11,3;22,5;16,2;11,9;74,5;47;10,5;4;
2012-05-17;0;995,3;11,7;23,3;16,8;12;74,4;44;12,5;4,6;
2012-05-18;0;993,3;11,5;24,1;17,4;12,5;70,5;43;10,2;4,8;
2012-05-19;0;991,8;12,6;23,1;17;13,4;75,7;56;10;3,8;
2012-05-20;0;992;11,6;25,5;18,1;12,5;68,3;39;7,8;2,6;
2012-05-21;0;993,4;11,2;26,7;19,3;11,6;62,5;32;7,3;2,6;
2012-05-22;0;991,4;13,2;25,4;19,2;14;69,2;46;7,4;2,8;
2012-05-23;0;990,8;14,2;20,6;17,2;12,6;82,6;68;10;2,2;
2012-05-24;0;992,1;15,1;21,2;17;14,7;89;70;7;2,7;
2012-05-25;0;991;13,9;22,8;17,3;14;82,1;54;9,1;2,7;
2012-05-26;,2;989,7;14,3;22,2;15,9;11,3;90,7;66;6,2;1,4;
2012-05-27;,2;987,4;14,7;23,4;18,5;14,9;79,4;58;10,8;4;
2012-05-28;2;986,8;17,2;25,1;20,5;16,8;81,8;70;9,9;3,3;
2012-05-29;0;984,8;19,8;26,1;22,8;18,9;83,6;70;13,6;4,5;
2012-05-30;5,4;988,2;9,4;22,7;15,2;10,9;70;40;8;2,2;
2012-05-31;0;993,4;5,1;18,2;11,1;5,2;69,7;40;8,4;2;
2012-06-01;0;995,1;4,2;19,4;11,3;4,1;63,9;35;5,4;1,7;
2012-06-02;0;986,2;8,5;22,1;15,4;9,3;64,5;39;11,8;5;
2012-06-03;0;983,7;6,6;17,3;11,5;7,4;72,5;54;10,7;4,1;
2012-06-04;0;987,1;4,8;14,5;9,8;5,2;72,2;46;8,4;2,4;
2012-06-05;0;991,3;2,8;12,3;6,1;,2;80,7;54;8;1,7;
2012-06-06;,2;994,5;,8;14,2;5;,7;75,7;45;16;3,9;
2012-06-07;0;1001;-3;10;2,8;-2,3;67,3;39;9,1;3,1;
2012-06-08;0;998,9;-4,3;11,7;4,3;-,9;57,9;27;7,1;1,9;
2012-06-09;0;996,8;-4,6;15,4;5,9;-2,7;51,9;20;7,7;2,5;
2012-06-10;0;991,6;3,9;14,5;9,6;4,5;68,1;40;8,8;2,6;
2012-06-11;,2;990,7;9,3;20,5;13,4;7,9;78,4;52;6,7;1,7;
2012-06-12;0;989,1;11,6;23,2;15,5;9,9;78,5;58;9,6;4;
2012-06-13;0;987,1;16,5;29,6;22,2;12,5;71,8;50;12,3;5,6;
2012-06-14;0;987,7;17,7;25,8;21,6;20,7;78,3;66;12,5;4,3;
2012-06-15;36;988,1;14,6;20,9;17;15,7;86,8;59;15,6;4,2;
2012-06-16;13,2;991;10,4;18,8;12,6;11,4;86,7;70;12,5;4,4;
2012-06-17;0;990,1;7,2;14,8;10,2;6;81,8;71;11,3;3,7;
2012-06-18;2,8;983,9;11,1;13,6;12,1;8,8;93,9;86;7;1,9;
2012-06-19;,6;987,9;8,7;12,3;10,5;9,9;88,6;82;5;1,1;
2012-06-20;0;989,4;7,1;15,3;10,2;8,1;81,5;56;3,5;1,1;
2012-06-21;,2;988,5;7,7;15,6;10,7;6,3;83;61;10,3;3,5;
2012-06-22;,4;990;9,5;15,5;11,8;8,4;86,7;65;9,2;2,5;
2012-06-23;,4;995,9;6,3;18;10,4;4,5;77,7;45;9,6;2,4;
2012-06-24;0;994,1;9,2;21,9;13,6;8;76,5;46;13,6;3,7;
2012-06-25;0;998,6;6,8;17;11,4;6,7;75,5;44;8,3;3,4;
2012-06-26;0;995,3;8,9;22,6;13,8;7,5;74,2;45;10,9;2,8;
2012-06-27;0;991,8;12,5;25;17,5;10,7;74,5;50;10,6;3,5;
2012-06-28;0;988,3;15;27,5;21,1;15,2;69;50;14,5;5,8;
2012-06-29;0;984,2;15,5;26;20,8;18,6;72,3;51;22,2;6,5;
2012-06-30;55,8;986,2;16,8;25,7;19,4;15,6;85,7;62;10,6;2,3;
2012-07-01;0;985,7;14,9;25,7;22,1;16,1;64,4;48;15,4;5,6;
2012-07-02;0;986,3;13,4;28,3;19,2;17,6;71;48;15,1;6;
2012-07-03;11,4;991,1;8,4;10,9;9,2;7,8;94,6;87;12,2;5,4;
2012-07-04;13,2;983,6;12,8;21;14,4;8;90,3;72;17,8;4,1;
2012-07-05;17,2;988,7;7,3;14,6;9,5;9;86,3;66;9,9;3,3;
2012-07-06;,8;992,2;4,4;8,4;6,6;5,6;86;77;14,4;4,2;
2012-07-07;7,8;998,8;-,2;9,4;3,7;-,7;78;45;8,6;1,5;
2012-07-08;,2;998,4;-1,9;12,6;4,5;-1,9;65,6;37;7,5;2;
2012-07-09;0;993,7;5,2;18,6;10,1;4;72,9;49;10,6;4,5;
2012-07-10;0;987,2;8,5;13;11,5;8,6;82,1;73;8,9;2;
2012-07-11;,6;987,8;1,9;11,1;5,7;,5;78,5;42;7,9;1,1;
2012-07-12;,2;984,5;1,2;13,6;6,8;,7;69;43;12,9;3,5;
2012-07-13;0;986,3;1,7;17,4;9,4;3,1;61,4;33;11,7;4,5;
2012-07-14;0;995,3;1,8;11,4;7,6;2,3;68,3;44;8,8;2,3;
2012-07-15;0;1003,1;-,5;9,8;3,5;-2,4;76,7;48;11;2,7;
2012-07-16;0;1004,3;2,9;12,9;5,7;-,2;83,8;57;8,8;2,3;
2012-07-17;0;1001,2;5;14,5;8,2;3,2;82,3;58;7;1,5;
2012-07-18;,2;997,5;3;14,4;7,2;,6;77,2;45;6;1,3;
2012-07-19;0;994;4,6;17,9;10,2;4,1;70,4;40;8,3;3,1;
2012-07-20;0;989,2;6,8;19,4;11,8;5,9;73,1;41;11,2;3,5;
2012-07-21;,2;984,2;8,5;20,2;13,5;7,8;73,3;48;13,5;4,1;
2012-07-22;0;990,8;6,4;17,5;11,2;3,8;75,3;43;8,3;2,6;
2012-07-23;,2;990,3;8,4;20,2;11,4;4,2;83,1;61;11,6;3,5;
2012-07-24;0;988,2;10,6;18,9;14,7;9,1;77,8;38;10,7;3;
2012-07-25;0;994,2;,4;12,5;5,3;-1,8;73,9;35;8,2;2;
2012-07-26;,2;990,6;0;17,6;7,4;-,3;65;28;4,5;1,1;
2012-07-27;0;994,8;4,2;14,1;8;3,7;78,6;56;8,6;2,5;
2012-07-28;0;990,5;4,6;18,5;10,9;5,1;69,3;27;7,5;3;
2012-07-29;12,2;989,1;7;16,8;11,2;8,3;77,8;43;8,8;2,2;
2012-07-30;,2;1001,7;2,4;14,1;6,4;-,1;77,7;46;10,7;4,1;
2012-07-31;0;998,8;8,6;15,3;11,3;3,8;84,3;72;14,7;4,5;
2012-08-01;30,4;992;14,6;24,3;18,2;12,7;80,7;58;14;5,5;
2012-08-02;0;988,4;14,3;27,9;21;16,8;67,4;40;11;4,9;
2012-08-03;0;985,8;14,2;26,7;21,5;17,9;64,7;42;12,8;5,6;
2012-08-04;0;989,5;14,7;22,3;17,9;17,5;81,8;63;8,7;3,5;
2012-08-05;2,6;996,7;9,3;16,3;11,7;8,4;86,2;63;10,5;3,6;
2012-08-06;0;994,2;6;18,8;11,3;3,3;72,2;40;9;3;
2012-08-07;0;989;11,4;23,8;15,8;9,5;76,2;56;12,9;5,9;
2012-08-08;0;988,3;12,6;26,4;19,3;13,7;66,2;45;14,8;6;
2012-08-09;0;989,5;9,6;20,2;14,6;9,3;73,5;46;14,9;4,1;
2012-08-10;0;991,4;10,9;24,1;16,6;10,7;70,6;43;6,9;2,4;
2012-08-11;0;988;14,2;29,3;21,7;15,8;64,4;36;11;5,3;
2012-08-12;0;987;14,1;22,3;19;19,5;74,3;55;12,8;4,7;
2012-08-13;27,4;997,4;11,2;18,8;14,4;10,8;82,9;51;10,2;3,9;
2012-08-14;0;993;12,6;25,2;16,8;10,7;77,5;53;14,7;5,6;
2012-08-15;0;989,2;14,8;27,8;21,1;14,9;68,6;45;15,5;5,9;
2012-08-16;0;990,4;15,4;21,8;20;19,4;74,8;65;11,2;3,8;
2012-08-17;,2;990,7;15,7;24,4;20,1;17,1;76,6;59;10,4;4,3;
2012-08-18;0;989,9;15,3;24,4;20,8;18,1;71,5;51;15,8;5,5;
2012-08-19;29;995;16,6;22,9;18,3;16,1;89,9;71;7,2;1,5;
2012-08-20;15,4;992,3;17,1;21,2;18,9;16,2;89,4;79;11,8;3;
2012-08-21;3;989,7;13,7;20,7;17,5;15,6;79,5;57;15,4;5,8;
2012-08-22;0;992,2;14,1;29,3;19,7;11,1;72;46;11,1;3,9;
2012-08-23;,2;990,2;14,3;30,6;23,2;17,8;59,7;32;14,6;5,5;
2012-08-24;0;989;12,6;28,1;21,9;19;57,3;34;16,5;6,4;
2012-08-25;17,8;999,4;6,2;13,9;9,9;7,9;78,4;52;11,4;3,7;
2012-08-26;0;1003,3;4,4;10,4;6,9;4,8;84,8;69;9,1;3,2;
2012-08-27;,6;1003,8;6,3;14,8;9,8;6,2;80,8;49;11,3;3,4;
2012-08-28;0;1002;7,8;16;10,6;6,8;84,2;57;8,9;2,8;
2012-08-29;,2;997,8;8,7;17,7;null;4,8;87,9;62;9,3;2,5;
2012-08-30;null;994;10,2;22,9;15,2;9,9;74,2;47;12,9;3,8;
2012-08-31;0;991,2;12,1;23,3;16,6;9,8;76,2;52;4,7;1,7;
2012-09-01;0;991,1;13,5;25,6;18,2;10,6;76,2;46;6,9;2,4;
2012-09-02;0;991,5;14,6;25,4;19,6;15,4;75;44;6,6;2,2;
2012-09-03;0;999,5;8,3;19,8;13,4;8;72,7;47;12,9;5,7;
2012-09-04;0;993,6;10,2;24,1;16,3;10,9;68,4;48;16,9;6,7;
2012-09-05;0;992,2;13,5;20,2;17,4;14,9;78,2;64;9,6;3,2;
2012-09-06;6,6;991,1;14,8;19,3;16,5;13,6;89,8;81;13,4;3,8;
2012-09-07;,2;984,8;15,2;27,9;19,9;15,2;75,8;47;15,7;6,3;
2012-09-08;8,2;987,8;14,8;19,6;16,8;14,1;88,3;77;14;3;
2012-09-09;0;994,4;12;18,1;14,7;11,1;84,8;66;11,1;5,4;
2012-09-10;,4;993,8;11,5;17,8;14,3;12,2;83,6;68;12,8;6,1;
2012-09-11;,2;991,8;11,4;21;14,4;9,5;83,5;57;5,4;1,7;
2012-09-12;0;990,9;11,7;21,3;15,9;12,1;77,9;48;8,8;2,3;
2012-09-13;0;993,8;10;22,8;15,5;8,4;72,4;38;8,5;2,6;
2012-09-14;,2;989,6;13,3;27,4;18,5;10,7;73,9;45;10,1;3,8;
2012-09-15;0;985,3;16,2;23,2;20,4;17;76,7;68;22,3;5;
2012-09-16;29,8;983,6;16,9;24,5;20,2;17,6;81,8;69;14,3;5,9;
2012-09-17;,6;981,2;16,6;23,7;20,9;18,4;77,5;58;19,9;6,9;
2012-09-18;48;979,5;16,4;19;17,8;17,5;91,7;85;16;5,4;
2012-09-19;26,8;974,1;11,6;19,4;14,1;14,5;85;70;28,3;9,8;
2012-09-20;1,4;984,1;6,2;17,2;11,6;5,6;71,7;44;18,1;4,4;
2012-09-21;0;987,9;4,8;18,6;12,4;7,8;63,4;29;12,2;2;
2012-09-22;0;993,5;4,3;18;12,1;7,7;60,9;38;9,1;1,8;
2012-09-23;0;993,9;3,9;21,7;12,9;3,8;57;29;10,1;2,6;
2012-09-24;0;987,2;10,3;25,7;17,1;11,4;66,4;36;13,6;5,1;
2012-09-25;,4;996,7;2,3;14,3;7,9;3,4;69,6;42;13,6;3,3;
2012-09-26;,2;1004;2,8;15,2;8,1;2,3;72;44;10;2,3;
2012-09-27;0;1002,5;6,5;19;11,7;5,3;72,9;42;13,5;3,8;
2012-09-28;0;999;8,6;21,1;15,3;11;66,2;42;16,6;5,7;
2012-09-29;0;994;10,7;17,4;14,7;13,2;77,1;68;15;5,4;
2012-09-30;0;987,3;12,6;26,3;18,6;12,2;70,1;45;10,3;4;
2012-10-01;5;982,7;16,3;24,5;19,3;16,8;83,5;60;14,3;4,2;
2012-10-02;,4;984,6;15,2;19,2;16,6;13,8;91,9;81;14,7;3,3;
2012-10-03;6;987,2;16;22,6;18,7;14;84,8;68;20,7;2,9;
2012-10-04;,2;991,2;14,9;23,8;18,1;15;82,6;54;7,6;1,7;
2012-10-05;0;988;16,4;26,2;19,7;15,1;81,6;62;11,7;4,2;
2012-10-06;0;984,4;16,8;23,8;19,4;17,8;85,8;64;17,8;5,7;
2012-10-07;17,2;988,2;16,4;24,4;18,5;16;88;55;16,9;3,6;
2012-10-08;8,8;988,6;17,4;22,1;19,2;17;89,5;74;12;3,5;
2012-10-09;90,8;984,4;17,5;20,9;18,8;17,9;92,2;86;13,9;3,6;
2012-10-10;15,2;988,5;13,5;18,6;15,9;15;86,1;64;15,4;6,5;
2012-10-11;3,2;996,3;9,6;19,5;13,4;7,7;78,9;51;12,6;5;
2012-10-12;,2;997,7;10,2;21,9;14,7;7,9;76,2;51;14,3;3,9;
2012-10-13;0;996,1;11,3;23,9;17,3;12;69,8;42;11,2;4,5;
2012-10-14;0;991,7;12,1;25,2;18,2;12,7;69,6;44;12,9;4,9;
2012-10-15;0;984,8;13,5;24;18,3;13,9;74,7;55;15,5;5,1;
2012-10-16;1;978,3;13,4;24,2;20,2;17,5;66,8;37;24,2;8,6;
2012-10-17;0;982,1;12;21;16,6;13,8;75;55;16,3;6,6;
2012-10-18;0;988,5;10,9;21,9;16;9,9;73,7;42;7,3;1,7;
2012-10-19;,2;986,7;11,2;26,4;17,9;11,7;69,3;28;11,9;4,1;
2012-10-20;0;983,8;13,9;27,6;20,4;13,2;68,1;41;9;2,3;
2012-10-21;0;981,9;15,7;28,9;21;13,1;74,2;39;8;1,6;
2012-10-22;0;973,2;17,7;23;20,3;18,5;85,1;68;14,7;5,3;
2012-10-23;27,4;975,9;11,9;20,6;15,5;13,1;79,3;64;23,1;8,2;
2012-10-24;2,2;986,2;9,3;22,3;16;10,5;68;32;14;3,3;
2012-10-25;0;988,4;9,2;25,2;18,3;11,4;58,8;28;6,6;1,2;
