Nome: SAO LUIZ GONZAGA
Codigo Estacao: A852
Latitude: -28.41722221
Longitude: -54.9625
Altitude: 245.5
Situacao: Operante
Data Inicial: 2007-07-24
Data Final: 2025-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2020-03-08;0;982,1;15;34,4;27;20,4;49,7;29;7,3;2,7;
2020-03-09;0;985,2;15,7;36,2;28,6;21,5;47,2;27;6,3;2,2;
2020-03-10;0;985,7;14,9;36,9;29,4;20,3;43,5;25;6,5;2;
2020-03-11;0;983,3;17,4;36,6;28,4;21,8;55,4;26;8,7;2,8;
2020-03-12;0;983,3;15,9;37,7;30,2;22;45;27;9,6;2;
2020-03-13;0;984,5;16,8;38,7;31,3;24,5;46,2;29;8;2,3;
2020-03-14;0;984,1;17,3;38,8;31,7;25;47,1;29;8,5;2,4;
2020-03-15;0;984,6;19,5;32,8;26,7;23,4;65,8;38;11,6;3,6;
2020-03-16;0;984;20;33;25,9;22;71,9;44;9,1;2,6;
2020-03-17;0;982,8;18,5;36,8;27,2;19,3;63,6;33;8,3;2,6;
2020-03-18;22,6;981,2;21,3;31,2;25,2;20,9;79,9;45;14,8;3,5;
2020-03-19;,2;982,2;19,4;30;24,6;21,6;75,7;44;8,9;2,4;
2020-03-20;0;983,4;13,8;28;20,5;14,9;66,8;41;8,1;2,2;
2020-03-21;0;983,8;13,6;30,4;22;14,6;62,8;32;8,4;2,3;
2020-03-22;0;986,1;13,9;33,6;24,5;16,5;55,6;26;7,9;2,6;
2020-03-23;0;987,7;14,8;34,1;25,8;18,4;55,2;26;7;2,4;
2020-03-24;0;986,9;12,8;33,2;26,9;20,4;44,3;25;9,1;2,9;
2020-03-25;0;984,8;12,8;33,2;26,5;19,5;44,5;27;7,6;2,5;
2020-03-26;0;984,8;12,2;33,7;26,3;19,7;43,4;23;8,3;2,8;
2020-03-27;0;983,6;14,1;32,8;26,2;20,3;49;29;9;2,8;
2020-03-28;0;984,6;15,8;27,9;23,9;22,7;62,7;40;6,5;2,1;
2020-03-29;12,2;986,2;19,8;31,3;24,3;19,7;77,5;52;8,6;2,3;
2020-03-30;,2;986,3;20,9;31,3;null;21,4;73,5;56;6;1,7;
2020-03-31;null;984,9;20;34,1;27,1;21,3;67,8;35;6,3;1,6;
2020-04-01;0;983,9;19,5;33,2;27;21,3;64,9;42;7,6;2,4;
2020-04-02;9,6;984,5;19,3;27,9;23,4;21,8;79,5;41;10,1;2,4;
2020-04-03;1,6;987;10,5;23,8;17,2;11;66,2;46;9,6;2,3;
2020-04-04;0;984,8;11,1;26,7;20,4;13,7;57,6;34;5,5;1,1;
2020-04-05;0;983,5;12,1;29,8;22,6;15,5;54,2;31;7;1,8;
2020-04-06;38,4;985,1;15,9;26,2;20,9;16,3;76;40;10,7;2,5;
2020-04-07;,6;991,8;6,9;22,5;16,2;9,9;56,5;31;9,1;2,9;
2020-04-08;0;992,4;5,4;23,2;14,4;8;57,6;30;8;2,4;
2020-04-09;0;990,6;7,4;23,8;15,4;8,4;61,1;37;7,8;2,4;
2020-04-10;0;989,4;8,4;24,3;16,8;10,3;61,3;31;8,2;2,2;
2020-04-11;0;988,1;9,7;26;18,2;11,7;60,9;32;7,3;2,7;
2020-04-12;0;987,1;9,7;28,8;19,7;11,6;57,3;25;7,3;2,6;
2020-04-13;0;983,9;11,8;30,1;21,5;13,6;54,5;36;15,5;3,1;
2020-04-14;0;984,2;10;20,3;15,1;12,6;73,4;41;12,3;2,3;
2020-04-15;0;988;5,8;22,8;15,1;8,8;56,4;31;9,7;2,2;
2020-04-16;0;992,9;5,1;24;16,4;10,7;48,9;27;6,9;1,6;
2020-04-17;0;994,7;9,4;26;17,9;10,8;59,1;33;8;2,3;
2020-04-18;0;992,7;11,7;28,3;19,7;12,1;64;35;7,9;2,6;
2020-04-19;0;990,6;12;29,3;21,8;15,6;56;32;9,3;2,9;
2020-04-20;0;989,1;11,9;29,9;22,9;14,8;51,8;30;6,3;1,8;
2020-04-21;0;988,1;12,4;30,4;23,7;16,9;50,8;31;4,7;1,3;
2020-04-22;0;987,2;11,5;31,2;23,4;16,2;48,8;29;5,1;1,5;
2020-04-23;0;986,1;11,7;31,2;23,5;15,6;49,1;29;6,6;2,3;
2020-04-24;0;985;11,8;30,2;23,7;17,2;48,8;32;10,4;3,2;
2020-04-25;0;986,3;14,3;33,1;24,3;16,1;55,1;39;9,8;3,2;
2020-04-26;0;989,9;18,6;28,2;24,4;20,3;71,2;54;9,9;3,4;
2020-04-27;1,6;990,1;15,6;31,2;23,7;19,5;62,7;38;9,3;3,3;
2020-04-28;0;987;15,6;31,4;24,8;20,2;57,6;38;12,6;3,8;
2020-04-29;0;988,2;16,9;27,5;23,5;20,3;67,1;56;7,9;1,7;
2020-04-30;0;989,1;7,8;28,9;20,8;14,2;46,3;18;7,6;2,3;
2020-05-01;,4;990,7;10,3;26,3;19,8;15,6;55,5;34;7;2,2;
2020-05-02;0;991,1;7,1;24,9;17,4;11,3;52,5;23;8,2;2,1;
2020-05-03;0;988,9;7,3;26;17,9;11,2;52,5;30;8,1;2,8;
2020-05-04;0;984,3;10,3;23,4;17,8;11,9;63,8;37;9,4;3;
2020-05-05;67,4;983,5;16,2;17,5;16,8;15,3;96,3;88;10;3;
2020-05-06;26,8;991,9;8,3;17,2;12,8;7,5;75,8;47;10,3;2,5;
2020-05-07;0;995,7;5,7;17,6;11,2;6,7;70,9;44;4,6;1,4;
2020-05-08;0;994,2;6,8;21,7;13,6;6,6;66,2;34;6,5;1,9;
2020-05-09;0;989,9;8,9;24,5;17,1;11,2;60,8;35;11;2,8;
2020-05-10;0;985,5;11,6;28,5;20,4;13,9;59;35;11,9;3,5;
2020-05-11;0;984;14,9;28,4;22,4;17,7;62,6;47;9,9;3,3;
2020-05-12;27,6;983,2;18,2;23,9;19,9;19,4;90,3;67;14,3;3,3;
2020-05-13;37,8;985;15,8;21,3;17,3;14,9;91,2;78;15,2;2,4;
2020-05-14;,2;991,9;8,7;18,9;13,9;8,9;74,8;36;8,6;2,2;
2020-05-15;0;991,9;5,2;20,5;12,9;6,2;63,3;29;5,4;1,7;
2020-05-16;0;990,1;5,5;23,3;15,7;9,9;52,5;31;4,5;1,5;
2020-05-17;0;989,2;7,1;26,1;18,7;11,2;48,8;26;7;2,2;
2020-05-18;0;990,3;8,4;27,6;19,9;11,1;48,9;29;6;2,4;
2020-05-19;0;989;11;27,6;20,6;14,9;55,7;37;8,8;3,4;
2020-05-20;0;986,6;13,3;29,2;22,2;16,8;58;40;10,3;3,4;
2020-05-21;0;982,3;16;23,8;21,2;20,1;73,6;57;12,1;3,4;
2020-05-22;47,6;980,5;16,8;19,9;17,3;17,5;97,1;90;11,1;2,6;
2020-05-23;9;984,4;11,7;16,1;12,5;10,4;94,7;81;15,4;4,3;
2020-05-24;4;990,4;9,9;17,2;12,2;9,2;86,5;63;8,6;2;
2020-05-25;0;986,5;7,8;20,4;13,6;9,2;70,4;38;11,6;3,5;
2020-05-26;0;989,5;8,7;19;12,8;8,5;78,2;52;7;1,4;
2020-05-27;0;989,7;9;22,2;14,9;10;70;41;6,3;2,1;
2020-05-28;0;988,6;9,8;26,3;17,9;11,8;60,7;38;8,3;3,1;
2020-05-29;0;988,2;10,8;25,4;18,6;13;62;39;7,5;3,1;
2020-05-30;0;986,9;11,4;25,6;18,7;13,6;63,5;43;8,2;3;
2020-05-31;0;988;12,2;20,3;14,6;12,6;85,9;66;9;2,1;
2020-06-01;3,8;991,2;6,5;13,1;9,4;5,4;83;65;6,5;1,9;
2020-06-02;0;991,3;5,3;16,7;10,6;5,8;71,8;42;5,4;1,6;
2020-06-03;0;990,5;5,1;20,1;11,6;5,6;68;31;7,4;2,7;
2020-06-04;0;990,2;11,6;22,4;14,4;8,8;83,5;60;7,7;3,1;
2020-06-05;29,2;985,4;15,2;17,7;16,1;12,5;94,5;90;14,1;4,7;
2020-06-06;17,4;985;10,9;13;11,6;10,4;95,7;90;12,1;4,4;
2020-06-07;3;988,9;12,1;20,3;14,5;10,6;86,7;56;7,8;1,9;
2020-06-08;0;987,2;12,9;20,4;15,2;10,9;86,8;73;5,9;2,2;
2020-06-09;7,2;983,7;17;19,7;18;13,2;93,9;87;6,6;2,3;
2020-06-10;0;980,8;18,1;23,4;19;15,6;94,9;85;7,3;2,3;
2020-06-11;,6;981,8;19,7;27,4;21,1;17,6;92,4;74;6,4;1,5;
2020-06-12;0;979,5;19,4;29,4;24,7;18;73,8;53;13,4;3,7;
2020-06-13;3,8;989,5;10,8;24,8;17,5;15,7;67,5;31;12,5;3,1;
2020-06-14;0;997,2;1,8;15,8;9,2;3,8;61,5;37;8,7;3;
2020-06-15;0;992,6;10,4;22,7;14,3;6,3;77,8;67;9,3;4;
2020-06-16;0;990,7;16,1;26,9;20,8;11,2;75,7;55;10,1;3,8;
2020-06-17;0;986,2;15,7;27,6;21,6;16,6;70,2;48;12,6;3,8;
2020-06-18;0;982,2;16,5;27,2;23,2;19;66,2;53;15,6;4,2;
2020-06-19;1,2;983,7;18;27,3;22,7;19,9;75,7;59;10;2,6;
2020-06-20;0;984,4;17,9;29,9;24,6;20,9;67,1;48;12,2;3,2;
2020-06-21;0;984,3;16,3;29,8;24;19,8;63;43;11;3,2;
2020-06-22;0;986,2;15,8;29,6;23,2;17,2;64,3;44;8;2,8;
2020-06-23;0;980,9;14,5;29,7;23,9;18,9;56,8;37;11,4;3,7;
2020-06-24;0;977,9;13,6;29;23,4;19,6;54,8;39;13,7;3,6;
2020-06-25;10,8;982,3;13,2;24,5;16,8;14,6;80,7;55;11,7;3,1;
2020-06-26;2,6;992,4;5;13,1;8,6;4,8;78,8;57;8,3;2,3;
2020-06-27;0;990,2;4,4;15,7;8,9;4,7;74;57;12,2;3,4;
2020-06-28;0;992;7,6;17,4;10,5;5,2;82,8;67;8,6;3,2;
2020-06-29;5,4;986,2;11,1;14,1;12,3;8;92,3;80;12,5;4,2;
2020-06-30;85,8;977,8;12,7;16,4;13,7;11,6;93,5;81;18,8;3;
2020-07-01;19,4;985,9;7,9;12,3;9,9;8,3;87,9;71;11,5;2,9;
2020-07-02;,4;991,1;5,9;11,7;8,3;6,1;86,2;61;5,4;1,2;
2020-07-03;0;991;3,2;14;8,1;3,4;72,2;46;4,9;2;
2020-07-04;0;984,9;6;19,3;11,4;4;70,9;47;10,2;3,3;
2020-07-05;0;982,4;14,2;20,1;17,9;8,2;80,2;59;8,9;2,6;
2020-07-06;18,8;988;11,1;17;12,3;10,8;92,5;85;10,6;3,9;
2020-07-07;17,8;983,3;9,6;11,7;10,5;9,4;94,4;82;12,9;4,2;
2020-07-08;63,8;984,7;9,7;13;10,4;9,2;95,5;80;8;2,5;
2020-07-09;,8;993,4;6;14,2;8,9;4,7;83,7;53;5;1,3;
2020-07-10;0;986,4;7,4;22;12,8;5;72,1;45;8,8;3;
2020-07-11;,8;983,4;13,6;18,1;15,7;9,2;87,6;68;9,3;3,1;
2020-07-12;9,2;981,6;15,8;19,7;16,9;13,7;93,1;86;7,5;2,3;
2020-07-13;0;988,4;7,5;18,6;13,5;9,5;69,5;41;8,8;2,5;
2020-07-14;0;995,2;1,1;13,5;8,1;3,5;64,1;33;6,8;2,1;
2020-07-15;0;992,9;1,5;20,1;9,5;,6;61,7;30;8,4;3;
2020-07-16;14,4;988,4;9,4;14,7;12,7;4,5;83;47;10,6;3,4;
2020-07-17;45,2;987;15,9;25,7;18,1;11,4;88,2;67;7,2;2,6;
2020-07-18;0;985,7;16,9;29,3;23,2;14,7;68,8;47;10;3,5;
2020-07-19;0;985,5;14,5;29,3;23,2;19,3;59,3;42;11,7;3,5;
2020-07-20;0;985,9;14,6;27,8;22,5;19,1;61,7;46;11,2;3,3;
2020-07-21;0;984,7;14,3;28,2;22,3;17,8;61,3;45;9,4;3,4;
2020-07-22;0;984,8;14,8;28,2;22,5;18,6;62,5;46;8,7;3,4;
2020-07-23;0;984,7;14,5;28,6;22,7;18,7;60,9;43;9,4;3,5;
2020-07-24;0;984,9;12,6;24;14,3;13,2;90,6;49;9,6;2,6;
2020-07-25;17,8;994,5;5,5;14,5;9,4;5,9;78,7;47;10,5;2,2;
2020-07-26;0;992,4;4,5;18,2;11,1;4,8;65,5;37;9,7;3;
2020-07-27;,8;986,2;12,7;24,2;17,5;8,5;74,2;56;7,8;2,3;
2020-07-28;15,4;990,8;7;18,7;11,1;8,3;76,8;50;10;2,8;
2020-07-29;,2;997,6;1,2;12,9;6,1;,7;73,3;44;8,3;2,2;
2020-07-30;0;995,7;4,5;18,2;8,9;1,6;75,2;54;8,8;3,1;
2020-07-31;0;993,3;10;21,3;14,8;5,8;73,5;56;8;3,3;
2020-08-01;0;992,6;14,1;26;19,2;12,1;73,5;53;8,3;3,3;
2020-08-02;0;993,2;14,5;28,9;21,7;16,7;65,4;37;8,1;3,5;
2020-08-03;0;995,1;12,3;26,6;21,1;15,7;58,2;39;7,6;3,4;
2020-08-04;0;993,7;11,9;27,5;20,5;15,2;58,8;42;7,8;3,5;
2020-08-05;0;992,2;12,2;27,8;20,7;15,9;59,5;37;11,7;3,5;
2020-08-06;0;992,3;13;28,7;21,3;15,9;60,7;38;10,1;3,5;
2020-08-07;0;992,5;12,3;28,6;21,6;16;56,9;37;7,9;3,5;
2020-08-08;0;992,7;11,8;28;21,4;15,7;55,8;36;6,6;3,1;
2020-08-09;0;989,6;12,2;28,6;21,6;15,8;56,3;36;7,3;3,1;
2020-08-10;0;982,8;12;29,8;22,7;17,5;52;34;10,4;3,4;
2020-08-11;0;986,5;6,2;24,3;15;12;57,7;37;13,6;4,4;
2020-08-12;44,8;984,7;8,3;10,9;8,9;7,2;96,5;91;9,8;3;
2020-08-13;5,2;983,7;10,9;13,8;11,6;7,6;95,3;86;6,9;1,1;
2020-08-14;,2;981,1;13,3;20,7;14,8;11,1;91;66;9,4;2,4;
2020-08-15;6;981,2;12,8;19,3;14,9;12,6;88,5;63;7,6;1,5;
2020-08-16;,2;986,1;8,4;20,7;13,7;7,1;72;41;6,7;2,4;
2020-08-17;0;984,9;7,7;23;14,1;5,5;69,1;31;7,4;2,8;
2020-08-18;0;979,5;13,2;25,6;17,3;10,5;77,6;60;7,2;2,5;
2020-08-19;,4;984,7;11,8;20,4;16,6;13,6;75,3;46;11,9;3,1;
2020-08-20;0;999,2;-,1;13;8,2;3,5;57,1;30;10,7;3,1;
2020-08-21;0;1001,1;-3,4;14,4;7;1,2;49,6;29;9,4;2,1;
2020-08-22;0;997,3;,2;19;10,5;2,7;51,8;25;8,3;3,1;
2020-08-23;0;991,8;6,2;22,5;14,6;7,3;58,7;39;10,1;3,7;
2020-08-24;0;987,3;9,8;25,7;18,1;12,1;59,7;41;11,3;4,3;
2020-08-25;0;983,8;13;30;22,7;15;55,2;38;11,2;4,2;
2020-08-26;0;982,7;12,6;31,8;24,8;19,4;48,2;30;13,5;4;
2020-08-27;0;983,2;12,4;32,8;24,7;20,8;47,3;31;11,3;3,8;
2020-08-28;0;983,1;16,4;28,6;22,1;17;71,1;47;9,2;3,3;
2020-08-29;0;980,7;14,7;31,9;25,1;19,2;53,4;32;9,2;2,9;
2020-08-30;1,4;987;13,9;23,6;15,9;14;87,8;68;12,8;4,7;
2020-08-31;,2;992,1;9,4;16,7;12,6;10,6;81,3;69;12,9;4,9;
2020-09-01;0;991,4;10,8;24,1;15,6;9,6;74,1;58;13,4;4,7;
2020-09-02;0;986,9;13,7;19;16,3;13,1;84,8;75;10;2,9;
2020-09-03;24,8;987,2;8,6;14,2;10,8;8,5;86,6;72;8,4;1,6;
2020-09-04;,2;988,8;9;21,3;13,5;7,4;76,8;43;9,8;2,7;
2020-09-05;0;985,9;12,9;22,3;17;12;77,1;64;8,3;3,5;
2020-09-06;11,6;986,5;14,1;19,4;15,3;13,7;92,5;84;10,7;3,6;
2020-09-07;3;987,1;12,5;17,3;14,9;12,7;86,1;75;13,5;4,3;
2020-09-08;0;986,4;14,1;24,9;18;14,1;79;60;7,8;2,8;
2020-09-09;0;984,8;17,5;28,5;21,1;15,5;80,8;57;6,8;2,2;
2020-09-10;0;986,6;16,9;27,3;21,7;17,6;76,5;46;7,5;2,5;
2020-09-11;0;980,6;18;34,1;25;18,8;66,8;41;8,5;3;
2020-09-12;2,8;983;17,2;27,6;19,6;17,2;86,3;60;15,3;4,6;
2020-09-13;2,6;982,2;17,4;28,4;22,7;16,2;72,8;52;13,5;3,8;
2020-09-14;9,4;992,5;12,9;23,2;16,2;14,2;81,1;58;9,8;3,3;
2020-09-15;0;990,2;7,2;12,9;10,1;8,1;82,2;64;8,5;3,2;
2020-09-16;24,6;985,5;15,2;18,7;16,3;9,2;93,6;84;14,1;3,6;
2020-09-17;3,6;984,6;16,1;25,6;19,2;14,7;82,9;61;11,8;2;
2020-09-18;,2;983,4;14,4;27,1;20,8;14,6;70,5;34;5,8;1,6;
2020-09-19;0;986,5;10,4;25,5;19,3;13,9;58,5;28;11,5;3,2;
2020-09-20;0;992,3;5,2;19,2;12,1;5,5;65,5;36;9,7;2,6;
2020-09-21;0;993,3;2;20,8;12,5;3,8;53,9;23;10,9;3,2;
2020-09-22;0;991,7;6,6;25,7;15,1;4,9;59,1;33;9,2;2,9;
2020-09-23;0;990,8;12,5;30;21;13,2;60,2;34;9,4;3,2;
2020-09-24;0;989,1;12,9;31,5;24,4;16,6;51,1;26;8;3,1;
2020-09-25;0;984,8;12,6;32,8;25,7;18,9;45,3;30;11,1;3,8;
2020-09-26;0;976,9;14,4;37,2;28,4;21,4;44,9;25;12,4;4;
2020-09-27;13;975,9;17,3;30,3;24,2;18,9;68,9;41;20,2;3,5;
2020-09-28;3;985,1;11,8;22,4;17,2;12,9;73,1;46;10,1;2,1;
2020-09-29;0;983,5;11,3;30,4;20,3;11;59,5;32;9,6;2,7;
2020-09-30;0;978,7;18,2;37,7;28,1;18,3;62,7;35;11,5;3,3;
2020-10-01;0;975,2;16,6;39,7;32,6;26,5;41,3;24;13,7;4,1;
2020-10-02;0;978,1;16,9;34,1;27,2;25,5;56,9;31;15,5;3,8;
2020-10-03;0;986,6;11,4;19,7;16,4;14,4;72,6;61;15,8;6;
2020-10-04;0;984,9;13,7;29,5;19,4;13,2;71;51;11,5;3,7;
2020-10-05;0;985,1;14,6;22,2;17,5;14,9;83,7;60;8;2,1;
2020-10-06;0;984,6;12,8;28;18,2;11,1;74,2;44;7,1;2,1;
2020-10-07;0;983,6;13,4;27,8;20,8;14,8;65,1;40;9,9;2,2;
2020-10-08;2,6;984,2;16,5;24,8;19,3;16,7;84,4;60;8,7;2,8;
2020-10-09;1,2;984,1;10,9;27,8;19,2;13,6;66,5;21;9,4;2,9;
2020-10-10;0;985,9;4,7;27;19,7;12,1;40,8;17;7,8;2,3;
2020-10-11;0;985,7;5,9;31,8;20,7;11,6;43,1;17;7,4;2,5;
2020-10-12;0;986,2;8,6;29,1;22,5;15,3;42,3;26;8,4;2,1;
2020-10-13;0;985,5;9,2;28,7;19,6;11,8;55;26;6,9;2,5;
2020-10-14;0;984,4;12,2;25;18,3;13,1;68,9;43;7,9;3;
2020-10-15;,2;987,4;11;32;22,3;14;55,7;16;10,6;3,6;
2020-10-16;0;988,2;13,1;33,3;23,9;15,7;55,8;25;10,5;3,5;
2020-10-17;0;986,8;12;32,1;25,3;18,4;44,8;26;10,3;3,4;
2020-10-18;0;982,8;10,5;34,3;25,9;16,7;39,9;23;8,7;2,6;
2020-10-19;0;981;12,2;36,4;28,1;20,2;40,5;22;8,1;2,8;
2020-10-20;0;983,2;13,7;36,8;29;21,9;42,4;24;10,6;3;
2020-10-21;0;987,1;16,2;35;26,1;18,7;57,5;32;11,8;4,3;
2020-10-22;0;986,1;16,9;35,8;26,6;20;57,7;34;12,6;3,4;
2020-10-23;0;984,7;16,6;27,9;22,9;23,3;70,4;45;11,5;3,6;
2020-10-24;21,2;982,3;17,6;30,8;23;16,5;74;39;7,7;2,4;
2020-10-25;0;978,4;16;37;26,7;18,2;57,5;27;6,9;2,7;
2020-10-26;24,8;979;18,3;29,5;20,4;18,3;87,6;41;15,2;3,6;
2020-10-27;4,4;979,2;13,6;26,6;20,2;15,8;70,4;34;8;1,9;
2020-10-28;0;977,9;10,8;31,6;22,6;15,6;49,2;26;7,6;1,8;
2020-10-29;0;984,8;11,6;24,8;19,6;16,3;62,1;39;10,6;3,2;
2020-10-30;0;990,5;8;26,2;17,5;10,1;57,5;33;11,6;3,6;
2020-10-31;0;990,3;11,1;26,8;19,4;14;59,3;45;11,4;3,7;
2020-11-01;0;989;10,2;28;19,5;11,7;59,3;26;10;3,1;
2020-11-02;0;986;9,4;29,5;20,6;12,3;54;18;7,9;2,7;
2020-11-03;0;985,5;9,3;29,8;20,9;12,4;51,8;21;11,1;3,4;
2020-11-04;0;989;7,8;27;19,6;12;51,6;19;11;4,1;
2020-11-05;0;987,1;5,8;28,3;19;9,8;46,7;19;12,1;4,3;
2020-11-06;0;985,1;9,1;31,5;21,9;12,2;51,3;18;9,7;2,9;
2020-11-07;0;984,9;11,5;35,5;24,8;15,2;49,9;15;9,6;2,7;
2020-11-08;0;985,1;15,3;33;24,8;16,9;59,1;30;8,7;2,8;
2020-11-09;3;984,9;17,7;29;23,1;17,9;73,6;50;15,7;2,5;
2020-11-10;,4;984,2;18,3;31,3;24,9;20,3;69;42;5,6;1,7;
2020-11-11;0;983,7;15,7;33,8;25,6;18,3;57,1;33;10,2;2,3;
2020-11-12;0;983,2;14,3;32,8;24,6;18,9;55,5;29;7,6;2,4;
2020-11-13;0;981,9;12,6;33,9;25,4;16,4;49,1;23;7;2,1;
2020-11-14;0;978,5;14,2;38;28,1;20,2;50,2;24;9,7;3;
2020-11-15;1;981;17,5;31,8;24,3;19,1;68,3;38;15,9;2;
2020-11-16;,2;981,6;18;28;24,2;21,2;68,8;49;11,6;2,4;
2020-11-17;0;982,8;10,2;29,6;21,9;14,4;53,7;18;8,4;2,7;
2020-11-18;0;982,8;8;27,8;20,9;14,7;47,7;17;12,6;3,9;
2020-11-19;0;985;10,2;30,5;22,1;15,2;49,7;27;8,1;2,3;
2020-11-20;0;985,1;9,4;30,7;21,9;14,3;49;20;9,7;2,7;
2020-11-21;0;984,7;9,6;31,8;22,4;13,6;49,9;20;8,5;2,6;
2020-11-22;0;985,9;10,6;34;24,5;14,3;46,9;20;8,2;2,7;
2020-11-23;0;984,9;11,9;37,8;28;17,4;47,6;15;9,9;3,2;
2020-11-24;0;983,7;11,5;38;31,1;23,2;33,6;18;11,7;3,5;
2020-11-25;0;981,4;13,5;40,6;29,3;25,4;42,5;21;17,7;4,2;
2020-11-26;12;985;19;22,5;20,5;19,7;91;81;13,7;2,9;
2020-11-27;4,4;985;19,5;33,2;24,9;18,7;74,7;43;9,4;3;
2020-11-28;0;983,9;19,8;31,8;25,9;22,3;70,3;49;15,1;3,5;
2020-11-29;45;983,5;19,8;28,5;21,5;19,2;90,8;60;16,6;3,2;
2020-11-30;7,4;984,7;20,4;29,2;22,5;20,2;89,4;62;9,2;2,2;
2020-12-01;26,8;983,6;18,2;32,9;24,5;17,7;71,7;41;7,8;2,3;
2020-12-02;,2;979;19,7;33,5;24,5;19,8;77,1;43;18,6;3;
2020-12-03;41,6;977,4;18,8;29,3;23;19;79,3;50;12,1;2,8;
2020-12-04;0;984,9;13,9;32;24,8;17,9;54,8;28;11,1;2,7;
2020-12-05;0;988,8;14,3;27,5;21,9;18,2;63,3;43;12,1;3,9;
2020-12-06;0;987,4;13,8;29,9;21,6;14,4;64,1;34;10,3;3;
2020-12-07;0;985,7;14,8;29,3;21,7;15,9;68,5;33;9,6;2,7;
2020-12-08;0;984,5;13,6;32;23,8;15,3;57,2;27;7,2;2,1;
2020-12-09;0;984,6;14,1;32,6;24,8;16,7;55,1;29;8,4;2,7;
2020-12-10;0;981,9;13;35,7;27,2;18,1;47,7;21;7,7;2,4;
2020-12-11;0;978,5;14;38,1;30,9;23,8;40,3;23;13;3,2;
2020-12-12;0;980,3;18,3;35,4;28,1;25,9;57;36;14,9;2,9;
2020-12-13;3,8;981;19,1;28,7;23,1;19,4;78,8;60;18,8;3,4;
2020-12-14;15,8;982,5;16,6;29,5;23,1;18,1;69,6;41;7,1;1,9;
2020-12-15;0;980,2;17,3;34,1;26,3;19,3;60,4;38;6,6;2,2;
2020-12-16;0;982,4;18,7;29,5;24,6;21,4;69,8;45;8,7;2,5;
2020-12-17;0;983;18,4;33,6;25,9;19,4;66,5;39;6,3;2;
2020-12-18;0;979,1;18,1;36,2;28,5;21,1;56,1;32;7;2,4;
2020-12-19;0;975,5;20,6;32;25,5;25,2;75,9;44;17,5;3;
2020-12-20;35,8;981,1;16;26,8;22,8;19;67;40;8,4;2,2;
2020-12-21;0;986,2;10,3;29;22,4;15,6;49,1;24;7,8;2,3;
2020-12-22;0;985,5;9,5;30,5;22,3;14,3;47,6;24;7,6;2,3;
2020-12-23;0;982,6;13;34,2;24,8;15,8;52;26;7,3;2,6;
2020-12-24;0;981,3;17;36,8;28,3;19,4;56,5;26;6,9;2,3;
2020-12-25;0;981,4;19,1;36;27,7;23,6;63;34;15,9;3,2;
2020-12-26;,2;982,5;19;29,9;24,4;20,4;72,5;53;11,8;2,5;
2020-12-27;0;982,9;18,4;34,6;25,5;19;68,1;36;10;2,5;
2020-12-28;0;982,1;18,5;35,7;26,5;19,2;63;35;9,4;2,7;
2020-12-29;0;979,9;19,4;35,2;26,8;19,4;66,1;38;14,9;2,7;
2020-12-30;0;977,9;21,2;34,5;27,3;23;70,3;49;12,4;2,9;
2020-12-31;21,8;982,4;17,6;29,4;23,9;20,3;71,9;34;15,8;2,8;
2021-01-01;null;null;null;null;null;18,6;null;56;8,9;null;
2021-01-02;null;null;null;null;null;null;null;28;9,2;null;
2021-01-03;null;null;null;null;null;null;null;null;null;null;
2021-01-04;null;null;null;null;null;null;null;43;10,6;null;
2021-01-05;null;979,9;19,2;30,1;26;23,4;67;47;10,6;2,7;
2021-01-06;0;980,7;19,4;34,5;26,9;21;66;37;9,3;2,3;
2021-01-07;0;982,3;17,9;33,5;26,7;21,3;61,2;34;8,4;2,2;
2021-01-08;0;982,9;11,9;34,8;27,4;21,4;41,5;17;8,1;1,7;
2021-01-09;0;981,2;15,3;34,9;26,5;20,4;53,7;31;12,4;2,8;
2021-01-10;12,2;981,3;20,4;36,2;27,1;19,7;70;35;6,9;2,1;
2021-01-11;0;979,3;21,9;38,1;31,2;25,2;64,8;39;12,5;3,7;
2021-01-12;22,4;984,4;19,9;33,3;21,7;19,7;90;50;19,7;3,1;
2021-01-13;8,4;986;20,2;30,5;24,5;19,3;78,7;57;11,2;3,7;
2021-01-14;0;985,2;18,1;32,4;25,4;19,4;65,3;47;11;4,2;
2021-01-15;0;980,6;19,5;34,3;28,2;21,7;60,6;44;10,1;3;
2021-01-16;1,6;975,7;22;33,5;26,7;24,2;76,3;56;15,5;2,9;
2021-01-17;40,2;978;20;29,3;23,6;19,9;81,7;60;10,4;2,4;
2021-01-18;0;984,2;13,9;29;22,3;16,5;61,5;35;8,4;2,3;
