Nome: ENCRUZILHADA DO SUL
Codigo Estacao: A893
Latitude: -30.54305555
Longitude: -52.52472221
Altitude: 427.75
Situacao: Operante
Data Inicial: 2018-03-14
Data Final: 2025-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2021-08-03;null;null;null;null;null;null;null;53;null;null;
2021-08-04;null;null;null;null;null;null;null;76;null;null;
2021-08-05;null;null;null;null;null;null;74,7;60;null;null;
2021-08-06;null;null;null;null;null;null;65,4;54;null;null;
2021-08-07;null;null;null;null;null;null;66,2;52;null;null;
2021-08-08;null;null;null;null;null;null;62,8;48;null;null;
2021-08-09;null;null;null;null;null;null;83,2;68;null;null;
2021-08-10;null;null;null;null;null;null;null;79;null;null;
2021-08-11;null;null;null;null;null;null;64,3;44;null;null;
2021-08-12;null;null;null;null;null;null;72,4;61;null;null;
2021-08-13;null;null;null;null;null;null;72,9;59;null;null;
2021-08-14;null;null;null;null;null;null;68,3;57;null;null;
2021-08-15;null;null;null;null;null;null;null;56;null;null;
2021-08-16;null;null;null;null;null;null;84,8;67;null;null;
2021-08-17;null;null;null;null;null;null;78,5;55;null;null;
2021-08-18;null;null;null;null;null;null;84,9;72;null;null;
2021-08-19;null;null;null;null;null;null;52,8;35;12,6;null;
2021-08-20;null;null;null;null;null;null;null;76;null;null;
2021-08-21;null;null;null;null;null;null;95,9;91;null;null;
2021-08-22;null;null;null;null;null;null;59,9;45;11,2;null;
2021-08-23;null;null;null;null;null;null;73,7;58;13,1;null;
2021-08-24;25;960,6;11,9;15,8;12,5;10,2;96,1;90;12,5;3,6;
2021-08-25;43,2;957,8;12,8;16,9;13,1;12,4;98;98;10,4;3,5;
2021-08-26;93,2;964,9;8,1;15,7;11,8;8,7;80;47;17,7;4,3;
2021-08-27;0;972,4;6,9;19,1;12,6;8,4;71,4;42;7,3;1,6;
2021-08-28;,2;974,5;4,3;20,7;13,8;7,8;54,1;29;8,8;2,5;
2021-08-29;0;975,1;11,2;22,9;16,3;11,3;72,5;54;8,6;2,1;
2021-08-30;0;973,4;12,8;23,9;18,2;14,4;72,1;49;7,8;2,5;
2021-08-31;0;972,1;13,3;24,9;19;14,9;70,3;49;8,2;3;
2021-09-01;0;969,6;13;24,7;19,5;14,4;66,8;51;8,6;3,2;
2021-09-02;0;966,5;13;26,8;21,3;17,5;59,7;45;7,2;2,5;
2021-09-03;0;966,8;12,9;21,1;16,4;14,7;80,4;60;10,3;3,4;
2021-09-04;0;967;11,2;18,8;14;10,9;84,1;63;8,7;2,8;
2021-09-05;35,4;965,9;12,5;18,1;14,5;12,3;88,6;70;11,1;2,2;
2021-09-06;,2;968,7;12,5;20,6;15,4;12,3;84,1;58;9,2;3,1;
2021-09-07;19;965,5;14,1;16;15;14,3;94,3;84;11,1;3;
2021-09-08;100,2;959,6;15,3;17,8;16;14,6;96,3;90;11,2;3,2;
2021-09-09;5;962,1;10,2;17,2;11,7;10,5;90,7;78;18,9;6,2;
2021-09-10;6,4;966,6;10;15;11,5;9,8;91,1;71;13,7;4;
2021-09-11;,2;969,6;10;19,7;13,9;10,9;78,6;56;6,6;1,1;
2021-09-12;0;966,2;12,6;27;17,4;10,2;76;52;7,4;2,4;
2021-09-13;10,8;960,4;15,8;22,6;18;16,2;88;68;16,8;4,1;
2021-09-14;76,8;961,7;14,7;19,1;16;14,4;91,9;84;12;2,8;
2021-09-15;2;972,2;4,5;18,3;12,1;6,4;62,9;34;11,8;2;
2021-09-16;0;976,7;5,3;20,2;13,3;8,5;61,2;28;7,6;1,9;
2021-09-17;0;972,1;10,5;17,3;13,1;9;85,1;64;7,9;2,3;
2021-09-18;,4;967,2;13,8;21,6;15,9;11,6;88,3;63;7,5;2,5;
2021-09-19;0;965,3;15,5;22,1;17,5;13,3;88,9;71;17,9;2,4;
2021-09-20;0;962,2;17,9;23,1;19,7;15,8;89,8;76;14,4;3,8;
2021-09-21;3,8;970,9;10,1;19,2;13,9;11,2;79,6;50;13,2;5;
2021-09-22;0;973,3;8,8;19,6;13,5;9,4;75,7;44;11,9;3,8;
2021-09-23;0;970,6;9,5;16,9;13,3;11,2;78,6;62;10,7;2,8;
2021-09-24;0;970,5;10,4;20;14,1;9,7;79,6;53;6,8;2,3;
2021-09-25;0;969,9;11,2;21;14,6;10,2;81,1;50;6,2;2,2;
2021-09-26;0;968,2;13,1;23,9;16,8;9,8;80,7;47;8,2;1,8;
2021-09-27;,2;968,6;15,7;27,1;19,2;13,8;82,4;47;6,6;2,4;
2021-09-28;0;967,7;14,6;19,4;15,9;14,8;92,2;79;10,9;3,5;
2021-09-29;1;969;13,9;21,8;16,8;13,8;84,1;59;11,4;3,9;
2021-09-30;,2;964,7;12,8;22,5;15,7;11,6;84;59;12,4;3,6;
2021-10-01;39,6;961,3;15,1;20,3;17,2;15,2;88,1;72;11,8;3,4;
2021-10-02;0;963,5;11,1;23,9;15,8;9,9;75,8;36;8,5;2,2;
2021-10-03;,4;961,1;12,4;21,8;16,3;12,9;79,3;54;11,3;3,3;
2021-10-04;0;967,3;6,4;19,4;13,2;9,5;66,7;31;10,4;3,5;
2021-10-05;0;969,8;4,9;21;13,6;7,5;58,3;32;8,2;1,8;
2021-10-06;0;966,5;8,1;24,5;16;9,9;60,9;38;10,3;2,4;
2021-10-07;0;970,2;5,7;18;11,7;6,4;68,6;39;14,4;3,6;
2021-10-08;0;968,7;8,8;18,3;13,1;9,3;76,3;55;10,5;3,1;
2021-10-09;0;967,9;13;19,8;15,6;13,1;84,7;68;11,4;3,4;
2021-10-10;0;968,4;14,3;22,1;17,5;14,9;82,5;66;10,9;3,1;
2021-10-11;,4;967,4;14,1;18,1;16,4;14,9;86,8;76;10,1;3,2;
2021-10-12;6,8;965,2;16,1;24,4;18,3;14,9;88;58;5,9;1,2;
2021-10-13;2,2;961,5;16,4;25,7;20,8;17;76,9;58;8,4;2,7;
2021-10-14;,2;956,5;17,1;26,9;21,3;17,7;78,8;49;9,6;2,3;
2021-10-15;0;963,7;14,7;22,1;16,5;17,3;89,5;67;15,5;4,6;
2021-10-16;8,2;970,8;10,4;16,5;12,6;10;87;69;13,5;4,8;
2021-10-17;0;971,4;6,2;20,4;14;9,2;61,6;37;9,3;3;
2021-10-18;0;971,4;10,2;22,6;15,7;8,7;72,2;38;9,3;2,3;
2021-10-19;0;973;8,8;22,6;16,1;11,3;66,9;30;7,9;1,8;
2021-10-20;0;971,9;9,3;22,2;15,2;10,6;69,8;39;8,5;2,1;
2021-10-21;0;967,8;9,8;25,1;16,8;10,3;67,4;33;9,2;2,3;
2021-10-22;0;964,7;10,5;25,7;18,2;12,2;66,3;31;9,7;2,3;
2021-10-23;0;957,8;13,6;22,5;16,2;12,5;85,8;58;14,9;3;
2021-10-24;19,2;964,2;6,2;21,9;15,8;10,8;61,9;19;10,5;3,5;
2021-10-25;0;968,7;5,1;25,7;18,5;11,3;42,7;24;11,4;2,6;
2021-10-26;0;969,8;9,3;30,3;23,1;17,7;42,1;28;6,7;1,9;
2021-10-27;0;972,3;10;32,3;26,1;20,3;37,6;23;9,7;1,7;
2021-10-28;0;974;7,5;30,6;24,6;20,5;35,2;22;11,2;2,5;
2021-10-29;0;971,2;13,5;28,5;21,1;15,6;63,8;43;10,6;2,9;
2021-10-30;0;968,1;16,2;28,9;21,7;16,7;73;47;9,4;3;
2021-10-31;0;967,7;16,7;30,7;22,5;16,7;72,7;33;8,6;2,4;
2021-11-01;0;967,1;16,8;31,1;23,1;17,1;70,4;34;7,5;2,1;
2021-11-02;0;965,6;17;32,2;22,9;17,1;72,6;34;9,2;2,4;
2021-11-03;5;962,1;17,4;25,1;19,5;18,5;88,2;60;19,5;2,9;
2021-11-04;24;961,1;16,6;28,4;21,1;15,4;78,3;48;9,1;2;
2021-11-05;,2;963,9;17,5;28,2;22,1;17,6;76,9;50;11,4;2,6;
2021-11-06;3;968;15;20,4;16;15,3;93,8;82;13,1;5,5;
2021-11-07;,2;968,1;10,6;23,2;16,3;11,7;70,3;46;10,7;3,1;
2021-11-08;0;967,4;10,6;23,6;17,2;11,9;67,3;42;10,1;2,1;
2021-11-09;0;968,9;10,8;24,6;18,4;12,6;64,3;38;8,7;2;
2021-11-10;0;970;10,8;23,4;17,1;12,7;69;40;11,1;2,8;
2021-11-11;0;972,4;10,6;23,2;17;12,8;67,5;45;11,4;3,5;
2021-11-12;0;972,3;11,1;23,7;17;12,5;70,2;44;10,5;3,3;
2021-11-13;0;968;11,9;27,2;18,5;12,5;67,5;42;10,4;3,2;
2021-11-14;0;965,3;13,7;28,5;21,4;15,3;63;44;9,8;3;
2021-11-15;0;964,9;14,4;31,5;24,8;19,3;55,2;26;9,6;2,2;
2021-11-16;0;964;15,6;28,6;22,5;20,6;66,2;48;15,5;2,9;
2021-11-17;4,2;965,6;13,7;19,9;14,7;13,5;93,6;86;11;3,2;
2021-11-18;1;965;11,3;17,4;14,2;11,9;83,1;73;9,7;2,9;
2021-11-19;0;967;8,2;24,8;17,5;10;61,4;21;8,5;1,9;
2021-11-20;0;968,2;8,5;29,4;20,4;12,9;52;22;6,9;1,5;
2021-11-21;0;966,1;7,7;32,3;24,6;18,5;34,9;23;5,9;1,7;
2021-11-22;0;962,3;9,9;34,7;27,3;20,2;35,3;18;11,7;3;
2021-11-23;0;965,2;12;29,2;22,3;17,1;53,9;34;16,2;4,4;
2021-11-24;0;967,3;8;30,3;20,1;12,1;52,8;19;10;2,4;
2021-11-25;0;960,5;13,1;30,5;21,6;17,6;61,8;29;15,4;3,1;
2021-11-26;22,6;955,6;18,3;24;19,5;18,1;92,9;69;17,2;4,3;
2021-11-27;4;959,7;17,9;24,4;19,8;17,3;89,2;68;14,1;4,7;
2021-11-28;,8;959,7;17,8;25;20,2;17,5;87;62;7,5;2,1;
2021-11-29;3,4;954,5;15,1;24,2;19,1;15,4;79,5;50;16;5,4;
2021-11-30;,2;959;13,4;23,9;19,8;16,2;67,7;47;11;3,8;
2021-12-01;0;964,3;14,1;25,3;19,3;15,9;73,6;50;9,8;3,1;
2021-12-02;0;966,7;11,6;24,4;18,3;13,8;66,6;45;10;2,8;
2021-12-03;0;966,4;13,3;26,2;19,2;13,9;71,1;44;11,1;3;
2021-12-04;0;967,1;15,4;29;21,2;16,1;71,7;41;11,5;2,8;
2021-12-05;0;968,1;17,1;25,6;20,8;18,4;79,9;60;11,7;3,6;
2021-12-06;1;969,7;16,1;25,3;19,7;16,4;81;54;13,1;4,3;
2021-12-07;0;972,1;13;25,2;18,8;14,5;70,5;45;11,1;3,3;
2021-12-08;0;970,9;11,7;25,3;18,7;13,7;66,2;41;10,6;3,2;
2021-12-09;0;969,3;13,5;25;18,9;14,1;72,9;47;10,8;3;
2021-12-10;0;965,2;11,8;27,2;19,5;13,7;64,6;37;10,1;2,5;
2021-12-11;0;959,9;13,1;29,2;20,9;15,1;65;35;8,3;2;
2021-12-12;0;959,2;14,2;31,8;23,5;15,9;59,9;33;7,5;1,6;
2021-12-13;0;961,9;16,4;33,1;24,9;19,7;60,4;34;8,6;2,2;
2021-12-14;12;963,6;18,4;25,5;19,2;19,5;95;71;16,1;4,6;
2021-12-15;32,4;963,4;18,8;22,6;19,3;15,6;96,9;89;11,4;2,8;
2021-12-16;,8;963,8;19,7;26,7;21,9;18,9;87,5;65;10,2;2,9;
2021-12-17;0;967,3;17,2;26,2;20,2;17;83,8;55;12;4;
2021-12-18;,4;968,9;16,3;25,7;20,2;16,6;79,6;60;12,6;3,4;
2021-12-19;0;966,1;16,4;31,2;22,6;16,6;70,5;41;10,6;2,8;
2021-12-20;0;963,1;17,3;32,3;24,5;16,9;66,6;39;11,6;2,9;
2021-12-21;0;961,1;17,5;30;22,6;18,1;74,9;47;14;2,9;
2021-12-22;0;962,6;15,9;27,8;22,1;18,6;71;38;10,3;3,5;
2021-12-23;0;967;13,8;26,6;20,2;14,7;70,1;39;10,1;2,9;
2021-12-24;0;965,3;13,6;28,6;20,9;15,2;67,2;35;10,7;2,2;
2021-12-25;0;962,6;14;30;22,7;16,1;62,3;30;8,8;2,4;
2021-12-26;0;962,2;16,4;28,5;23,3;19,4;66,3;46;10,3;2,4;
2021-12-27;0;962,3;14,4;32,1;23,4;16,3;64,4;25;10,4;2,6;
2021-12-28;0;964,9;14,3;30,3;22,8;17;62,3;30;10,5;2,6;
2021-12-29;0;967,1;14,3;31;22,5;15,5;63,3;30;9,7;2,6;
2021-12-30;0;963;16,8;33,4;24,3;17,6;66,2;35;9,5;2,6;
2021-12-31;0;959,9;17,1;34;25;20,5;64,6;33;13,4;1,9;
2022-01-01;4;958,9;16,6;34,6;26,2;17,3;59,2;27;6,9;1,6;
2022-01-02;0;960;17,4;34,5;23,9;18,2;69;36;14,1;2,5;
2022-01-03;9,2;961,4;18,8;33,9;25,9;19,7;68,3;38;9,1;1,9;
2022-01-04;0;959,1;18,7;31,2;24,7;21,7;70,7;41;9,5;1,8;
2022-01-05;3;960,2;18,2;25,7;20,7;20;86;60;14,2;4,9;
2022-01-06;0;966,2;13;25,2;19,2;14,3;68,9;42;13,6;3,4;
2022-01-07;0;967,4;13,1;25,5;19,6;15,5;67,3;43;10,9;2,8;
2022-01-08;0;967,7;13,9;27;20,3;15,6;68,8;43;11,2;3,3;
2022-01-09;0;968,2;13,2;28;21,3;16,7;61,5;40;12,5;3,7;
2022-01-10;0;965,7;15,5;31,3;22,8;16,4;66,7;33;8;2,3;
2022-01-11;0;963,3;13,9;32,8;24;14,6;61,1;13;7,5;2,2;
2022-01-12;0;964,7;11,9;36,1;26,3;17,8;49,7;11;7,9;1,6;
2022-01-13;0;966,8;15,7;35,6;26;17;57,8;22;8,9;2,3;
2022-01-14;0;967,5;15,2;37,3;28,6;19,7;46,6;24;9,1;2,6;
2022-01-15;0;965,9;19,4;37,4;29,8;23,3;56,5;31;9,6;2,9;
2022-01-16;0;960,8;20,3;38;28,3;23,1;65,5;30;22,4;4,5;
2022-01-17;3,6;961,1;21,1;34;25,5;22;78,9;47;18,3;3,4;
2022-01-18;40,4;965,1;20,8;30,9;24,6;20,2;81;59;11,1;2,7;
2022-01-19;0;967,4;20,6;36,9;28,7;21,4;66,1;32;8,1;2;
2022-01-20;0;966,6;21,7;31,6;27,5;26,2;71,2;52;11,6;2,4;
2022-01-21;0;964,3;21,4;36,5;28;21,6;71,1;37;12;2,4;
2022-01-22;0;962,5;21,2;38,8;30;23,7;63,2;28;11,4;2,8;
2022-01-23;1,2;962,9;21,5;38,3;28,7;25,4;66,8;31;13,8;2,5;
2022-01-24;,6;963,8;21,4;37,1;28,4;22,7;68,3;32;9,8;2,3;
2022-01-25;,6;962,8;21,1;35,9;26,4;21,3;74,7;41;15,5;2,3;
2022-01-26;4,6;959,7;20,6;34;26,6;22,5;71,6;41;18,5;2,3;
2022-01-27;6,6;963,8;18,1;25,4;21,6;20,3;81,8;53;16;5,4;
2022-01-28;,8;966,3;13,5;25,2;19,7;16,1;68,6;48;10,6;3,2;
2022-01-29;0;965,3;13;26,8;20,2;15,4;65,6;41;10,6;3;
2022-01-30;0;963,6;14,6;26,5;21;16,2;68,1;48;10,8;2,6;
2022-01-31;0;960,8;15,7;32;24;19,1;64;24;12,7;2,7;
2022-02-01;0;964,5;16,8;29,9;22,1;16,3;74,3;43;12,7;2,8;
2022-02-02;0;964,9;17,1;34;24,8;18,4;66;30;8,7;2,3;
2022-02-03;0;962,8;18,2;36,8;27,2;21,6;60,6;30;12,3;3;
2022-02-04;15,6;960,4;21,1;28,1;22,8;20,6;90,2;57;13,8;2,4;
2022-02-05;9,2;958,6;21,2;28,5;22,4;20,7;93,4;69;18,7;1,7;
2022-02-06;33,8;963,3;14,8;25,1;20,4;16,4;73,3;40;11,3;3,2;
2022-02-07;,2;966,3;10,1;25,4;18,8;13;58;41;10;3,5;
2022-02-08;0;966,9;13,1;26,9;19,7;13,8;68,6;36;8,6;2,7;
2022-02-09;0;966,6;13,6;26,8;20,4;15,7;67,3;41;8,4;2,1;
2022-02-10;0;964,3;16;30,7;22;16,2;71,9;35;9,2;2,4;
2022-02-11;0;964,1;18,5;32,9;23,6;18,8;75,3;41;12,1;2,4;
2022-02-12;2,6;964,2;19,1;29,7;23,2;20,5;78,4;51;8,4;2,2;
2022-02-13;2,2;963,3;16,2;26,1;21;17;77,2;39;9,2;2,9;
2022-02-14;,4;964,3;8,5;28;20,5;13,4;47,7;29;8,1;2,9;
2022-02-15;0;966,6;12;30,8;24;18,3;48,6;27;6,7;1,5;
2022-02-16;0;966,5;14,5;32,7;23,4;16,2;62,4;21;8,1;2,1;
2022-02-17;0;964,5;16,1;31,3;22,2;15,3;71,1;34;10,5;2,4;
2022-02-18;0;963,7;16,9;29,9;22,6;18,2;72,8;40;11,2;2,4;
2022-02-19;0;961,6;14,1;31;22,7;16,8;62,5;25;8,6;2,2;
2022-02-20;0;961,3;15,8;32,8;23,9;17,1;63,5;30;11,5;2,3;
2022-02-21;3;964,6;18,7;30;23,4;19,1;77,5;48;12,1;2,7;
2022-02-22;0;966,9;17,4;29,7;24,1;19,3;68,5;31;8;2,5;
2022-02-23;0;966,8;16,3;30,3;23,2;18,6;69;34;8,8;1,9;
2022-02-24;0;965,7;17;32,9;23,7;17,8;70,8;29;9,3;2,6;
2022-02-25;0;966,7;18,9;33,5;25,8;20,2;68,8;41;9,1;2,3;
2022-02-26;0;967,9;20,1;34,4;26,3;20,9;72;42;7;2,2;
2022-02-27;0;963;20,5;30,7;25,7;22,6;73,9;58;31,4;2,6;
2022-02-28;77,8;962,5;19,8;24;20,7;19,5;95;81;16,7;3,2;
2022-03-01;7,6;965,4;17,5;25,8;21;18,6;81,5;61;9,7;3,2;
2022-03-02;0;964,6;17;30,2;23,1;17,3;71,4;38;7,2;1,7;
2022-03-03;0;965,5;19,1;30,9;24,8;20,3;74;43;8,3;1,5;
2022-03-04;0;965,1;17,8;32,1;25,2;20,6;64,9;43;7,3;1,8;
2022-03-05;0;962,6;20,4;34,1;27,1;22,1;68,1;44;7,8;2,1;
2022-03-06;11;962,3;21,1;30;22,5;20,9;92,3;56;11,5;2,3;
2022-03-07;26;961,5;20,1;31,9;22,4;19,7;88,5;53;24,4;3,7;
2022-03-08;5,8;966,1;18;26,6;21,3;17,8;82,8;59;8,4;2,4;
2022-03-09;0;966,4;19,7;28,1;22;18,5;87,5;65;8,5;2,5;
2022-03-10;26,8;962,8;19,5;26,3;21,7;17,6;87,5;67;14,6;2,2;
2022-03-11;1,2;964,9;16,6;22;19;18;86,7;63;10,8;3,9;
2022-03-12;,6;968,8;11,8;23;17,1;13,2;72,5;46;11;2,8;
2022-03-13;0;968,7;14,1;18,4;16,3;14,4;86,9;77;9,5;3,2;
2022-03-14;,6;966,3;16,9;21,9;18,3;16,2;92;76;7,6;2,9;
2022-03-15;0;967,2;17,3;25,6;20;17,3;85,4;63;10,6;3,1;
2022-03-16;0;967,5;17,8;27;21,8;18,4;79,5;58;10,6;2,6;
2022-03-17;0;964,2;15,6;29,3;22,2;17,1;67,4;45;6,3;1,7;
2022-03-18;0;963,7;18,7;31,9;24,7;19,9;71,5;42;9,7;2,5;
2022-03-19;,2;969,1;13,4;23,8;17;13,5;81,3;53;12,8;5;
2022-03-20;0;974,5;8,7;20,7;15,3;12,1;66,2;47;12;4,8;
2022-03-21;0;973,6;11,7;23,4;17,2;13;71,1;52;11,8;3,1;
2022-03-22;0;968,7;14,4;25,7;19,9;15,2;72;53;12,4;3;
2022-03-23;2,8;963,8;17,7;22,4;19,7;17,8;88,8;66;8,6;3,2;
2022-03-24;6;958,7;18,4;24,8;20,4;17,8;89,1;67;11,4;3,1;
2022-03-25;0;959,7;11,1;20,6;17,3;13,8;67,5;53;15,1;4,9;
2022-03-26;0;961,1;13,2;17,4;14,8;12,8;90,2;68;10,7;3,9;
2022-03-27;,8;966,1;13,9;26,7;19,4;13,5;74,3;42;8,4;2,4;
2022-03-28;,2;969,4;12,9;27,8;21,6;17,2;59,1;35;6,7;1,8;
2022-03-29;0;964,1;16,1;30,8;22,1;15,8;70;50;10,1;3,1;
2022-03-30;30;962,3;12,7;23,2;16,7;15,4;78,5;49;13,6;3,8;
2022-03-31;0;972,2;4,1;18,2;12;6,7;60,4;35;8,4;2,3;
2022-04-01;0;975,9;7;20,1;13,8;9,7;64,9;43;9,3;2,8;
2022-04-02;0;973,9;11,6;23,9;16,5;11,6;73,8;52;8,1;2,4;
2022-04-03;6,8;968,8;15,3;17,4;16,6;15,7;92,5;79;12,9;3,1;
2022-04-04;49;966,3;17,3;21,6;18,3;15,8;94,3;79;9,9;2,2;
2022-04-05;0;969,3;15,1;23,4;18,3;15,2;82,8;55;6,9;1,9;
2022-04-06;0;968,5;14,4;26,1;19,2;14;74,9;50;6,4;1,4;
2022-04-07;0;966,7;16,3;21,8;18,1;13,7;89,4;76;5,4;1,4;
2022-04-08;4,6;966,1;17,4;24,9;19,8;16,5;87,5;57;6,5;1,6;
2022-04-09;,6;967,2;17,1;21,6;18,4;16,4;92,1;77;6,9;2;
2022-04-10;,2;965,9;17,4;25,3;19,9;16,2;86,3;63;7;2;
2022-04-11;2;961,5;17,7;22,1;19,7;18;88,4;75;13,9;2,8;
2022-04-12;0;961,8;17,3;24,4;20,1;17,3;84,6;63;6,6;1,7;
2022-04-13;27,4;965,4;14,4;19,5;17,1;14,2;84,3;62;8,7;2,7;
2022-04-14;0;969,8;8,2;18,9;14,6;10,3;69,2;35;9,3;3,2;
2022-04-15;,2;971,1;9,4;19,3;13,1;7,5;79,1;55;7,2;2,7;
2022-04-16;0;972,3;10,6;20,9;15,3;11,1;75,7;46;7,8;2,4;
2022-04-17;0;972,5;13,4;20,9;16,3;13,7;83,5;57;7,5;1,9;
2022-04-18;1;971,1;13,1;23,7;17,7;14,2;76,7;43;8,1;2,1;
2022-04-19;,2;969,9;12,8;25;18,8;15;69,3;42;5,7;1,6;
2022-04-20;0;969,5;12,6;25;19,1;14,7;67,5;43;6,5;1,6;
2022-04-21;0;965;13,8;25,9;19,2;13,5;72,1;47;6,3;1,3;
2022-04-22;0;959,3;15,2;25,3;19,2;15,2;78,8;55;7,4;1,6;
2022-04-23;11,4;959,5;10,8;19;14,9;12;78,3;42;12,3;3,3;
2022-04-24;0;966,4;9,7;23,8;16,1;9,8;67,4;34;7,4;2,2;
2022-04-25;0;964,5;14,6;20,7;18,4;14,8;79,3;57;16,4;3,7;
2022-04-26;39,8;964;17,3;25,5;19;15,2;90,6;70;12,8;3;
2022-04-27;0;960,3;18,9;30,1;21,9;17,8;85;55;14,7;4,6;
2022-04-28;32,2;965,6;14,9;19;15,4;13,7;97,3;90;18,1;3,4;
2022-04-29;27;974,1;7,4;17,1;12,5;8,4;74;41;8,6;2,4;
2022-04-30;0;971,1;8,5;19,3;13,2;8,5;74;57;8,3;2,2;
2022-05-01;1,2;966;12,7;20,8;15,7;12,7;83,8;44;5,9;1,6;
2022-05-02;2,2;968,6;10,9;15,2;12,2;11;92;81;9,7;3;
2022-05-03;17,2;966,8;12,3;14,2;12,9;11,2;96,1;84;15,4;5,8;
2022-05-04;10;967,7;14,5;18,3;15,4;12,2;94,3;83;16,9;5,5;
2022-05-05;1,6;971,7;12,2;19,6;15,6;13,1;82;55;9,4;2,4;
2022-05-06;,2;973,9;10,2;18,9;14,8;11,7;75,1;55;5,4;1,1;
2022-05-07;0;974,7;10,5;19,9;14,9;11,3;76,2;56;6,2;1;
2022-05-08;,2;972,5;11,6;21;15,2;11,7;80,6;50;7,2;1,5;
2022-05-09;0;971,2;12,5;22,5;16,8;13,1;77,7;49;6,3;1,7;
2022-05-10;,2;967,5;13,4;16,8;15,5;14,9;87,7;72;4,5;1,1;
2022-05-11;9,2;966,9;12,6;17,8;14,4;13,1;90;66;8,8;2,3;
2022-05-12;,2;969,5;8,7;18,1;12,9;10,4;78,2;46;8,3;2,5;
2022-05-13;0;970;9,8;19;13,6;9,3;79,3;54;6,7;1,8;
2022-05-14;,2;967,6;11,9;17,5;14;11,8;87,4;75;7,9;1,7;
2022-05-15;0;965,9;12,9;14,9;13,8;14;94,7;83;10,3;3,1;
2022-05-16;,4;967,8;4,9;12;8,3;4,3;79,6;64;13;3,7;
2022-05-17;2,4;962,5;6,7;8,7;7,5;6,3;95;84;19,6;5,8;
2022-05-18;13,2;963,7;10,5;15;11,5;6,3;93,2;74;14,6;5,6;
2022-05-19;9,8;969,9;9,6;13,7;10,6;8,9;93,9;76;10,6;3,4;
2022-05-20;1,2;971,3;7,8;15,3;10;5,6;86,8;59;7,7;1,2;
2022-05-21;0;972,7;8,2;17;11,4;7,8;81,9;57;6,7;1,4;
2022-05-22;,2;972,2;9,4;19,1;13,5;9,3;76,9;53;5,8;1;
2022-05-23;0;970,2;9,8;20,9;14,7;10,3;73,6;49;6,4;1,7;
2022-05-24;0;969,4;12;23,2;16,7;12,4;75,2;50;6,8;2,4;
2022-05-25;0;969,6;13,2;23,7;18,1;14,5;73,7;51;9,3;3,3;
2022-05-26;9,4;971,8;15;16,8;15,3;15;98,3;84;9,3;1,1;
2022-05-27;3,4;968;15,2;16,3;15,4;14,6;99;98;9,3;2,4;
2022-05-28;17;965,1;14,8;16,3;15;13;98,8;97;6,8;1,7;
2022-05-29;10,8;960,8;13,7;16,2;14,2;13,6;97,2;88;10,5;3,5;
2022-05-30;,2;966,5;3,7;11,1;7,6;4,5;78,5;43;8,1;3,1;
2022-05-31;0;970,7;0;10,1;5,2;1,4;70,7;44;7,3;2;
2022-06-01;0;970,1;1,1;10,9;6,1;2,4;71;55;8;2,5;
2022-06-02;0;970,7;2,3;11,5;6,7;3,7;75,3;42;10,6;3,6;
2022-06-03;0;974,8;4,3;13,9;7,5;2,1;82;44;8,2;2;
2022-06-04;0;972,4;8,1;16,6;11,6;5,2;80,4;63;10,2;2,9;
2022-06-05;,2;968,1;12,4;14,8;14,2;11,2;89,4;75;7,1;2,1;
2022-06-06;31,2;965,1;14,8;16,1;14,8;13,6;99,6;99;7,9;2;
2022-06-07;3,8;966,6;12,4;16,9;13;11,2;96,6;81;8,3;2,1;
2022-06-08;,4;967,9;12,4;19,9;14,3;10,9;89,2;66;6,1;1,4;
2022-06-09;,2;968,4;13,2;19,3;14,5;10,3;92,2;72;6,3;1,4;
2022-06-10;,4;970,2;7,3;14,4;10,9;11,1;80,8;46;12,3;3,8;
2022-06-11;0;971,7;-2,8;11;5,1;-,1;58,9;32;11,4;3,4;
2022-06-12;0;972;-,8;14,7;8,5;3,8;52,9;33;11,2;4,1;
2022-06-13;0;974,8;6,7;16;11,5;6,8;73;60;5,1;,9;
2022-06-14;0;972,1;9,4;18,2;12,3;9,2;84;56;8;1,9;
2022-06-15;,2;970,1;9,1;21,1;14,1;8,9;74;45;6,4;1,5;
2022-06-16;0;966,3;9,9;21,1;15,2;11,3;71,1;57;6,1;2,3;
2022-06-17;36;958,7;12,6;17,1;13,5;12,7;94,7;68;14,3;3;
2022-06-18;3,6;969,5;1;10,4;6,3;2,6;70,3;41;8,6;2,5;
2022-06-19;0;971,3;-,2;15,2;8,1;2,5;57,4;30;5,6;1,4;
