Nome: SAO BORJA
Codigo Estacao: A830
Latitude: -28.65
Longitude: -56.01638888
Altitude: 81.08
Situacao: Operante
Data Inicial: 2007-07-20
Data Final: 2025-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2010-09-02;38,6;1007,6;18,3;19,6;19,4;18,7;93,5;90;9,5;2,8;
2010-09-03;36,4;1007,4;12,1;19,3;13,5;13;91,5;84;8,3;3,5;
2010-09-04;0;1009,3;7,9;14,7;11,6;8,9;78,7;61;12,9;4,6;
2010-09-05;0;1013,9;9,6;19,6;14;9,3;76,9;46;7,1;1,5;
2010-09-06;0;1013,7;9;24,1;16,8;9,5;62;33;8,8;3,1;
2010-09-07;0;1012,9;10,4;24,5;17,6;10,3;65,3;38;8;2,9;
2010-09-08;0;1010,3;11,8;26,1;18,5;11,8;67,8;35;9,5;3,3;
2010-09-09;0;1007,5;12,7;28,1;20,8;14,8;62,3;33;8,6;4,1;
2010-09-10;0;1003,8;13,3;27,6;21,2;15;62,2;43;10,9;4,3;
2010-09-11;19,8;1002;16,5;23,8;19,6;19;82,8;55;17,3;3,4;
2010-09-12;1,8;1000,3;15,7;23,5;18,6;15,5;84,2;71;11,2;4,2;
2010-09-13;59,6;996,3;17,4;20,2;18,4;17;93,5;87;11,4;3,8;
2010-09-14;52,8;1005,4;10,9;15,6;13,7;12,6;83,7;70;12,1;4,9;
2010-09-15;0;1008,9;8,8;20,4;14,1;8;73,5;38;7,2;1,8;
2010-09-16;0;1004,2;10,9;23,9;17,2;10,8;67,3;48;9,2;2,6;
2010-09-17;0;1008,9;10;22,4;17;11,7;65,4;39;9,7;3,4;
2010-09-18;0;1012,8;6,2;22,1;15,6;9,4;56,3;25;10,2;4;
2010-09-19;0;1007,3;10,5;26,2;17,5;9,1;65,4;45;9,2;3,1;
2010-09-20;0;1000,7;15,1;28,2;22,1;15,2;65,6;46;8,7;3;
2010-09-21;21;997,5;17,6;24,8;20,7;18,8;82,8;63;17,9;5,2;
2010-09-22;10,4;998,2;16,8;20,4;19,1;18;86,6;79;17,1;3,7;
2010-09-23;2,2;1002,4;15,7;20,4;17,6;15,4;89;78;8,9;1,8;
2010-09-24;14,2;1005;15;24,5;18,9;14,6;79,3;51;7;2,5;
2010-09-25;0;1003,5;13,8;26,3;19,7;13,6;70,9;43;9,5;2,8;
2010-09-26;0;1001,7;14,4;26,6;19,9;15;72;40;9,4;3,6;
2010-09-27;0;997,7;16,2;28,1;21,3;15,8;74,1;47;9,1;3,4;
2010-09-28;8;996,8;16,8;26;21;16,6;77,9;53;14,5;3,5;
2010-09-29;0;1001;11,8;22,6;17,8;12,7;70,3;38;11,3;3;
2010-09-30;0;1004,7;10,1;21,7;16,3;11,7;69,9;35;6,7;1,8;
2010-10-01;0;1004,6;8,4;23,2;16,9;12,3;59,2;32;10,6;3,6;
2010-10-02;0;1011,7;7;19;14,5;10,1;62,7;35;11,2;4,2;
2010-10-03;0;1011,9;5,4;21,3;15,8;10,2;51,6;28;10,7;3,4;
2010-10-04;0;1007,3;9,2;24,1;17,2;11;61;33;6,5;1,6;
2010-10-05;0;1005,5;13;26,3;19,4;12,2;69,3;41;7,5;1,8;
2010-10-06;0;999,7;14,2;27,9;21;14,9;66,5;44;11,9;3,4;
2010-10-07;28,6;1000,9;14,5;24,7;18,2;16,5;80,3;45;19;4,8;
2010-10-08;0;1008,9;11,4;21,8;16,4;11,4;74;48;10,4;2,5;
2010-10-09;0;1012,7;12,6;25,3;18,7;12,7;70,1;44;9,4;3;
2010-10-10;0;1013,5;9,6;24,5;18,8;13,9;58,4;27;11,1;4,6;
2010-10-11;0;1010,8;8,8;26,4;18,8;12,1;55,1;30;13;4,7;
2010-10-12;0;1007,2;11;28,7;20,7;13;55,8;33;10,8;3,7;
2010-10-13;0;1002,9;12,5;27,2;20,5;15,8;61,3;40;9,9;3,9;
2010-10-14;24,4;1000;16,7;25,8;20,7;16,8;78,8;57;19,5;3,9;
2010-10-15;0;1001,4;18,6;27,6;22,6;17,9;79,3;57;5,8;1,3;
2010-10-16;0;1005,7;16,5;25,1;20,7;16,8;77,8;60;10,5;3,7;
2010-10-17;0;1008,7;12,1;21,9;18,3;14,4;68,7;40;12;3,6;
2010-10-18;0;1008,4;8,3;24;17,2;9,5;60,1;29;9,2;1,1;
2010-10-19;0;1006,7;7,7;27,6;19,9;10,6;48,7;23;7,6;2,4;
2010-10-20;0;1002,7;10,2;31;22,9;15,2;48,5;21;8,9;3,2;
2010-10-21;0;1000;14,7;32,3;24,8;18,1;55,1;31;9,5;3,5;
2010-10-22;0;1000,2;18,8;25,7;22,6;20,8;79,1;64;6,2;1,5;
2010-10-23;0;1000,6;17,7;27,4;22;18,1;77,9;51;7,7;1,8;
2010-10-24;0;1001,6;16,1;29,9;23,1;18;66,5;38;11,5;3;
2010-10-25;0;1004,7;10,7;25,6;20,2;15,3;58,4;24;10;3,4;
2010-10-26;0;1006,5;8,5;24,8;19;11,5;53,1;29;9,2;2,2;
2010-10-27;0;1001,7;6,9;26,6;19,7;10,8;45,9;24;10,4;2,7;
2010-10-28;0;999,3;10,3;29,6;21,9;14,7;51,1;24;9,4;3,3;
2010-10-29;0;995;13,5;23,9;18,6;17,3;73,8;43;12,4;5,2;
2010-10-30;24,6;998,5;12,3;23,9;19,6;15,6;67,1;29;13,7;4;
2010-10-31;0;1006,3;7,1;27,1;19,3;10,6;49,8;23;13,1;3,2;
2010-11-01;0;1009,1;8,9;25,9;19;10,8;55,4;29;11,1;2;
2010-11-02;0;1006;10,8;28,7;21,4;13,1;54,1;28;7;2;
2010-11-03;0;1000,2;12,6;30,8;23,6;16,3;54;27;16,3;1,7;
2010-11-04;0;998,7;12,9;33,2;24,9;16,1;51,4;21;7,8;1,7;
2010-11-05;0;1000,9;14,1;26,8;22,1;17,2;61,7;39;10,3;3;
2010-11-06;0;1000,9;10,1;28,3;21,4;13,4;53,7;21;12,9;2,1;
2010-11-07;0;998,2;11,1;32,9;24,3;16,1;47,3;22;9,3;2,3;
2010-11-08;0;995,7;14,6;35,2;26,8;18,6;50;26;11,9;3,2;
2010-11-09;3,6;999,9;15;27,4;19,2;17,2;77,5;56;17,1;4,1;
2010-11-10;11,6;1011,9;8;22,3;15,8;9,6;64,1;33;11;3,2;
2010-11-11;0;1011,2;6;24,9;18,5;10,3;49;18;8,7;2,7;
2010-11-12;0;1010,1;7,3;26;19,3;12,5;49,3;23;11,3;4,3;
2010-11-13;0;1006,4;8;28,3;20,6;11,8;48;22;9;2,7;
2010-11-14;0;1002,7;12,2;29,5;22,7;14,4;54,7;30;6,6;2,4;
2010-11-15;0;1002,3;13,7;29,1;23;17,6;58,5;30;8,8;2,9;
2010-11-16;0;1002,6;12,6;28;22;16,5;60,1;26;10,4;2,8;
2010-11-17;0;1002,5;11,1;27,1;21;14,3;56,6;30;10,7;2,1;
2010-11-18;0;999,6;10,4;28,5;22,1;13,8;51,1;26;9;1,4;
2010-11-19;0;997,5;11;29,6;23,1;17,8;48;28;11,1;3;
2010-11-20;0;998,1;12,5;33,4;26,3;20,9;44;27;9,1;3,6;
2010-11-21;0;998,8;16,6;28,3;23,4;21;67,3;37;7,9;2,4;
2010-11-22;1,4;998,7;17,7;30,1;24,2;18,7;70,3;42;7,8;2,1;
2010-11-23;0;997,8;15,8;30,4;24,8;19,6;59,5;35;9,5;3,4;
2010-11-24;14;998,1;16,4;26,3;21,9;17,3;72,7;49;11,1;3,2;
2010-11-25;0;1001,3;15,3;27,6;21,6;15,9;69,4;45;8,6;2,7;
2010-11-26;0;1000,6;15,6;30,8;24,5;18,6;60,1;30;7,1;2,6;
2010-11-27;0;998,2;16;34,9;27,3;20,2;53,9;25;7,3;2,7;
2010-11-28;0;997,6;15,5;29,3;22,9;20,9;63,6;43;17,2;4,1;
2010-11-29;1,2;998,9;15,8;26,9;21,7;16,8;70,5;49;8,4;3,2;
2010-11-30;0;1000,9;11,9;30,5;23,4;16,2;53,3;23;8,4;2,2;
2010-12-01;0;998,7;11,2;33,8;26,5;18,4;42;21;12;3,3;
2010-12-02;0;993,9;17,9;36,4;28,6;21,7;54,6;29;10;3,2;
2010-12-03;0;996,8;20,2;30,5;24,1;22,7;79;55;10,6;2,1;
2010-12-04;,4;999;18,8;26,6;22,7;20,2;78,7;65;9,2;2,9;
2010-12-05;0;1000,7;17,7;31;25,3;20,5;67,1;33;12;2,6;
2010-12-06;0;1000,7;14,5;33;25,6;18,6;52;31;10,7;3,7;
2010-12-07;,2;994,6;20,3;34,8;26,9;23,3;68,8;40;19,6;2,8;
2010-12-08;9,6;996;17;34,6;27,5;22,1;60,3;22;9,9;2,8;
2010-12-09;0;996,7;10;34,8;26,4;16,9;37,3;20;9,9;3,1;
2010-12-10;0;994,2;16,4;34,9;27;20,7;53,4;31;12,1;4,2;
2010-12-11;1;994,6;19,6;26,4;21,6;21,8;88,5;65;10;3;
2010-12-12;222,8;994,2;17,6;21,7;18,8;19,6;92,5;83;21,8;4,5;
2010-12-13;58;1001,9;8,7;22,5;16,8;12,9;63;29;11,4;3,7;
2010-12-14;0;1001,2;10,6;26,9;19,7;12,1;61;28;7,4;1,2;
2010-12-15;0;1002;13,3;29,4;22,9;15,7;57,1;32;6,8;1,6;
2010-12-16;0;1001,4;15,8;30,6;24,9;19,2;58;38;9,2;3,2;
2010-12-17;0;998,1;18,8;31,5;26;20,6;66,2;44;7;1,9;
2010-12-18;0;996,6;19;34,5;27,8;22,1;61,6;36;5,6;1,6;
2010-12-19;0;997,1;20,9;34,3;26;22,2;74,4;48;15,3;3,5;
2010-12-20;24,8;1001,5;20,9;24,4;22,7;21,6;89,7;77;10,3;2,4;
2010-12-21;6,6;1002,6;21,2;32,1;25,9;21;77,2;50;5,8;1,6;
2010-12-22;0;1000,8;21,5;32,3;27,1;23,5;72,5;47;10,6;2,4;
2010-12-23;0;997,4;21,4;32,5;26,9;21,9;73,9;49;6,9;1,8;
2010-12-24;0;995,9;22,2;32,3;26,9;24;76,5;54;14,4;2;
2010-12-25;0;997,6;21,6;32,4;26,9;22,2;75,1;43;6,3;1,1;
2010-12-26;0;999,5;15,5;33,7;28,5;23;49;23;10,1;3,5;
2010-12-27;0;998,7;13,7;33,6;27,1;20,2;45;27;9,8;3,6;
2010-12-28;0;997,7;15,8;32,4;26,4;20,7;54;31;8,4;3,7;
2010-12-29;0;997,3;15,8;32;26,6;20,9;53;32;9,1;3,7;
2010-12-30;0;997,3;17,7;33,1;26,4;20,1;60,5;37;11,4;4,1;
2010-12-31;1,6;998,1;19,9;31,1;24,3;21,1;77,6;52;10,6;2,7;
2011-01-01;7;999,1;20,3;27,9;23,9;21,2;81,1;58;8;2,3;
2011-01-02;0;996,8;18,7;29,9;24,3;21;72;45;8;2,6;
2011-01-03;0;995;19,3;30,9;25,2;21;71;47;13,7;3;
2011-01-04;0;995,5;19,5;32,2;25,8;20,6;70,2;44;9,1;2,1;
2011-01-05;0;997,7;20,9;33,1;27,7;22,4;67,8;45;11,9;1,6;
2011-01-06;0;1000,1;20,9;32,6;27,2;23,1;71,1;41;6,8;1,3;
2011-01-07;0;999,7;20,3;35,5;28,3;22,6;63,8;36;15,7;1;
2011-01-08;0;999,5;22;34,5;28,4;23,5;69,2;49;9,6;2,8;
2011-01-09;0;999,1;22,5;33,6;28,9;24,6;69,8;45;7,4;1,3;
2011-01-10;0;997,3;22;33,2;26,9;24;75,6;52;11,4;1,3;
2011-01-11;3,2;995;20,7;30,6;25,4;22,6;76,7;53;9,7;1,1;
2011-01-12;0;993,3;18,9;31,9;26,2;21,3;68;31;10,3;2,3;
2011-01-13;0;993,9;18,5;32,3;26,5;20,9;63,9;38;9,7;1,4;
2011-01-14;0;997,2;19;34;28;21,8;61,2;33;7,4;1,3;
2011-01-15;0;998,3;18,9;35,2;29,2;23,2;56,3;29;8,6;1,5;
2011-01-16;0;994;19,8;35,4;29,2;22,4;59,2;33;10,7;3,1;
2011-01-17;0;997,6;21,6;32,9;26,7;25,1;74,5;54;19,5;1,8;
2011-01-18;28;999,9;20,1;32,2;26,5;21,6;70,5;44;8,1;2,7;
2011-01-19;0;996,3;20,5;34;27,6;22,3;66,8;41;8,8;2,5;
2011-01-20;0;997,7;19,1;32,8;26,9;21,3;63,4;41;11,5;3,6;
2011-01-21;0;999,5;19,6;33,2;27,4;22,2;64,1;43;10,3;4,4;
2011-01-22;0;1000,6;20,5;32,8;27,4;22,9;67,5;44;10,9;2,6;
2011-01-23;0;1002,9;20,3;34,9;28,5;23,4;63,5;33;8,6;3;
2011-01-24;0;1002,2;21,2;34,1;27,7;23,8;68,8;42;8;1,5;
2011-01-25;0;1000,2;22;35,4;28,9;23,9;68,8;39;7,5;2;
2011-01-26;0;998,8;22,5;36,6;29,5;25,5;68,5;40;13,8;3,5;
2011-01-27;22,2;999,3;22,4;30,3;26;23,1;81;62;11,8;3;
2011-01-28;,2;1001,3;22;26,6;23,9;22,8;89;74;8,6;1,4;
2011-01-29;33,6;1003,8;21,9;32,1;26,5;22;78;50;6,3;1,1;
2011-01-30;0;1002,7;23,1;33,4;27,5;23,9;77,4;51;10,2;1,2;
2011-01-31;22;999;23,7;32,9;28,2;24,5;77,1;57;9,5;2,4;
2011-02-01;38,8;1002;20,9;28,3;25;22,8;79,2;57;9,3;2,7;
2011-02-02;,6;1002,6;18,9;31,7;25,6;20,4;67,7;50;10,3;3,6;
2011-02-03;0;999,1;21,9;31,9;27,2;22,5;73,3;60;9,4;3,1;
2011-02-04;7,8;997,8;23,3;31,7;26;25,6;85,3;66;12;1,7;
2011-02-05;62,2;997,9;22,6;30,7;24,7;22,5;88,5;63;12,3;1,9;
2011-02-06;48,6;1000,3;22,2;32,5;25,9;21,9;81,5;54;8,5;1,7;
2011-02-07;1;1000,1;22,1;31,7;26,6;22,4;76,8;58;9,6;3,1;
2011-02-08;1,4;997,6;23,4;28,6;25,7;24,2;87,4;74;9,4;2,2;
2011-02-09;1,2;997,6;20,6;26,5;23,1;20,5;86,2;72;9,8;3,3;
2011-02-10;2,4;999;20,8;27,8;23,7;21,5;84,1;64;7,1;2,7;
2011-02-11;0;999,9;20,8;30,7;25,4;21,6;76,7;55;8,7;2,7;
2011-02-12;28,4;999,3;21,4;27,1;23,5;21,9;88,2;67;10,3;2,9;
2011-02-13;2;1001,5;20,6;29,6;24,8;20,9;78,7;54;8,3;1,9;
2011-02-14;0;1005,8;18,2;30,2;25,1;20,3;68,3;36;10,6;3;
2011-02-15;0;1004,2;17,5;30,1;24,5;19,3;66;48;9,6;4;
2011-02-16;0;1002,8;19,5;31,5;25,8;20,4;68,9;50;10;3,5;
2011-02-17;0;1002,7;21,4;33,2;27,6;22,7;70,2;48;8,3;2,9;
2011-02-18;0;1002,2;21,7;33,4;27,6;22,8;71;48;8,2;2,5;
2011-02-19;0;1001,6;21,7;33,4;28,2;23,7;68,9;48;9,3;3,2;
2011-02-20;0;1003,2;21,7;32,1;26,5;22,3;76;50;9;2,6;
2011-02-21;1,8;1004,1;21,6;29,3;25,2;23,5;80,9;60;11,1;1,8;
2011-02-22;1;1002,1;21,6;26,8;24,3;22,7;85;69;7,9;2,3;
2011-02-23;5,8;996,3;21,8;25,1;23,6;22,6;89,8;81;12,3;3;
2011-02-24;3,6;996,4;20,8;30,1;25,1;21,4;78,6;51;7,9;2;
2011-02-25;,2;1000,8;20;27,7;23,2;20,5;83,1;60;9,6;2,1;
2011-02-26;0;1002,8;20,1;28,8;23,5;20,7;81,9;57;10;2,4;
2011-02-27;0;1004,2;16,9;28,6;23,3;18,7;68,7;46;12,2;3,9;
2011-02-28;0;1003,4;16,7;28,1;23;18,1;68,5;54;11,3;4;
2011-03-01;0;1002,9;16;29,8;23,5;17,1;64,1;44;10,8;4,2;
2011-03-02;0;1002,6;16,6;30,9;24,6;19;63,2;39;9,3;4,2;
2011-03-03;0;1003,8;17,7;31,1;25,1;19,2;65,4;37;9,3;3,3;
2011-03-04;0;1004,5;17,2;31,2;24,8;17,6;64,8;41;8;2,1;
2011-03-05;0;1004;16,5;31,6;25,2;19,6;61;33;8,1;3,1;
2011-03-06;0;1002,1;17,6;31,5;25,3;19,9;64,2;39;9,8;3,2;
2011-03-07;0;1001,7;17,3;31,9;25,6;19,7;61,1;42;7,7;2,3;
2011-03-08;0;1002,8;19,7;32,7;26,8;21,4;66,3;46;7,4;2;
2011-03-09;0;1001,7;17,6;33,7;26,8;21,3;60,1;31;8,5;2,4;
2011-03-10;0;1000,3;18,9;33,6;27,2;21,9;63;33;7,1;1,3;
2011-03-11;0;999;19;33,2;26,1;20,2;67,3;37;7,4;2,3;
2011-03-12;0;998,8;19,7;33,5;26,5;20,8;68,5;40;7,6;2,1;
2011-03-13;0;1000,5;16,6;27,5;23,1;21,1;68;41;13,5;3,5;
2011-03-14;0;1003,3;9,3;26,2;18,9;12;56,7;28;9,5;3,1;
2011-03-15;0;1004,3;10,2;29,1;21,6;14,6;50,7;29;10;3,6;
2011-03-16;0;1004,2;13,9;33,5;24,1;16,7;56,4;25;11,1;2,4;
2011-03-17;0;1000,3;18,3;34,9;24,4;20,3;71,4;35;15,9;4;
2011-03-18;12;1003,9;19,2;26,6;22,2;20,5;84,4;54;9,3;2,4;
2011-03-19;,6;1007,6;13,5;28;21,2;14,4;64,1;33;8,7;2,7;
2011-03-20;0;1005,7;15,5;30,9;22,7;15,4;64,7;49;8,3;2,8;
2011-03-21;0;1003,2;18,2;33,5;24,3;18,9;69,8;40;13,6;3,3;
2011-03-22;0;1001,5;18;33,6;26,2;20,4;62,6;37;8,6;2,3;
2011-03-23;0;1001,2;19,3;32,1;26,9;22;64,7;45;9,9;1,9;
2011-03-24;0;1002,9;21,6;29,4;24,8;22,7;83;61;7,2;1,6;
2011-03-25;31,6;999,9;20,6;32,6;25,4;20,8;76,3;48;10;3;
2011-03-26;0;998,5;21,9;26,4;23,4;22,6;91,2;73;10,6;2,1;
2011-03-27;27;1000,6;20,7;23,6;21,9;20,7;93,2;84;9,5;2,6;
2011-03-28;31,6;1003,8;18,9;26,2;21,4;18,8;86,5;63;10;3,6;
2011-03-29;0;1006,1;17,4;26,1;21,9;18,8;75,8;59;11,5;3,8;
2011-03-30;0;1004,7;18,5;25,9;22,6;20,2;77,6;69;7,8;2,8;
2011-03-31;0;1003,1;19,6;27,8;23,2;20,3;81;60;6,4;2,2;
2011-04-01;,2;1002,8;19,2;29,8;23,7;19,3;78,1;43;7,5;1,3;
2011-04-02;0;1003,6;17,2;28,7;23,6;17,9;69,8;40;9,3;2,4;
2011-04-03;0;1000,7;16,4;30,3;23,5;18,2;66,9;33;7,7;2,2;
2011-04-04;0;999,9;16,2;30,4;23,7;16,2;66,2;34;7,8;1,8;
2011-04-05;0;1003,9;11,7;28,2;21,9;15,2;57,7;16;8;1,6;
2011-04-06;,2;1006,2;11,2;28,5;20,7;13,4;59,4;25;4,8;,8;
2011-04-07;0;1006,1;11,6;29,8;21,8;14,7;55;29;6,4;1,9;
2011-04-08;0;1007,6;13,8;29,7;22,3;15,4;61,1;35;7,4;1,5;
2011-04-09;0;1009,6;12,8;26,3;20,4;15,2;64,4;32;9,3;3,1;
2011-04-10;0;1006,3;12,6;28,2;21,5;14,9;60,5;30;9,6;3,5;
2011-04-11;0;1002,4;14,3;29,1;21,9;15,9;65,2;34;6,2;2,1;
2011-04-12;0;998,9;16;27,6;21,7;18;71,9;44;8,4;1,4;
2011-04-13;0;998,1;17,9;28,9;22,7;18,2;75,7;49;7,6;2,6;
2011-04-14;0;999,1;21,2;26,9;23,2;21,1;88,2;78;10,2;2,9;
2011-04-15;54,2;1003,9;18,8;23;21,1;19,1;86,8;77;6,5;2,3;
2011-04-16;1,4;1005,5;18,9;25,5;22;19,8;83,3;66;9,2;2,7;
2011-04-17;0;1003,9;18,4;29,3;22,4;17,6;78,9;63;11,9;3,6;
2011-04-18;4,4;1009;15,8;22,9;20,3;17,9;76,5;58;8,7;2,4;
2011-04-19;0;1008,6;14,3;23,3;19,6;16,7;71,6;54;9,3;2,4;
2011-04-20;0;1001,8;18,3;31,3;22,1;17,8;80,4;50;21,6;3,9;
2011-04-21;46,6;1000,6;17,1;21,9;18,8;16,5;90,1;81;11,7;1,3;
2011-04-22;null;null;null;null;null;null;null;84;6,9;null;
2011-04-23;null;null;null;null;null;null;null;61;9,4;null;
2011-04-24;null;null;null;null;null;null;null;27;7,1;null;
2011-04-25;null;null;null;null;null;null;null;38;7,3;null;
2011-04-26;null;null;null;null;null;null;null;33;7,6;null;
2011-04-27;null;null;null;null;null;null;null;45;6,9;null;
2011-04-28;null;null;null;null;null;null;null;54;6,2;null;
2011-04-29;null;null;null;null;null;null;null;47;6,9;null;
2011-04-30;null;null;null;null;null;null;null;66;4,1;null;
2011-05-01;null;null;null;null;null;null;null;66;10,3;null;
2011-05-02;null;null;null;null;null;null;null;57;6,1;null;
2011-05-03;null;null;null;null;null;null;null;39;6,5;null;
2011-05-04;null;null;null;null;null;null;null;40;4,5;null;
2011-05-05;null;null;null;null;null;null;null;46;7,1;null;
2011-05-06;null;null;null;null;null;null;null;42;4,9;null;
2011-05-07;null;null;null;null;null;null;null;44;7;null;
2011-05-08;null;null;null;null;null;null;null;null;null;null;
2011-05-09;null;null;null;null;null;null;null;50;8,3;null;
2011-05-10;null;null;null;null;null;null;null;null;null;null;
2011-05-11;null;null;null;null;null;null;null;66;5,9;null;
2011-05-12;null;null;null;null;null;null;null;null;null;null;
2011-05-13;null;null;null;null;null;null;null;35;8,9;null;
2011-05-14;null;null;null;null;null;null;null;null;null;null;
2011-05-15;null;null;null;null;null;null;null;63;10,2;null;
2011-05-16;null;null;null;null;null;null;null;52;8,7;null;
2011-05-17;null;null;null;null;null;null;null;52;9,2;null;
2011-05-18;null;null;null;null;null;null;null;null;null;null;
2011-05-19;null;null;null;null;null;null;null;null;null;null;
2011-05-20;null;null;null;null;null;null;null;38;7,1;null;
2011-05-21;null;null;null;null;null;null;null;46;6,7;null;
2011-05-22;null;null;null;null;null;null;null;52;8,7;null;
2011-05-23;null;null;null;null;null;null;null;null;null;null;
2011-05-24;null;null;null;null;null;null;null;null;null;null;
2011-05-25;null;null;null;null;null;null;null;null;null;null;
2011-05-26;null;null;null;null;null;null;null;null;null;null;
2011-05-27;null;null;null;null;null;null;null;null;null;null;
2011-05-28;null;null;null;null;null;null;null;48;10,3;null;
2011-05-29;null;null;null;null;null;null;null;47;9,7;null;
2011-05-30;null;null;null;null;null;null;null;55;5,8;null;
2011-05-31;null;null;null;null;null;null;null;57;5,1;null;
2011-06-01;null;1008,5;10,3;19,6;14,3;9,2;78,6;49;6;1,1;
2011-06-02;0;1006,1;10,6;19,3;14,1;9,6;80;66;5,7;2,1;
2011-06-03;0;1007,4;13,6;17,5;16;11,5;86,3;75;8,6;1,7;
2011-06-04;2,8;1015,6;5,5;15;10,5;6,2;73;44;10,1;2,9;
2011-06-05;0;1010,7;3,4;17;9,3;3,2;67,8;41;6,7;2,8;
2011-06-06;0;1001,6;8,6;20,4;14,1;5,6;70,1;55;11,6;4,1;
2011-06-07;21,8;1001,2;10,6;17,6;12;10,9;91,3;70;20,6;4;
2011-06-08;,2;1005,7;8,6;13,2;10,8;9,1;86,2;71;7,1;1,7;
2011-06-09;0;1007,2;8,2;17,1;11,1;5,5;83,7;57;5,1;1,4;
2011-06-10;,2;1010,8;8;18,6;11,4;5,2;81,8;49;4,2;1,1;
2011-06-11;0;1009,2;7,9;22,1;14,1;6,9;69,2;34;8;3,2;
2011-06-12;0;1006,4;10,5;24,1;16,2;9,7;70;51;9,2;3,1;
2011-06-13;0;1012,3;11,4;19,9;16,3;12,5;74;43;8,6;2,8;
2011-06-14;0;1010,2;8,5;21,2;14;7,8;70;55;9;3,7;
2011-06-15;0;1006,2;13,3;25;18,5;10,6;73,3;48;10;3,6;
2011-06-16;0;1002,9;13,3;26,4;19,6;14,5;68,9;45;10,3;4;
2011-06-17;0;1002,6;15,8;21,4;19,2;16,8;80,8;63;11,3;3,2;
2011-06-18;8;1002,3;17,1;27,1;20,7;16,6;80,5;62;8;3,6;
2011-06-19;0;997,3;17,4;27,3;23,3;18,3;69,8;53;11,9;3,4;
2011-06-20;0;998,6;16,9;24,8;21,3;20,5;76,3;57;6,9;3;
2011-06-21;13,4;1001,7;18,1;21,4;19,9;19,4;89,4;84;10,3;3,9;
2011-06-22;2;1005;16,9;20,6;18,8;17,6;88,4;79;12,7;4,3;
2011-06-23;13,4;1006,8;14,1;18,9;15,5;15;91,6;84;10,8;3,6;
2011-06-24;,4;1009,1;8,6;12,7;10,8;8,1;86,8;72;8,2;1,6;
2011-06-25;,2;1011,7;8;15;11,2;7,9;81,4;62;10,6;3,2;
2011-06-26;0;1016,1;3,3;10,4;7,8;6,4;74,6;47;11,3;4,2;
2011-06-27;0;1013,5;1,2;12,2;5,9;,9;74,6;40;6,8;2,2;
2011-06-28;,2;1011,9;3,1;13,2;7,1;2,6;77,3;45;6,3;1,4;
2011-06-29;0;1006,1;5,6;17,5;11,5;5,6;68,9;38;7,9;2,2;
2011-06-30;,2;1004;9;17,2;11,8;7,6;83,7;65;7,3;2,6;
2011-07-01;0;1010,4;3,5;15,1;10,8;7,1;62,1;42;11,6;4,1;
2011-07-02;0;1012,9;3,2;9,8;8,3;7;70,6;48;9,9;3,7;
2011-07-03;0;1017,9;-,3;12,6;6;1,2;66,1;36;7,3;1,9;
2011-07-04;0;1015,4;-,1;11,9;5,5;1,3;70,8;36;4,5;,5;
2011-07-05;0;1012,4;,6;12,7;6,2;1,1;70,3;39;4,4;,9;
2011-07-06;0;1012,5;2,1;14,5;7,3;2,1;72,8;37;4;,6;
2011-07-07;,2;1012,7;3;15,2;7,7;1,3;75,4;40;4;,3;
2011-07-08;0;1010,9;3,2;17,6;9,3;2,6;70,2;35;6,2;1,9;
2011-07-09;0;1005,3;5,1;22,7;13,6;5,4;57,9;39;9,1;3,4;
2011-07-10;,4;1004,6;11,7;21;16,9;8,6;72;54;12,4;2,9;
2011-07-11;0;1004,8;11,8;23,7;16,5;10;75;52;5,6;2;
2011-07-12;0;1003,5;15,3;24,1;18,3;14;83,1;64;6,3;2,8;
2011-07-13;2,6;1003;17,9;20,8;19,1;16,6;93;83;10,2;2,9;
2011-07-14;1;998,8;18,1;27,1;21,3;18,3;83;59;8,3;3,6;
2011-07-15;0;997,5;12,7;29,1;23,2;19,3;54,4;29;13,2;3,7;
2011-07-16;0;999,5;13,1;24,9;19,6;20,7;69,4;41;14,6;3,9;
2011-07-17;2,4;1006,2;12,5;17,6;15,5;13,3;82,5;74;11,2;4,2;
2011-07-18;,2;1006,3;13;20,6;16;12,2;83,3;66;8,5;2,8;
2011-07-19;,2;1008,4;13,3;17,5;15,5;12,9;87;74;5,8;1,3;
2011-07-20;,8;1007;9,7;16,2;11,2;10,3;90,7;81;8,6;3;
2011-07-21;31,2;1010,9;6,4;13;8,9;5,6;84,9;64;8,6;2,6;
2011-07-22;0;1016,5;6;15,7;9,5;3,6;80,2;53;6,2;1,5;
2011-07-23;,2;1014,6;8,5;20;12,4;6,3;78;56;8,2;2,5;
